title,price,registration,location,benzin,mileage,power,gefunden
"BMW i3 s (120 Ah), 135kW Navi*Kamera*",22.940 €,EZ 08/2021,46282 Dorsten,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.198 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Renault Megane E-Tech 100% electric Techno EV60 NAVI SHZ,36.194 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.250 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Cupra Born 170 58,34.666 €,EZ -/2023,13089 Berlin,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1.855 km,ca. 170 kW (231PS),gefunden auf hey.car
Cupra Born 170 58,34.666 €,EZ -/2023,13089 Berlin,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1.855 km,ca. 170 kW (231PS),gefunden auf hey.car
Audi A6 Limousine Sport 55 TFSI e S line HDMatrix B&O,38.980 €,EZ -/2020,23843 Bad Oldesloe,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* ",27.400 km,ca. 270 kW (367PS),gefunden auf hey.car
Mercedes-Benz A 250 e Limousine AMG-Line+Navi-Plus+360°+Multib,32.999 €,EZ -/2021,91781 Weißenburg,"Hybrid, ca. 6,4 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",33.500 km,ca. 118 kW (160PS),gefunden auf hey.car
Cupra Leon e-HYBRID 1.4 TSI DSG Navi digitales Cockpit LED ACC,24.940 €,EZ -/2020,46244 Bottrop,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",37.011 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz E 300 e Lim. Exclusive-Ext.+Avantgarde-Int.+LED,42.999 €,EZ -/2021,91781 Weißenburg,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",31.500 km,ca. 155 kW (211PS),gefunden auf hey.car
VW ID.3 Pro Performance IQ.Light*Pano*Area View,31.749 €,EZ -/2022,87700 Memmingen,"Elektro, ca. 15,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",13.698 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,13.900 €,EZ -/2021,73066 Uhingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.079 km,ca. 60 kW (82PS),gefunden auf hey.car
"Audi e-tron GT quattro HuD, Luftfederung, Matrix-LED",81.427 €,EZ -/2022,37154 Northeim,"Elektro, ca. 18,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",22.800 km,ca. 350 kW (476PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour RÄDER,13.900 €,EZ -/2020,82377 Penzberg,"Elektro, ca. 17,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",21.822 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour 4.0 erst 100 KM,8.940 €,EZ -/2018,59067 Hamm,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",14.149 km,ca. 60 kW (82PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS Matrix ACC HuD 21Zoll Bluetooth Navi,101.750 €,EZ -/2022,59075 Hamm,"Elektro, ca. 19,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",21.433 km,ca. 440 kW (598PS),gefunden auf hey.car
VW Arteon 1.4 TSI eHybrid R-LINE ST.HEIZ AHK KAMERA ASSIST,36.830 €,EZ -/2021,44653 Herne,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.906 km,ca. 160 kW (218PS),gefunden auf hey.car
Cupra Born,28.930 €,EZ -/2023,65203 Wiesbaden,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.760 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi RS e-tron GT LASER ° COGNAC,81.950 €,EZ -/2021,95448 Bayreuth,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",27.332 km,ca. 440 kW (598PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro HuD+MATRIX-LED+B&O+NAVI,116.980 €,EZ -/2022,38124 Braunschweig,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* , A+++",6.700 km,ca. 440 kW (598PS),gefunden auf hey.car
Peugeot 408 Hybrid 225 (Plug-In) GT ACC FLA SpurH MATRIX,44.490 €,EZ -/2022,89340 Leipheim,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",5.000 km,ca. 165 kW (224PS),gefunden auf hey.car
"VW ID.3 °°Pro S Tour 150/77 283,-ohne Anzahlung Top",36.288 €,EZ -/2021,32805 Horn-Bad Meinberg,"Elektro, ca. 13,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",21.169 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Arteon 1.4 eHybrid R-LINE PANO KAMERA LED VIRTUAL,34.290 €,EZ -/2021,46282 Dorsten,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.913 km,ca. 160 kW (218PS),gefunden auf hey.car
VW Golf GTE 1.4 e-Hybr. DSG LED Navi RüKa Sitzh.,24.440 €,EZ -/2021,91074 Herzogenaurach,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",52.400 km,ca. 180 kW (245PS),gefunden auf hey.car
VW Arteon 1.4 eHybrid R-LINE PANO ST.HEIZ AHK LED,34.250 €,EZ -/2021,45888 Gelsenkirchen,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",40.052 km,ca. 160 kW (218PS),gefunden auf hey.car
VW ID.3 LIFE PRO PERF. ACC.LED.VB.NAVI.DAB+.18ZOLL,24.350 €,EZ -/2020,79774 Albbruck,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 1 g CO₂/km (komb.)* , A+++",41.500 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron S-Line S-Tronic LED NAVI+,23.890 €,EZ -/2019,28279 Bremen,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",32.700 km,ca. 150 kW (204PS),gefunden auf hey.car
Cupra Born 204PS 58kWh PILOTXL TECHM WÄRMEPUMPE,30.980 €,EZ -/2023,72336 Balingen,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.000 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz C 300 e Fahrass.P+Navi+HUD+Kamera+PTS+LED+Memory,30.850 €,EZ -/2020,88214 Ravensburg,"Hybrid, ca. 7,6 l/100 km (komb.)* , ca. 172 g CO₂/km (komb.)* ",27.734 km,ca. 155 kW (211PS),gefunden auf hey.car
Kia EV6 77.4 AWD GT-Line Wärmepumpe Panorama,57.850 €,EZ -/2022,91154 Roth,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 239 kW (325PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e S tronic Klima/Bluetooth/,26.925 €,EZ -/2023,90441 Nürnberg,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",28.500 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi RS e-tron GT Elektromotor quattro,121.980 €,EZ -/2023,92318 Neumarkt,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.763 km,ca. 440 kW (598PS),gefunden auf hey.car
Mercedes-Benz EQE 500 AMG-Sport Hyper Burm3D Sitzklima,72.840 €,EZ -/2023,58239 Schwerte,"Elektro, ca. 18,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",4.824 km,ca. 300 kW (408PS),gefunden auf hey.car
BMW 330 e LIMOUSINE SPORT LINE AUTOMATIK NAVI PROF LED PDC,33.611 €,EZ -/2019,47800 Krefeld,"Hybrid, ca. 62,5 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",32.086 km,ca. 215 kW (292PS),gefunden auf hey.car
VW ID.3 DSG Family *Matrix-LED*Navi*Kamera*,23.430 €,EZ -/2021,65203 Wiesbaden,"Elektro, ca. 0 g CO₂/km (komb.)* ",35.954 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf 1.4 eHybrid GTE LM18 NAVI WINTERPAKET LED+,25.970 €,EZ -/2021,46047 Oberhausen,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",21.093 km,ca. 180 kW (245PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e S tronic GRA*VC*Smart.Int,28.664 €,EZ -/2022,07546 Gera,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A",15.041 km,ca. 110 kW (150PS),gefunden auf hey.car
