title,price,registration,location,benzin,mileage,power,gefunden
VW Arteon Volkswagen 2.0 TSI DSG R-Line ACC LED Navi 19 Zoll,30.990 €,EZ 09/2017,30179 Hannover,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",59.801 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
BMW 118i,19.902 €,EZ 07/2020,22885 Barsbüttel,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",47.241 km,ca. 103 kW (140PS),gefunden auf BMW
Mini Cooper 5-Türer,18.339 €,EZ 12/2020,71679 Asperg,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",27.092 km,ca. 100 kW (136PS),gefunden auf MINI
Mercedes-Benz EQS AMG NIGHT BURM LENKUNG AM,107.743 €,EZ -/2022,,"Elektro, ca. 19,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",36.688 km,ca. 385 kW (523PS),gefunden auf hey.car Online-Kauf
Audi RS3 Sportback S tr.|5J-GAR|280|PANO|B&O|RS-AGA,68.240 €,EZ -/2022,,"Benzin, ca. 9,1 l/100 km (komb.)* , ca. 207 g CO₂/km (komb.)* , E",6.920 km,ca. 294 kW (400PS),gefunden auf hey.car Online-Kauf
VW T-Cross 1.0 TSI MOVE Navi App Connect DAB+ Einpa,20.090 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",20.700 km,ca. 70 kW (95PS),gefunden auf hey.car Online-Kauf
VW Golf 8 2.0 TDI Life 17 ACC LED SHZ,18.780 €,EZ -/2020,,"Diesel, ca. 3,4 l/100 km (komb.)* , ca. 89 g CO₂/km (komb.)* ",93.328 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.5 eTSI DSG LIFE NAVI KAMERA ACC LED,28.380 €,EZ -/2023,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",4.500 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e PROGRESSIVE+LED+NAVI+PDC+TEMP+DAB+SITZHZ,26.888 €,EZ -/2021,,"Hybrid, ca. 6,7 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* ",45.947 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Opel Astra L Ultimate Hybrid + Intelli Air + 360Grad RFK + Navi + LED Matrixlicht,35.690 €,EZ -/2022,,"Hybrid, ca. 6,2 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* , A",6.500 km,ca. 132 kW (179PS),gefunden auf hey.car Online-Kauf
Seat Leon Xcellence Plus 1.5 TSI NAVI LED KAMERA PARKASSISTENT,29.600 €,EZ -/2023,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",12.000 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Cupra Leon eTSI DSG|LED|ACC|5-J-GAR|NAVI|KAMERA|KEYLES,30.295 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",19.999 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi e-tron GT *Air*B&O*HUD*Pano*Matrix*ARL*Virtual*Navi+*Stadt*Tour*Sitzlüftung*Kamera*,94.590 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.097 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
Mazda 3 SKY-G 150 SELECTION ALU18 HEADUP+LED+KAMERA+BT,20.292 €,EZ -/2021,,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , A",61.000 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Volvo S60 B4 B DKG Plus Dark,40.040 €,EZ -/2022,,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , B",14.455 km,ca. 145 kW (197PS),gefunden auf hey.car Online-Kauf
Cupra Leon 2.0 TSI DSG VZ 19 DCC LED Navi Kamera FaPa L Full Link Virtual Cockpit WP,34.450 €,EZ -/2023,,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* , C",11.280 km,ca. 221 kW (300PS),gefunden auf hey.car Online-Kauf
Ford Focus 1.0 EcoBoost Hybrid Aut. ACTIVE,25.000 €,EZ -/2022,,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , A",8.911 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Perf. 1st Plus 19 MATRIX ACC KAMERA,30.399 €,EZ -/2021,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",2.522 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
