title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VIII 1.0 TSI Life // LED/Parklenkassistent,17.695 €,EZ 09/2021,86470 Thannhausen,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* , A",66.280 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.977 €,EZ 06/2020,65719 Hofheim,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",22.919 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 118d,22.899 €,EZ 10/2020,66954 Pirmasens,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A",50.200 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118d,22.899 €,EZ 10/2020,66954 Pirmasens,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A",50.200 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,20.500 €,EZ 09/2019,44263 Dortmund,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",16.396 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330d xDrive Limousine MX,68.500 €,EZ 10/2023,56564 Neuwied,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",4.939 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 550 M550i xDrive Limousine,44.444 €,EZ 08/2018,21073 Hamburg,"Benzin, ca. 8,9 l/100 km (komb.)* , ca. 204 g CO₂/km (komb.)* ",67.832 km,ca. 340 kW (462PS),gefunden auf BMW
BMW 120d,32.933 €,EZ 03/2023,60314 Frankfurt,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",5.127 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i,26.260 €,EZ 12/2020,50389 Wesseling,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",4.525 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 630d xDrive Gran Turismo,53.979 €,EZ 06/2021,42117 Wuppertal,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",94.403 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i 5-Türer,15.830 €,EZ 09/2019,79268 Bötzingen,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",45.057 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 116d,19.790 €,EZ 10/2019,06179 Zscherben,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",40.500 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 320d Limousine,27.701 €,EZ 07/2019,09247 Chemnitz/Röhrsdorf,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* , A",26.492 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120i Hatch,22.450 €,EZ 07/2021,29227 Celle,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",41.200 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i,21.710 €,EZ 10/2019,41540 Dormagen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",12.803 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,23.441 €,EZ 10/2020,,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",34.196 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 320d Limousine,27.901 €,EZ 02/2019,22885 Barsbüttel bei Hamburg,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* , A",46.493 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330e xDrive Berlina,32.930 €,EZ 12/2020,79108 Freiburg i. Br.,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.165 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,22.730 €,EZ 10/2020,50126 Bergheim,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",30.062 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Berlina,38.980 €,EZ 08/2021,50389 Wesseling,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.852 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118d,35.153 €,EZ 03/2023,78052 Villingen-Schwenningen,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",7.800 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,24.480 €,EZ 11/2019,80939 München,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",24.368 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 550 M550i xDrive Limousine,54.449 €,EZ 01/2020,87600 Kaufbeuren,"Benzin, ca. 9,9 l/100 km (komb.)* , ca. 225 g CO₂/km (komb.)* , E",44.900 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 318i Limousine,27.345 €,EZ 12/2021,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",42.501 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 318d Sedan,25.690 €,EZ 10/2021,97424 Schweinfurt,"Diesel, ca. 0 g CO₂/km (komb.)* ",57.202 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,22.249 €,EZ 01/2021,86167 Augsburg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",30.223 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,24.980 €,EZ 12/2020,80939 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",15.008 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 218i Active Tourer,35.490 €,EZ 09/2023,69190 Walldorf,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",7.000 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,27.480 €,EZ 03/2021,80939 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",374.689 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,21.450 €,EZ 12/2020,21073 Hamburg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",56.532 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 545e xDrive Berlina,51.980 €,EZ 09/2021,33689 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.195 km,ca. 210 kW (286PS),gefunden auf BMW
BMW M5 Berline,109.890 €,EZ 05/2023,83707 Bad Wiessee,"Benzin, ca. 0 g CO₂/km (komb.)* ",6.585 km,ca. 460 kW (625PS),gefunden auf BMW
BMW 120d xDrive,32.900 €,EZ 12/2020,21423 Winsen/Luhe,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",44.751 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330e Berlina,29.300 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",80.696 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,23.601 €,EZ 11/2020,09247 Chemnitz/Röhrsdorf,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",28.732 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Sedan,97.880 €,EZ 04/2023,47441 Moers,"Diesel, ca. 0 g CO₂/km (komb.)* ",25.800 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 120d,28.380 €,EZ 05/2020,44263 Dortmund,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A",64.120 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 320i Limousine,30.790 €,EZ 09/2019,45472 Mülheim an der Ruhr,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* ",51.032 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,28.790 €,EZ 02/2023,57076 Siegen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",4.957 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,19.999 €,EZ 01/2021,66954 Pirmasens,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* , B",26.200 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,25.790 €,EZ 12/2020,95326 Kulmbach,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , A",14.800 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e Limousine,35.980 €,EZ 11/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.572 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120i Hatch,43.980 €,EZ 01/2024,45549 Sprockhövel,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.001 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i,21.969 €,EZ 12/2020,91058 Erlangen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",65.450 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 750d xDrive Limousine,57.790 €,EZ 01/2020,71679 Asperg,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , A",55.172 km,ca. 294 kW (400PS),gefunden auf BMW
BMW 320i Limousine,30.950 €,EZ 12/2020,59071 Hamm,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",35.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 318d Sedan,25.750 €,EZ 10/2021,97424 Schweinfurt,"Diesel, ca. 0 g CO₂/km (komb.)* ",78.462 km,ca. 110 kW (150PS),gefunden auf BMW
BMW M3 Competition Limousine mit M xDrive,85.890 €,EZ 11/2022,46149 Oberhausen,"Benzin, ca. 0 g CO₂/km (komb.)* ",17.890 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 116d,21.540 €,EZ 06/2020,67346 Speyer,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* , A+",64.567 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 118i,23.990 €,EZ 01/2021,76275 Ettlingen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",32.606 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 540i xDrive Berlina,40.979 €,EZ 11/2020,80939 München,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 153 g CO₂/km (komb.)* , B",84.007 km,ca. 245 kW (333PS),gefunden auf BMW
BMW 118d,26.848 €,EZ 10/2020,89077 Ulm,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",19.188 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 530i Limousine,29.901 €,EZ 01/2020,37081 Göttingen,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , A",94.959 km,ca. 185 kW (252PS),gefunden auf BMW
BMW 135 M135i xDrive,33.760 €,EZ 05/2020,70839 Gerlingen,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",30.232 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i,21.210 €,EZ 11/2020,52428 Jülich,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",60.525 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,20.480 €,EZ 11/2020,80939 München,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",41.996 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 520d Berline,34.879 €,EZ 11/2020,67433 Neustadt a.d. Weinstraße,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A+",50.319 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330e Limousine,27.999 €,EZ 08/2020,88046 Friedrichshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.543 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,26.460 €,EZ 11/2020,53757 St. Augustin,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",36.000 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 135 M135i xDrive,34.849 €,EZ 11/2020,87700 Memmingen,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 168 g CO₂/km (komb.)* , B",42.517 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 740d xDrive Sedan,107.200 €,EZ 04/2023,45478 Mülheim an der Ruhr,"Diesel, ca. 0 g CO₂/km (komb.)* ",24.671 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,18.880 €,EZ 12/2020,52525 Heinsberg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",63.534 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320e Berlina,36.790 €,EZ 11/2021,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.107 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e xDrive Berlina,40.989 €,EZ 12/2022,46485 Wesel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.901 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d xDrive,40.190 €,EZ 02/2023,63303 Dreieich-Sprendlingen,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , A",16.781 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330i xDrive Berline,37.870 €,EZ 10/2020,70839 Gerlingen,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , B",47.354 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 330d Sedan,42.850 €,EZ 05/2022,21073 Hamburg,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A+",17.857 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 116i 5-Türer,15.909 €,EZ 04/2019,59071 Hamm,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",43.783 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 118i,25.980 €,EZ 12/2020,80939 München,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , A",66.141 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Limousine,54.901 €,EZ 11/2022,09247 Chemnitz/Röhrsdorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",17.625 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d xDrive,27.499 €,EZ 12/2020,60314 Frankfurt,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , A",69.125 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 135 M135i xDrive,30.999 €,EZ 09/2020,86167 Augsburg,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* ",35.016 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 120d xDrive,33.950 €,EZ 09/2022,21073 Hamburg,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , A",35.000 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 318i Limousine,26.777 €,EZ 12/2021,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",73.884 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 128ti,36.930 €,EZ 12/2022,79268 Bötzingen,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* , B",12.185 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 118d,23.390 €,EZ 03/2020,38112 Braunschweig,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",40.439 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,19.490 €,EZ 12/2019,76275 Ettlingen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",28.811 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118d,49.278 €,EZ 12/2023,48231 Warendorf,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",2.240 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 135 M135i xDrive,33.249 €,EZ 11/2020,86167 Augsburg,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 167 g CO₂/km (komb.)* , B",17.266 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 630i Gran Turismo,38.880 €,EZ 04/2019,71679 Asperg,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* , B",54.288 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 118i,17.999 €,EZ 09/2020,88046 Friedrichshafen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",67.996 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e xDrive Berlina,39.350 €,EZ 12/2020,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.207 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d xDrive,26.630 €,EZ 01/2020,79268 Bötzingen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A",56.110 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 318d Sedan,26.750 €,EZ 10/2021,97424 Schweinfurt,"Diesel, ca. 0 g CO₂/km (komb.)* ",67.850 km,ca. 110 kW (150PS),gefunden auf BMW
