title,price,registration,location,benzin,mileage,power,gefunden
"Mercedes-Benz E 400 d 4M AMG+NIGHT+360+LED+STHZG+FAHRASS+20""+HUD",72.990 €,EZ 08/2022,80636 München,"Diesel, ca. 7,2 l/100 km (komb.)* , ca. 188 g CO₂/km (komb.)* ",45.710 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Suzuki Swift 1.4 BoosterJet Mild-Hybrid Sport,16.990 €,EZ -/2021,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",73.097 km,ca. 95 kW (129PS),gefunden auf Autohero
Hyundai IONIQ Elektro ELEKTRO 5 Türen,318 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 100 kW (136PS),gefunden auf Carwow Leasing
"Mercedes-Benz E 400 d 4M AMG+NIGHT+360+LED+STHZG+FAHRASS+20""+HUD",72.990 €,EZ 08/2022,80636 München,"Diesel, ca. 7,2 l/100 km (komb.)* , ca. 188 g CO₂/km (komb.)* ",45.710 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Tesla Model 3 6 Jahre Hersteller GARANTIE RWD Hinterradantrieb,30.900 €,EZ 03/2022,80331 München,Elektro,58.200 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Audi A4 2.0 TFSI 40 S-tronic Sport S-Line Quattro,17.990 €,EZ 04/2018,52074 Aachen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",227.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
BMW 523i 523 Aut.,7.800 €,EZ 06/2009,85221 Dachau,"Benzin, ca. 7,5 l/100 km (komb.)* ",154.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Seat Ibiza 5-Türer 1.0 TSI S,12.980 €,EZ 05/2020,56457 Westerburg,"Benzin, ca. 4,7 l/100 km (komb.)* ",35.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
VW Golf Volkswagen 7 Facelift Comfortline Extra 1.4 TSI,13.400 €,EZ 08/2017,56179 Vallendar,"Benzin, ca. 5,2 l/100 km (komb.)* ",93.500 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
MG MG4 Standard (51 kWh) LED KLIMA DAB,20.250 €,EZ 12/2022,65795 Hattersheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.300 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Ford Fiesta 1.6 TDCi Titanium,3.100 €,EZ 01/2010,97464 Niederwerrn,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",189.000 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 AMG Fahrass WideScreen Airmat Burmester,52.990 €,EZ 02/2023,70469 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* , A",47.853 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Renault Twingo Limited,10.490 €,EZ 01/2021,98528 Suhl,Benzin,19.878 km,ca. 48 kW (65PS),gefunden auf autoscout24.de
Opel Insignia Edition. Preis VB,23.500 €,EZ 06/2020,64289 Darmstadt,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* ",52.400 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Hyundai i20 1.2 5 Star Edition,3.900 €,EZ 04/2013,45327 Essen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",87.300 km,ca. 63 kW (86PS),gefunden auf autoscout24.de
Suzuki SX4 S-Cross 1.6 VVT 4x4 Comfort,9.900 €,EZ 04/2014,28777 Bremen,"Benzin, ca. 5,7 l/100 km (komb.)* ",63.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4 TSI GT Sport R-Line,3.700 €,EZ 04/2008,86863 Langenneufnach,"Benzin, ca. 7,3 l/100 km (komb.)* ",207.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz 200 D,3.950 €,EZ 05/1981,26919 Brake,Diesel,247.000 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
Seat Leon FR 1.5 eTSI DSG,21.675 €,EZ 12/2020,61197 Florstadt,Benzin,54.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 BlueTec 4Matic (212.094),21.400 €,EZ 11/2013,47809 Krefeld,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* ",172.380 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
Opel Diplomat Vauxhall Victor de Luxe,8.500 €,EZ 07/1966,13509 Berlin,Benzin,93.000 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
Hyundai i30 2.0 T-GDI N Performance,24.300 €,EZ 05/2019,33604 Bielefeld,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 178 g CO₂/km (komb.)* ",63.000 km,ca. 202 kW (275PS),gefunden auf autoscout24.de
Chevrolet Spark 1.2 LT,3.000 €,EZ 11/2010,21031 Hamburg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",92.500 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
