title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz E 400 d 4MATIC*AMG*TOP AUSTATTUNG*,48.990 €,EZ 10/2019,90763 Fürth,"Diesel, ca. 150 g CO₂/km (komb.)* , B",88.000 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,24.676 €,EZ 08/2020,67663 Kaiserslautern,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , D",16.841 km,ca. 141 kW (192PS),gefunden auf MINI
Dacia Sandero,16.695 €,EZ -/2023,80636 München,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , E",4.000 km,ca. 67 kW (91PS),gefunden auf hey.car
Dacia Sandero,16.695 €,EZ -/2023,80636 München,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , E",4.000 km,ca. 67 kW (91PS),gefunden auf hey.car
Cupra Born Elektromotor,48.990 €,EZ -/2023,95666 Mitterteich,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.000 km,ca. 170 kW (231PS),gefunden auf hey.car
Ford Fiesta 1.0 ST-LINE Navi/Winter-Pk./Kamera/LED,18.950 €,EZ 11/2022,40549 Düsseldorf,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* ",14.157 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
"VW Golf VIII 1.5 eTSI, Life, DSG",36.440 €,EZ -/2022,34560 Fritzlar,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A+",3.212 km,ca. 96 kW (131PS),gefunden auf hey.car
VW ID.3 Pro LED/Rückfahrkam/App-Connect,29.290 €,EZ -/2021,38440 Wolfsburg,"Elektro, ca. 13,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",16.100 km,ca. 107 kW (145PS),gefunden auf hey.car
VW Golf VII Lim. 1.0 TSI Join ACC+NAVI+SHZ+PDC+KLIMA,14.930 €,EZ 12/2018,31135 Hildesheim,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , B",65.281 km,ca. 85 kW (116PS),gefunden auf hey.car
Mazda 6 SKYACTIV-G 4türer 165FWD 6AG EXCLUSIVE ACT-P Navi LED,31.480 €,EZ -/2022,56070 Koblenz,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , C",999 km,ca. 121 kW (165PS),gefunden auf hey.car
Toyota Corolla Hybrid GR Sport 2.0 EU6d Sportpaket HUD Navi Leder Soundsystem JBL LED Kurvenlicht,33.780 €,EZ -/2022,56070 Koblenz,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 84 g CO₂/km (komb.)* , A+",5 km,ca. 112 kW (152PS),gefunden auf hey.car
Ford Focus 1.0 EcoBoost Cool&Connect 7J.Garantie,22.198 €,EZ -/2022,57319 Bad Berleburg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",6.073 km,ca. 74 kW (101PS),gefunden auf hey.car
VW Golf VII GTI TCR DSG Navi Tempomat,33.430 €,EZ -/2020,70469 Stuttgart-Feuerbach,"Benzin, ca. 0 g CO₂/km (komb.)* ",51.910 km,ca. 213 kW (290PS),gefunden auf hey.car
