title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz E 200 CDI DPF Blue,9.800 €,EZ 07/2011,79426 Bugingen,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",211.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mini ONE 5-Türer (75 kW),16.950 €,EZ 06/2019,41334 Nettetal,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , C",51.300 km,ca. 75 kW (102PS),gefunden auf MINI
"Renault Twingo 0.9 TCe Liberty, Klima, SHZ, BT, Faltdach",8.390 €,EZ 12/2016,93089 Aufhausen,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 102 g CO₂/km (komb.)* ",29.700 km,ca. 66 kW (90PS),gefunden auf mobile.de
BMW 118d,25.222 €,EZ 12/2020,24568 Kaltenkirchen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A+",26.479 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,20.980 €,EZ 01/2021,80939 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",78.244 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118d,24.348 €,EZ 10/2019,67663 Kaiserslautern,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",47.239 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 116i 5-Türer,16.980 €,EZ 02/2019,84453 Mühldorf am Inn,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",22.398 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 340 M340i xDrive Limousine,48.580 €,EZ 12/2020,87629 Füssen,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",19.051 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 128ti,36.690 €,EZ 09/2022,55543 Bad Kreuznach,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",13.364 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 750i xDrive Sedan,72.989 €,EZ 10/2021,48249 Dülmen,"Benzin, ca. 9,8 l/100 km (komb.)* , ca. 226 g CO₂/km (komb.)* , E",47.000 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 116d,18.502 €,EZ 11/2019,37081 Göttingen,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",27.008 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 120i Hatch,25.900 €,EZ 11/2020,67269 Grünstadt,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",40.787 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 330i Gran Turismo,28.440 €,EZ 01/2019,71679 Asperg,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 147 g CO₂/km (komb.)* , B",68.084 km,ca. 185 kW (252PS),gefunden auf BMW
BMW M5 Limousine,68.882 €,EZ 11/2019,80939 München,"Benzin, ca. 10,6 l/100 km (komb.)* , ca. 241 g CO₂/km (komb.)* , F",96.739 km,ca. 460 kW (625PS),gefunden auf BMW
BMW 118i Hatch,23.979 €,EZ 10/2020,91058 Erlangen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",28.872 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,22.890 €,EZ 03/2021,63303 Dreieich-Sprendlingen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",36.768 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330d xDrive Sedan,36.940 €,EZ 12/2020,71679 Asperg,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A+",59.775 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330d xDrive Limousine,37.480 €,EZ 09/2020,71679 Asperg,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , A",67.089 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 120d,39.996 €,EZ 08/2023,86167 Augsburg,"Diesel, ca. 0 g CO₂/km (komb.)* ",4.820 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118d,22.982 €,EZ 11/2019,80939 München,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",79.348 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118d,17.590 €,EZ 07/2020,55543 Bad Kreuznach,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",72.537 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 330e Berlina,35.981 €,EZ 02/2021,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.458 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,18.949 €,EZ 07/2020,67663 Kaiserslautern,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , B",28.006 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 120d xDrive,32.879 €,EZ 12/2020,82362 Weilheim,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",39.053 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 740Ld xDrive Limousine,58.990 €,EZ 10/2018,66459 Kirkel,"Diesel, ca. 6,2 l/100 km (komb.)* , ca. 163 g CO₂/km (komb.)* ",75.473 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 118i,24.460 €,EZ 12/2020,66459 Kirkel,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",11.083 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,23.290 €,EZ 04/2021,42929 Wermelskirchen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",17.733 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,28.890 €,EZ 02/2023,27283 Verden,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",7.818 km,ca. 100 kW (136PS),gefunden auf BMW
