title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen MOVE 1.5TSI LED NAV ACC SHZ AppCon Bluetooth,24.985 €,EZ 09/2023,33758 Schloß-Holte-Stukenbrock,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",25.409 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.559 €,EZ 06/2019,84489 Burghausen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , C",45.572 km,ca. 75 kW (102PS),gefunden auf MINI
Audi A4 3.0 TDI 150kW multitronic S line 4 Türen,459 € monatlich,EZ -/2024,,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
VW Golf Volkswagen MOVE 1.5TSI LED NAV ACC SHZ AppCon Bluetooth,24.985 €,EZ 09/2023,33758 Schloß-Holte-Stukenbrock,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",25.409 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), Comfort + Business Paket*",24.440 €,EZ 12/2021,46282 Dorsten,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.004 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Toyota Yaris Hybrid Tokyo Spirit 1.5 Dual-VVT-iE EU6d Rückfahr,20.490 €,EZ 08/2021,23566 Lübeck,Andere,31.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Seat Leon 1.5 TSI FR *AHK*Navi*LED*Sitzhzg*Beats*,19.995 €,EZ 10/2020,84524 Neuötting,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",64.300 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Skoda Octavia 1.6 MPi Ambiente 1.Hand! Scheckheftgepfl.! AHK!,4.900 €,EZ 09/2006,07548 Gera,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 178 g CO₂/km (komb.)* ",135.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Mercedes-Benz E 53 AMG 4Matic+*SPORTABGAS*NIGHT*NAPPA*H-UP*M-LED,66.980 €,EZ 12/2020,51147 Köln,"Benzin, ca. 8,5 l/100 km (komb.)* , ca. 194 g CO₂/km (komb.)* ",11.142 km,ca. 320 kW (435PS),gefunden auf autoscout24.de
Audi A6 3.0 TDI 204 PS,12.800 €,EZ 07/2011,02828 Görlitz,Diesel,196.380 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz E 63 AMG S 4Matic AMG Speedshift MCT,59.750 €,EZ 07/2015,45145 Essen,"Benzin, ca. 10,2 l/100 km (komb.)* ",55.500 km,ca. 430 kW (585PS),gefunden auf autoscout24.de
Alfa Romeo Giulia GTam,220.000 €,EZ 10/2021,10827 Berlin,"Benzin, ca. 9,0 l/100 km (komb.)* ",6.945 km,ca. 397 kW (540PS),gefunden auf autoscout24.de
Mercedes-Benz C 220 d AMG Schiebedach LED Kamera AHK Totwin,43.760 €,EZ 01/2023,54294 Trier - Euren,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",33.301 km,ca. 147 kW (200PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.6 TDI Comfortline BM Aut.*NAVI*ACC*,16.940 €,EZ 05/2017,65936 Frankfurt am Main,"Diesel, ca. 3,9 l/100 km (komb.)* , ca. 102 g CO₂/km (komb.)* , A",92.543 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
BMW 316 E46 • TÜV Neu• Scheckheft• 2.Hand• Inspek,3.990 €,EZ 07/1999,65553 Limburg,"Benzin, ca. 7,1 l/100 km (komb.)* ",114.996 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
"Ford Focus Lim. ST-Line 2.0 EcoBlue, KeyFree, Navi, LED, DAB",15.980 €,EZ 02/2020,93152 Nittendorf,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",112.300 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW Polo Volkswagen Allstar BMT/Start-Stopp,10.995 €,EZ 08/2015,58285 Gevelsberg,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* ",48.000 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
Skoda Fabia 1.0 MPI COOL PLUS SITZHZG PDC-HINTEN LMF KLIMAANL,12.580 €,EZ 02/2020,17109 Demmin,"Benzin, ca. 0 g CO₂/km (komb.)* , B",20.344 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
Renault ZOE R135 Z.E. 50 Experience Batteriemiete Klima + Rück,9.990 €,EZ 10/2019,22763 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",67.894 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
"Audi A1 30 TFSI S-Tronic advanced, EA8, Spo",26.890 €,EZ 07/2023,74523 Schwäbisch Hall,Benzin,8.000 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Toyota Yaris Trend AUTOMATIK*R-KAMERA*SCHECKHEFT*2.HAND,11.750 €,EZ 06/2013,41836 Hückelhoven,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* ",76.000 km,ca. 73 kW (99PS),gefunden auf autoscout24.de
Audi A1 25 TFSI PDC S LINE KLIMA MMI,19.250 €,EZ 03/2022,68309 Mannheim,Benzin,20.400 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
BMW 330 i Limousine Advantage SHZ/PDC/Tempomat/DAB,31.305 €,EZ 11/2020,97342 Marktsteft,"Benzin, ca. 0 g CO₂/km (komb.)* ",60.516 km,ca. 190 kW (258PS),gefunden auf autoscout24.de
