title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen 1.2 TSI Lounge BMT*PDC*TEMPO*KLIMA*SHZ*,12.690 €,EZ 12/2015,30880 Laatzen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , B",97.766 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.559 €,EZ 06/2019,84489 Burghausen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , C",45.572 km,ca. 75 kW (102PS),gefunden auf MINI
Skoda Superb 2.0 TDI 110kW DSG Essence 5 Türen,464 € monatlich,EZ -/2024,,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* ",- km,ca. 110 kW (150PS),gefunden auf Carwow Leasing
BMW 118i Hatch,22.890 €,EZ 11/2020,93055 Regensburg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",33.300 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e xDrive Limousine,36.490 €,EZ 04/2021,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.214 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,31.990 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",59.519 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i 5-Türer,20.950 €,EZ 07/2019,59071 Hamm,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",32.006 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 128ti Hatch,31.489 €,EZ 04/2021,70569 Stuttgart,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",86.776 km,ca. 195 kW (265PS),gefunden auf BMW
VW Passat 1.4 TSI DSG GTE Panorama LED Leder/Alcantara NaviKamera,26.280 €,EZ -/2019,49688 Lastrup,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.800 km,ca. 160 kW (218PS),gefunden auf hey.car
BMW 730d Limousine M Sportpaket Gestiksteuerung DAB,61.990 €,EZ -/2021,76275 Ettlingen,"Diesel, ca. 0 g CO₂/km (komb.)* ",26.604 km,ca. 210 kW (286PS),gefunden auf hey.car
Mercedes-Benz A 35 AMG 4M Limo,53.790 €,EZ -/2024,33100 Paderborn,"Benzin, ca. 7,5 l/100 km (komb.)* , ca. 171 g CO₂/km (komb.)* , C",14.500 km,ca. 225 kW (306PS),gefunden auf hey.car
Mercedes-Benz A 220 d Progressive LED Kamera Sitzheizung AHK,28.890 €,EZ -/2020,21465 Reinbek,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",18.808 km,ca. 140 kW (190PS),gefunden auf hey.car
"Citroën C5 X Hybrid 225 e-EAT8 SHINE Pack, SD, OBC, HiFi",44.850 €,EZ -/2023,51373 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",1.249 km,ca. 165 kW (224PS),gefunden auf hey.car
Audi A4 Limo S line 40 TFSI S-tronic KAMERA+NAVI+VC,35.120 €,EZ -/2022,85276 Pfaffenhofen,"Benzin, ca. 0 g CO₂/km (komb.)* ",22.059 km,ca. 150 kW (204PS),gefunden auf hey.car
Kia EV6 77.4 RWD WP AIR ACC FLA STH SpurH el.Heck,45.850 €,EZ -/2023,89340 Leipheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 168 kW (228PS),gefunden auf hey.car
Citroën C4 e-Shine Elektromotor e- ELEKTROMOTOR 156 MAX HUD Navi 360 Kamera LED Apple CarPlay,33.990 €,EZ -/2023,47138 Duisburg,"Elektro, ca. 15,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",6.000 km,ca. 115 kW (156PS),gefunden auf hey.car
