title,price,registration,location,benzin,mileage,power,gefunden
Renault Clio 1.2 16V Campus,1.650 €,EZ 11/2007,44894 Bochum,"Benzin, ca. 5,9 l/100 km (komb.)* ",157.000 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,29.749 €,EZ 05/2023,89077 Ulm,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.374 km,ca. 141 kW (192PS),gefunden auf MINI
"Hyundai IONIQ 6 77,4kWh 168kW Dynamiq 4 Türen",567 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 168 kW (228PS),gefunden auf Carwow Leasing
Maserati Quattroporte Modena inkl. Winter- u. Sommerräder,102.900 €,EZ -/2021,,"Benzin, ca. 11,5 l/100 km (komb.)* , ca. 261 g CO₂/km (komb.)* , G",32.000 km,ca. 316 kW (430PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 30 TFSI S LINE LM18 OPTIK-PKT PDC SITZHZ,32.220 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",5.510 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
"Mercedes-Benz A 200 , PROGRESSIVE KAMERA SPUR PDC SHZ WINTER",32.170 €,EZ -/2023,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",11.998 km,ca. 120 kW (163PS),gefunden auf hey.car Online-Kauf
Opel Grandland 1.2 TURBO Klima Navi Tempomat,17.590 €,EZ -/2019,,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",109.742 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 30 TDI ADVANCED AHK OPTIKPKT+ SPORTSITZE LM18,32.790 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",12.692 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
"VW Golf VIII 1.5 TSI Life Navi,LED",23.700 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",30.768 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.5 TSI DSG R-LINE*IQ-LIGHT*PANO*NAVI*KAMERA,33.135 €,EZ -/2022,,"Benzin, ca. 0 g CO₂/km (komb.)* ",13.100 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
VW Golf 1.5 TSI MOVE NAVI LED SITZH ALLWETTER,24.700 €,EZ -/2023,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",25.687 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Cupra Born h,33.290 €,EZ -/2023,,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",1.700 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance Tech 58 kWh HUD Kamera Panorama Dach,24.690 €,EZ -/2020,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",66.931 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VIII MOVE 1.0 eTSI DSG LED NAVI KLIMA TEMPO,26.287 €,EZ -/2023,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",7.600 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.5 eTSI ACTIVE DSG LED KAMERA AHK TEP,33.041 €,EZ -/2023,,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , B",2.500 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech Electric Iconic 220 Comfort Range,45.680 €,EZ -/2023,,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",12.000 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Audi A8 50 TDI qu. Tip*Air*Matrix*Pano*B&O*HUD*Standh*Virtual*Navi+*SHZ*,70.790 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",25.266 km,ca. 210 kW (286PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance Life *Navi*PDC*Sitzheizung*,23.325 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",50.810 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Audi S3 Lim. 2.0 TFSI quattro S tronic Matrix LED, Navi, B&O, uvm.",34.684 €,EZ -/2020,,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , C",60.723 km,ca. 221 kW (300PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 TFSI e S-Tronic advanced, AHK, Sportsitze, Ambiente Lichtpaket Plus",29.390 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",32.800 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 118i Advantage DAB Tempomat Klimaaut. Shz PDC,19.050 €,EZ -/2020,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",26.182 km,ca. 103 kW (140PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTI 2.0 TSI LED+/DAB+/DSG/RearCam/Pano,33.400 €,EZ -/2022,,"Benzin, ca. 0 g CO₂/km (komb.)* ",15.683 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf VIII,28.600 €,EZ -/2023,,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* , A",12.008 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
"Tesla Model 3 Longe Range, 2021 Refresh*INNEN Weiß*",34.650 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",69.000 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
Audi RS3 RS 3 Sportback S tr. max.280km/h HUD Matrix,63.050 €,EZ -/2023,,"Benzin, ca. 9,1 l/100 km (komb.)* , ca. 207 g CO₂/km (komb.)* ",11.393 km,ca. 294 kW (400PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Perf. Tech 20 HuD PANO MATRIX,28.770 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.375 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VII GTI TCR 2.0 TSI DSG AKRAPOVIC LED Front-Ass Parkpilot Bluet. Sitzhzg USB,32.340 €,EZ -/2020,,"Benzin, ca. 0 g CO₂/km (komb.)* ",23.424 km,ca. 213 kW (290PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 220 d AMG Line Premium+ Technik Leder Fahrassist,42.590 €,EZ -/2022,,"Diesel, ca. 0 g CO₂/km (komb.)* ",8.900 km,ca. 140 kW (190PS),gefunden auf hey.car Online-Kauf
Opel Astra Start Stop EU6d K Business S/S 1.5 D CARPLAY ANDROID AUTO,14.590 €,EZ -/2020,,"Diesel, ca. 3,4 l/100 km (komb.)* , ca. 90 g CO₂/km (komb.)* , A+",60.157 km,ca. 77 kW (105PS),gefunden auf hey.car Online-Kauf
VW Golf 8 2.0 TDI DSG GTD IQ.LIGHT H&K ACC KAMERA,33.649 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",20.300 km,ca. 147 kW (200PS),gefunden auf hey.car Online-Kauf
Opel Astra L 1.6 Turbo Plugin Hybrid GS Line Automatik (AH Ja),27.190 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* ",1.500 km,ca. 133 kW (181PS),gefunden auf hey.car Online-Kauf
Jaguar XF Prestige 2.0 AWD #DAB #WINTER,28.250 €,EZ -/2019,,"Diesel, ca. 5,6 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* , B",76.304 km,ca. 132 kW (179PS),gefunden auf hey.car Online-Kauf
"VW Golf VIII GTE 1.4 TSI DSG eHybrid, Navi, LED, App-Connect, Digital Cockpit Pro, ACC",27.640 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",12.730 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW T-Cross TSI ACTIVE NAVI+AHK+ACC+RFK+APP+SHZ+ALU,24.504 €,EZ -/2022,,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",5.499 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
VW Golf Active 1.0 eTSI DSG/LED/Sitzhzg./Navi/App-C,20.750 €,EZ -/2022,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",76.552 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Audi S8 TFSI quattro NP: 177.420.- AHK/Sthz/HUD/Pano,116.980 €,EZ -/2022,,"Benzin, ca. 11,7 l/100 km (komb.)* , ca. 264 g CO₂/km (komb.)* ",48.664 km,ca. 420 kW (571PS),gefunden auf hey.car Online-Kauf
VW Golf GTE BLACKSTYLE HuD ST.HEIZ PANO LM18 ACC,30.860 €,EZ -/2022,,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",20.006 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro S Tour *Matrix-LED*Navi*Kamera*,37.750 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.800 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Seat Leon 1.5 TSI DSG FR LED NAVI PANORAMA PDC SHZ,20.800 €,EZ -/2020,,"Benzin, ca. 0 g CO₂/km (komb.)* ",33.370 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3,29.070 €,EZ -/2022,,"Benzin, ca. 4,3 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* , A+",18.266 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
BMW 330,34.600 €,EZ -/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",75.447 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 4er 420 Gran Coupe i HUD Navi Rückf LED El. Heckkl,31.040 €,EZ -/2020,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* , B",68.776 km,ca. 135 kW (184PS),gefunden auf hey.car Online-Kauf
Audi A6 Lim. 40 TDI qu. sport - KAMERA - MATRIX - ACC,52.790 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",17.200 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 8 2.0 TDI DSG R-Line NAVI AHK KAMERA KEYLESS,36.149 €,EZ -/2023,,"Diesel, ca. 0 g CO₂/km (komb.)* ",7.075 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz B 200 d Style MBUX-Advanced LED,27.900 €,EZ -/2020,,"Diesel, ca. 0 g CO₂/km (komb.)* ",64.672 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf 8 VIII 1.5 TSI Active ACC Standhzg. HUD LED+ Keyless Navi,25.700 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",26.108 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Golf 8 2.0 TDI Active 16 LED ACC NAVI SHZ,20.090 €,EZ -/2021,,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* ",58.746 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTI DSG Navi LED ACC DCC Harman Kardon,37.440 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.550 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW T6,28.160 €,EZ -/2019,,"Diesel, ca. 6,6 l/100 km (komb.)* , ca. 174 g CO₂/km (komb.)* , C",95.319 km,ca. 75 kW (102PS),gefunden auf hey.car Online-Kauf
Skoda Scala Style LED Pano ACC CarPlay Isofix KAM.,22.090 €,EZ -/2020,,"Benzin, ca. 0 g CO₂/km (komb.)* ",38.524 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A8 A8L 60 TFSI e qu. Matrix*Pano*B&O*HuD*Massage,61.780 €,EZ -/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.600 km,ca. 330 kW (449PS),gefunden auf hey.car Online-Kauf
Skoda Octavia Combi TSI iV DSG First Edition,27.285 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",59.745 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 30TFSI S tronic /Navi+/Virtual/ACC,33.540 €,EZ -/2023,,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",17.647 km,ca. 81 kW (110PS),gefunden auf hey.car Online-Kauf
Porsche Taycan Turbo S Sport Turismo | InnoDrive|,123.900 €,EZ -/2022,,"Elektro, ca. 22,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",38.000 km,ca. 560 kW (761PS),gefunden auf hey.car Online-Kauf
Cupra Leon TSI DSG|BEATS|5J-GAR|PANO|MATRIX|KEYLESS|,29.684 €,EZ -/2023,,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , D",22.340 km,ca. 140 kW (190PS),gefunden auf hey.car Online-Kauf
VW Golf Life 2.0 TDI SCR 85kW 7-Gang DSG 4 Türen,25.990 €,EZ -/2022,,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A+",18.099 km,ca. 85 kW (116PS),gefunden auf hey.car Online-Kauf
Jaguar XE D200 AWD HSE *Black-Pack Navigation*,44.650 €,EZ -/2021,,"Diesel, ca. 0 g CO₂/km (komb.)* ",26.720 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 530d Limousine Head-Up HiFi DAB WLAN Komfortzg.,40.000 €,EZ -/2021,,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",39.060 km,ca. 210 kW (286PS),gefunden auf hey.car Online-Kauf
Audi A6 45 TFSI Q 2x S LINE LM21 HD-MATRIX ASSIST+ BuO,57.880 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",22.584 km,ca. 195 kW (265PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 180,38.030 €,EZ -/2023,,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , C",22.252 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.5 TSI R-Line BLACK STYLE NAVI KAMERA 18,29.499 €,EZ -/2023,,"Benzin, ca. 0 g CO₂/km (komb.)* ",12.340 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Ford Focus Active PDC h. Navi Keyless Tempo SHZ Servo,18.550 €,EZ -/2019,,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 97 g CO₂/km (komb.)* ",42.531 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid STYLE PANO IQ.LIGHT ASSIST KAMERA,26.600 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.999 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
