title,price,registration,location,benzin,mileage,power,gefunden
"Hyundai IONIQ 5 72,6 kWh Project 45 Elektro 4WD",39.990 €,EZ 07/2021,26316 Varel,"Elektro, ca. 0 g CO₂/km (komb.)* ",55.753 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Audi RS e-tron GT vo hi,143.890 €,EZ -/2023,,"Elektro, ca. 93,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",6.500 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
Audi RS e-tron GT vo hi,143.890 €,EZ -/2023,,"Elektro, ca. 93,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",6.500 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE 17 NAVI AHK,24.290 €,EZ -/2021,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",21.562 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid LM18 KAMERA DAB+ WINTERPAKET LED+ NAVI,24.020 €,EZ -/2021,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* ",45.566 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE 18 NAVI ACC SHZ KAMERA,24.790 €,EZ -/2021,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",37.941 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A8 Lang 60 TFSI e quattro Ruhesitz|B&O|DigMatrix,92.480 €,EZ -/2022,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* ",3.500 km,ca. 340 kW (462PS),gefunden auf hey.car Online-Kauf
VW ID.3,38.540 €,EZ -/2022,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",5.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi e-tron GT qu. 21 MATRIX S-SITZE PANO HEAD-UP UMGEBUNGSKAMERA NAVI PDC GRA CONNECT DAB,78.499 €,EZ -/2021,,"Elektro, ca. 20,86 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",23.645 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback S line 45TFSI e Stronic Navi LED ACC Panorama,34.920 €,EZ -/2022,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",41.250 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A8 L 60 TFSI e quattro Navi Pano Matrix Bluetooth,66.220 €,EZ -/2020,,"Hybrid, ca. 2,5 l/100 km (komb.)* , ca. 57 g CO₂/km (komb.)* , A+++",28.923 km,ca. 330 kW (449PS),gefunden auf hey.car Online-Kauf
VW Golf VII e- Navi LED Einparkhilfe,16.490 €,EZ -/2019,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",22.452 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% electric TECHNO EV60 NAVI PDC,33.527 €,EZ -/2022,,"Elektro, ca. 16,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",16.950 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Hyundai Ioniq Elektro Navi/Klima/LED/Sitzhzg. Style BC,20.090 €,EZ -/2020,,"Elektro, ca. 13,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",87.308 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Porsche Taycan GTS Sport Turismo | Head-Up | HA-Lenkung,154.890 €,EZ -/2023,,"Elektro, ca. 23,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",4.900 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid GTE DSG NAVI WINTERPAKET DAB PDC+,23.530 €,EZ -/2021,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",32.689 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid STYLE DSG NAVI DAB DISTANZ LED+ PDC+,22.420 €,EZ -/2021,,"Hybrid, ca. 21 g CO₂/km (komb.)* ",46.782 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 TFSI e S-tronic S line Panorama, B",34.680 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",12.161 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.4 e Hybrid GTE Navi ACC Kamera Klima,28.580 €,EZ -/2022,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",47.570 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Nissan Leaf Acenta (ZE1) Winterpaket / AVM,18.690 €,EZ -/2019,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",28.917 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW ID.3 107 kW Pro Navi LED CAM SHZ Bluetooth,25.580 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",7.831 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
Audi e-tron GT quattro 350 kW HUD DynPakPlus AsstPLus M,118.980 €,EZ -/2023,,"Elektro, ca. 21,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.999 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 e-tron Navi LED PDC Bluetooth,20.970 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",29.494 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz E 300 e 4M AMG+AHK+PANO+HUD+BURM+KEYLESS+360+FLA,48.678 €,EZ -/2021,,"Hybrid, ca. 7,6 l/100 km (komb.)* , ca. 172 g CO₂/km (komb.)* ",36.701 km,ca. 155 kW (211PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e Progressive/8G/LED/Premium-Navi/Kamera/,32.400 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",10.200 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Nissan Leaf N-Connecta 40 kWh Winterpaket LED,19.190 €,EZ -/2019,,"Elektro, ca. 15,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",43.130 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e EDITION 2020 AMG+NIGHT+WIDE+AMBI+LED+KAM,28.979 €,EZ -/2020,,"Hybrid, ca. 7,0 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* ",33.076 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
VW Golf GTE Hybrid*LED+ Navi Standklima VKZ-Erkenn,23.880 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",51.436 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
"VW ID.3 150 kW Pro 1st First Edition Navi Pro, LED, S",29.330 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",32.233 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 e-tron design S-tronic Navi+ ACC,22.780 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",33.350 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback Sport 40 e-tron AHK, BT, PDC, Tempo",20.940 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",76.205 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Seat Leon 1.4 eHybrid FR NAVI LED KAMERA LM18,20.380 €,EZ -/2020,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",70.020 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW i3 120Ah DAB LED WLAN GSD RFK Navi Prof. Shz,25.350 €,EZ -/2019,,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",18.033 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Nissan Leaf N-Connecta 40 kWh Winter 360°Kamera SitzHzg.,19.190 €,EZ -/2019,,"Elektro, ca. 15,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",33.554 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A7 Sportback 55 TFSIe quattro S-LINE HD-MATRIX*ACC*HUD*VIRTUAL*NAVI+*PDC+*SZH*SPORTSITZE*RFK*B&O*,50.285 €,EZ -/2020,,"Hybrid, ca. 52,6 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , B",62.700 km,ca. 270 kW (367PS),gefunden auf hey.car Online-Kauf
Audi A6 Limousine 50 TFSIe Q S LINE B&O LM19 KAMERA TOUR,44.830 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+++",30.193 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
VW ID.4 PURE PERF CITY EXTERIE NAVI+LED+SHZ+PDC+19,32.652 €,EZ -/2021,,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",12.000 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% elek. TECHNO 130 NAVI SHZ PDC,30.266 €,EZ -/2022,,"Elektro, ca. 15,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5.505 km,ca. 96 kW (131PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S line |Matrix|Navi|B&O|,26.890 €,EZ -/2020,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",70.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250,24.290 €,EZ -/2020,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",99.863 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e-tron Sport S-tronic Navi+,23.280 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",28.300 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
