title,price,registration,location,benzin,mileage,power,gefunden
Skoda Fabia Tour 1.0 TSI *NAVI*LED*RFK*,21.899 €,EZ 08/2023,74523 Schwäbisch Hall,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",16.900 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,30.850 €,EZ 03/2023,42549 Velbert,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",4.765 km,ca. 131 kW (178PS),gefunden auf MINI
Toyota Prius 2.0-l-VVT-i Plug-in Hybrid Advanced 5 Türen,702 € monatlich,EZ -/2024,,"Hybrid, ca. 16 g CO₂/km (komb.)* ",- km,ca. 164 kW (223PS),gefunden auf Carwow Leasing
Skoda Fabia Tour 1.0 TSI *NAVI*LED*RFK*,21.899 €,EZ 08/2023,74523 Schwäbisch Hall,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* ",16.900 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mercedes-Benz A 160 BlueEFFICIENCY Elegance,6.500 €,EZ 06/2011,66589 Merchweiler,"Benzin, ca. 6,0 l/100 km (komb.)* ",110.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
BMW 116i 116,1.500 €,EZ 06/2005,68239 Mannheim,"Benzin, ca. 7,5 l/100 km (komb.)* ",197.600 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
BMW 320d 320 Aut. xdrei,16.500 €,EZ 04/2015,14109 Berlin,"Diesel, ca. 4,5 l/100 km (komb.)* ",183.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW 118d 118 AHK, AUT, PDC, RFK, SHZ, LED, TEMP, ACC, DAB",23.300 €,EZ 08/2020,44227 Dortmund,Diesel,65.700 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Seat Leon CUPRA 300 DSG KW DDC BullX 19 Zoll,25.300 €,EZ 03/2018,49401 Damme,"Benzin, ca. 6,8 l/100 km (komb.)* ",62.000 km,ca. 221 kW (300PS),gefunden auf autoscout24.de
Citroën C3 Citroen VTi 95 Tendance,4.850 €,EZ 02/2010,76185 Karlsruhe,"Benzin, ca. 5,8 l/100 km (komb.)* ",85.000 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Audi A4 2.0 TFSI S line Sportpaket (plus),5.400 €,EZ 09/2008,73434 Aalen,"Benzin, ca. 6,4 l/100 km (komb.)* ",290.000 km,ca. 132 kW (179PS),gefunden auf autoscout24.de
Audi A4 35 TFSI Limousine advanced 5J. Garantie Matrix VC,28.500 €,EZ 10/2021,74172 Neckarsulm,Benzin,15.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Ford Ka /+ + + 1.2 Ti-VCT Cool and Sound,8.200 €,EZ 05/2017,27243 Harpstedt,"Benzin, ca. 5,0 l/100 km (komb.)* ",91.588 km,ca. 63 kW (86PS),gefunden auf autoscout24.de
Audi A4 1.8TFSI Ambition Automatik Bi-Xenon/Pdc/Klima/Shz,4.990 €,EZ 06/2008,89537 Giengen,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 174 g CO₂/km (komb.)* ",217.482 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Fiat 500 L 1.6 JTD 77 KW Panoram Kam Navi Klimaaut.PDC,7.390 €,EZ 03/2014,90556 Cadolzburg,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A+",150.000 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Audi A5 Sportback 3.0 TDI S tronic sport,34.000 €,EZ 06/2018,82515 Wolfratshausen,"Diesel, ca. 4,5 l/100 km (komb.)* ",92.000 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
BMW 116i 116,5.000 €,EZ 01/2006,27809 Lemwerder,"Benzin, ca. 7,5 l/100 km (komb.)* ",144.545 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
BMW 430i 430 xDrive Luxury Line/Leder/Glsssdsch/Navi,25.900 €,EZ 10/2018,12529 Berlin-Schönefeld,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",66.900 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
Rover 75 2.5 V6 Charme,4.000 €,EZ 07/2003,35576 Wetzlar,"Benzin, ca. 9,4 l/100 km (komb.)* ",193.600 km,ca. 130 kW (177PS),gefunden auf autoscout24.de
Opel Astra 1.7 CDTI DPF Edition,6.000 €,EZ 02/2014,48361 Beelen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A+",103.100 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.6 CL Europe,6.990 €,EZ 10/1995,28307 Bremen,Benzin,47.400 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
Saab 9-5 2.0t Ecopower SE -LEDER/SHZ/TEMPOMAT-,5.999 €,EZ 06/1998,06116 Halle,"Benzin, ca. 9,2 l/100 km (komb.)* , ca. 227 g CO₂/km (komb.)* ",143.840 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz C 200 9G-TRONIC,39.000 €,EZ 11/2018,67655 Kaiserslautern,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* ",28.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"VW Passat Volkswagen Limo 2,0 FSI Sportline°Langstr°1.Hand",3.899 €,EZ 07/2007,15890 Sirhdichum OT Pohlitz,"Benzin, ca. 8,2 l/100 km (komb.)* , ca. 197 g CO₂/km (komb.)* ",343.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Skoda Octavia 2.0 TDI Green tec Elegance LM PDC,11.499 €,EZ 10/2013,94405 Landau a.d. Isar,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",122.400 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz A 160 Score (176.041),14.499 €,EZ 12/2016,66679 Losheim,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",80.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Mercedes-Benz E 280 CDI 7G-TRONIC Avantgarde,3.800 €,EZ 08/2005,76133 Karlsruhe,"Diesel, ca. 7,2 l/100 km (komb.)* , ca. 191 g CO₂/km (komb.)* ",267.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Renault Clio Energy TCe 120 EDC GT,10.550 €,EZ 04/2016,12053 Berlin,"Benzin, ca. 5,4 l/100 km (komb.)* ",71.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
"Nissan Micra 1,2 IV Hatchback Klima",4.500 €,EZ 06/2014,45665 Recklinghausen,"Benzin, ca. 5,0 l/100 km (komb.)* ",119.981 km,ca. 59 kW (80PS),gefunden auf autoscout24.de
BMW 520iA 520 Automatik Schiebedach Leder TV ….,18.500 €,EZ 01/2003,14797 Kloster-Lehnin OT Lehnin,"Benzin, ca. 9,0 l/100 km (komb.)* ",171.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
