title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 Long Range Dual AWD !SOFORT! AMD Ryzen !,36.490 €,EZ 10/2022,56283 Halsenbach,Elektro,44.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Peugeot 508 Plug-In Hybrid 225 e-EAT8 Allure 5 Türen,707 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 165 kW (224PS),gefunden auf Carwow Leasing
BMW 330e Limousine,33.899 €,EZ 02/2021,26135 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",61.036 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.899 €,EZ 02/2021,26135 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",61.036 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.450 €,EZ 12/2020,14482 Potsdam,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.201 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,47.990 €,EZ 12/2020,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",59.490 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Limousine,38.479 €,EZ 07/2021,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",53.226 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.990 €,EZ 03/2021,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.304 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,57.983 €,EZ 11/2021,33689 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.275 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,36.440 €,EZ 03/2021,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",52.457 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,25.750 €,EZ 05/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.741 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e xDrive Limousine,44.776 €,EZ 05/2022,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.900 €,EZ 08/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,48.830 €,EZ 09/2023,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* ",13.055 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,29.496 €,EZ 02/2022,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.220 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 545e xDrive Limousine,57.770 €,EZ 05/2022,76227 Karlsruhe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.004 km,ca. 210 kW (286PS),gefunden auf BMW
