title,price,registration,location,benzin,mileage,power,gefunden
Renault ZOE Life (mit Batterie) 22 kwh,11.500 €,EZ 05/2019,56218 Mülheim-Kärlich,Elektro,42.000 km,ca. 43 kW (58PS),gefunden auf autoscout24.de
Peugeot 508 Plug-In Hybrid4 360 e-EAT8 PSE 5 Türen,1.294 € monatlich,EZ -/2024,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 45 g CO₂/km (komb.)* ",- km,ca. 265 kW (360PS),gefunden auf Carwow Leasing
VW Golf e- Comfortline 100kW 1-Gang Automatik 4 Türen,15.700 €,EZ -/2020,,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",27.147 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine,32.880 €,EZ 07/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.408 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.980 €,EZ 11/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.922 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.120 €,EZ 12/2019,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.889 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,48.750 €,EZ 10/2020,24118 Kiel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",117.675 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,42.480 €,EZ 02/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.964 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,52.313 €,EZ 09/2020,85053 Ingolstadt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.800 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,28.880 €,EZ 11/2019,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",84.480 km,ca. 135 kW (184PS),gefunden auf BMW
MG MG4 Standard LED,23.489 €,EZ -/2022,07546 Gera,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10.800 km,ca. 125 kW (170PS),gefunden auf hey.car
VW ID.3 PRO PERFORMANCE WÄRMEPUMPE NAVI LM19,24.270 €,EZ -/2021,58675 Hemer,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.776 km,ca. 150 kW (204PS),gefunden auf hey.car
Volvo S90 T8 Recharge AWD Plus Dark,58.890 €,EZ -/2023,80809 München,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 18 g CO₂/km (komb.)* , A+",10.184 km,ca. 228 kW (310PS),gefunden auf hey.car
MG MG4 Standard LED,22.900 €,EZ -/2022,07546 Gera,"Elektro, ca. 17,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10.400 km,ca. 125 kW (170PS),gefunden auf hey.car
Porsche Taycan GTS Sport Turismo,102.800 €,EZ 05/2022,65187 Wiesbaden,"Elektro, ca. 21,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",22.300 km,ca. 440 kW (598PS),gefunden auf hey.car
MG MG4 XPOWER LED NAVI 18'ALU,45.961 €,EZ -/2023,07546 Gera,"Elektro, ca. 19,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.300 km,ca. 320 kW (435PS),gefunden auf hey.car
VW ID.3 PRO PERFORMANCE WÄRMEPUMPE NAVI LM19,24.950 €,EZ -/2021,58675 Hemer,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.665 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 PRO PERFORMANCE WÄRMEPUMPE NAVI LM19,24.950 €,EZ -/2021,44892 Bochum,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.878 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQS AMG NIGHT SPUR WIDE,68.950 €,EZ -/2022,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",80.000 km,ca. 245 kW (333PS),gefunden auf hey.car
"Cupra Leon 1.4 e-Hybrid DSG - NAVI,LED,PDC+ACC,SHZ,DAB",33.180 €,EZ -/2023,91207 Lauf an der Pegnitz,"Hybrid, ca. 6,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , B",8.900 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Arteon 1.4 eHybrid R-LINE ST.HEIZ NAVI KAMERA VIRTUAL,33.170 €,EZ -/2021,46282 Dorsten,"Hybrid, ca. 0 g CO₂/km (komb.)* ",42.788 km,ca. 160 kW (218PS),gefunden auf hey.car
Smart #1 Premium 2xKlima LM LED SHZ KAM FLA,33.900 €,EZ -/2023,54290 Trier,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",19.000 km,ca. 200 kW (272PS),gefunden auf hey.car
Nissan Leaf Tekna 40 kwh,17.950 €,EZ -/2020,55743 Idar-Oberstein,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",16.000 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG Sport,32.590 €,EZ -/2022,59759 Arnsberg,"Hybrid, ca. 32 g CO₂/km (komb.)* , A+++",8.126 km,ca. 118 kW (160PS),gefunden auf hey.car
Cupra Born Edition Dynamic 204 h |,36.313 €,EZ -/2022,06567 Bad Frankenhausen,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A7 Sportback 50TFSIe quattro 2x S line HD MATRIX,68.900 €,EZ -/2022,71065 Sindelfingen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",25 km,ca. 220 kW (299PS),gefunden auf hey.car
Hyundai IONIQ 6 Dynamiq Elektro Heckantrieb,52.490 €,EZ -/2022,39116 Magdeburg,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",30 km,ca. 168 kW (228PS),gefunden auf hey.car
Audi Q4 e-tron Q4 Sportback 45 quattro edition S li,67.980 €,EZ -/2024,92289 Ursensollen,"Elektro, ca. 17,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15 km,ca. 210 kW (286PS),gefunden auf hey.car
Mercedes-Benz E 300 e Exclusive,48.790 €,EZ -/2023,59759 Arnsberg,"Hybrid, ca. 15,0 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+++",8.677 km,ca. 155 kW (211PS),gefunden auf hey.car
Audi Q4 e-tron Q4 55 quattro S line,63.880 €,EZ -/2024,92289 Ursensollen,"Elektro, ca. 17,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15 km,ca. 250 kW (340PS),gefunden auf hey.car
Audi A6 50 TFSI e quattro S-LINE MATRIX ALCAN B&O VC,34.990 €,EZ -/2020,28832 Achim,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+++",60.800 km,ca. 220 kW (299PS),gefunden auf hey.car
Audi Q8 e-tron 55 quattro edition S line,100.980 €,EZ -/2024,92289 Ursensollen,"Elektro, ca. 24,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15 km,ca. 300 kW (408PS),gefunden auf hey.car
Audi Q8 e-tron Sportback 55 quattro edition S li,104.880 €,EZ -/2024,92289 Ursensollen,"Elektro, ca. 23,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15 km,ca. 300 kW (408PS),gefunden auf hey.car
Renault ZOE Life (mit Batterie) 22 kwh,11.500 €,EZ 05/2019,56218 Mülheim-Kärlich,Elektro,42.000 km,ca. 43 kW (58PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 WideScreen Pano Burmester Distr. LED PTS,55.890 €,EZ 07/2022,30855 Langenhagen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.718 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Renault ZOE ZE40 41kwh Intens Mietbatterie Top Austattung,7.790 €,EZ 04/2017,81829 München,"Elektro, ca. 0 g CO₂/km (komb.)* , A",37.150 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Renault ZOE (mit Batterie) Z.E. 50 EXPERIENCE,21.000 €,EZ 06/2021,22880 Wedel,"Elektro, ca. 0 g CO₂/km (komb.)* ",41.800 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Tesla Model S P85 FREE SUPERCHARGER !!!,20.199 €,EZ 02/2014,01067 Dresden,Elektro,183.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
Tesla Model 3 Allradantrieb Dual Motor Performance,44.000 €,EZ 09/2023,63773 Goldbach,Elektro,15.842 km,ca. 393 kW (534PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,33.200 €,EZ 12/2019,66497 Contwig,Elektro,54.800 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Nissan Leaf 30 kWh Visia (12300€ Brutto),12.300 €,EZ 09/2017,32108 Bad Salzuflen,Elektro,24.750 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Smart ForFour electric drive prime,11.500 €,EZ 11/2017,85540 Haar,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.042 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Golf VII,17.000 €,EZ 04/2018,91126 Schwabach,Elektro,44.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault ZOE (ohne Batterie) Z.E. 50 INTENS,13.600 €,EZ 07/2020,59821 Arnsberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",58.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Cupra Born 150kW/58kWh,27.990 €,EZ 03/2023,76764 Rheinzabern,Elektro,38.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Automatik Kamera*ACC*SHZ*Navi*LED*,15.790 €,EZ 09/2020,26180 Rastede/ Wahnbek,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.539 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model S 75D,41.000 €,EZ 07/2018,08058 Zwickau,"Elektro, ca. 0 g CO₂/km (komb.)* ",128.000 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! move,18.300 €,EZ 12/2021,90556 Cadolzburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.861 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen Performance Pro 1st, IQ-Light, RF-Kamera, ...",23.500 €,EZ 12/2020,88284 Wolpertswende,"Elektro, ca. 0 g CO₂/km (komb.)* ",39.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW i3 (120 Ah) M-Sport,19.850 €,EZ 01/2019,35576 Wetzlar,Elektro,53.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Tesla Model S Plaid,88.500 €,EZ 01/2023,86637 Wertingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.100 km,ca. 750 kW (1020PS),gefunden auf autoscout24.de
Opel Corsa-e Elegance,24.990 €,EZ 03/2023,57223 Kreuztal,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.290 km,ca. 100 kW (136PS),gefunden auf hey.car
Tesla Model 3 LONG RANGE Trailer hitch AWD,34.998 €,EZ 09/2021,33442 Herzebrock-Clarholz,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",59.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
"Mercedes-Benz E 300 EQE 300 AMG innen/außen,Night-Packet,AHK,AppleCar,Distr.",58.500 €,EZ 08/2023,71131 Oberjettingen,Elektro,10.000 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Wärmepumpe-Navi-CCS-ACC-LED-SHZ-MFL-,13.900 €,EZ 08/2017,36179 Bebra,"Elektro, ca. 0 g CO₂/km (komb.)* ",49.900 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
