title,price,registration,location,benzin,mileage,power,gefunden
Audi Others Q4 e-tron 40|S Line|20Zoll|Navi|Sitzhzg|PDC|AdvK,42.300 €,EZ 12/2021,71546 Aspach,Elektro,32.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,32.990 €,EZ 03/2023,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",19.900 km,ca. 131 kW (178PS),gefunden auf MINI
Renault Megane R.S. LINE Plug-In 160 NAVI KLIMA TEMPOMAT,22.488 €,EZ -/2021,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+++",24.400 km,ca. 116 kW (158PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine MX,31.890 €,EZ 12/2020,58509 Lüdenscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.984 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,32.900 €,EZ 12/2020,51063 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.042 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.880 €,EZ 11/2019,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.305 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,20.180 €,EZ 11/2020,88046 Friedrichshafen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",20.989 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Limousine,33.990 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.897 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,28.999 €,EZ 12/2023,86381 Krumbach,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",750 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118d,22.999 €,EZ 10/2019,48282 Emsdetten,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",66.688 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 545e xDrive Berlina,42.339 €,EZ 12/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.900 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745e Limousine,60.989 €,EZ 01/2023,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.413 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,28.690 €,EZ 02/2021,50739 Köln,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",25.413 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 128ti,36.690 €,EZ 11/2022,49661 Cloppenburg,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* , B",19.500 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 235 M235i xDrive Gran Coupé,33.888 €,EZ 01/2021,67663 Kaiserslautern,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , B",52.554 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 540i xDrive Limousine Luxury Line,53.850 €,EZ 09/2021,21423 Winsen/Luhe,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 153 g CO₂/km (komb.)* , B",22.964 km,ca. 245 kW (333PS),gefunden auf BMW
BMW 535i Limousine,24.790 €,EZ 12/2013,39112 Magdeburg,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , C",59.619 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 550 M550i xDrive Berlina,63.900 €,EZ 03/2021,89407 Dillingen,"Benzin, ca. 10,0 l/100 km (komb.)* , ca. 231 g CO₂/km (komb.)* , E",38.700 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 118i,23.880 €,EZ 12/2020,82362 Weilheim,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",37.500 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e xDrive Berline,46.680 €,EZ 11/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i,37.550 €,EZ 01/2024,60435 Frankfurt am Main,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.960 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,18.449 €,EZ 11/2020,60314 Frankfurt am Main,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",30.862 km,ca. 103 kW (140PS),gefunden auf BMW
