title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen GTE eHYBRID/18Z./PANO/SHZ/DAB+/NAVI/PRIVACY,25.850 €,EZ 03/2021,58091 Hagen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",25.831 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW Golf 8 1.4 TSI DSG GTE PDC SH WP ALU17,24.599 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",59.100 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic e Voll-LED,23.385 €,EZ -/2021,,Hybrid,24.971 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic e Voll-LED,23.385 €,EZ -/2021,,Hybrid,24.971 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic Virtual/DAB/APPs,22.385 €,EZ -/2021,,Hybrid,36.490 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Audi A6 Limousine 50 TFSI e Sport PDC+/BLACK/LED/NAVI,35.700 €,EZ -/2021,,Hybrid,24.331 km,ca. 220 kW (299PS),gefunden auf mobile.de Online-Kauf
Audi A3 Sportback 40 TFSI e PDC Tempomat Bluetooth,24.898 €,EZ -/2021,,Hybrid,14.700 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic /GRA/DAB/Alu16/,23.779 €,EZ -/2021,,Hybrid,29.999 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
BMW 330 e LIMO M SPORT AUTOMATIK NAVI PROF HEAD UP,41.847 €,EZ -/2020,,Hybrid,8.266 km,ca. 185 kW (252PS),gefunden auf mobile.de Online-Kauf
Audi A6 Limousine Sport 50TFSI e quattro BLACK/NAVI+/,38.400 €,EZ -/2021,,Hybrid,43.993 km,ca. 220 kW (299PS),gefunden auf mobile.de Online-Kauf
Mercedes-Benz A 250 e 8G AMG+Night+AHK+HighEnd+LED+HuD,31.300 €,EZ -/2021,,Hybrid,27.699 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Mercedes-Benz A 250 e Progressive LED MBUX-Premi.Distro Ambien,26.900 €,EZ -/2020,,Hybrid,32.178 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Audi A3 Sportback 40 TFSI e PDC Tempomat Bluetooth,24.445 €,EZ -/2021,,Hybrid,12.290 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
Audi A6 Limousine 50 TFSI e quattro sport SPORTSITZE/,36.900 €,EZ -/2021,,Hybrid,39.971 km,ca. 220 kW (299PS),gefunden auf mobile.de Online-Kauf
Ford Focus ST-LINE STYLE LED+Navi+Kamera+Keyless,23.559 €,EZ -/2022,,"Hybrid, ca. 4,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",7.927 km,ca. 92 kW (125PS),gefunden auf mobile.de Online-Kauf
Audi A6 50 TFSI e quattro S tronic Navi+/ LED/ ACC,33.650 €,EZ -/2020,,Hybrid,34.200 km,ca. 220 kW (299PS),gefunden auf mobile.de Online-Kauf
VW Golf Volkswagen GTE eHYBRID/18Z./PANO/SHZ/DAB+/NAVI/PRIVACY,25.850 €,EZ 03/2021,58091 Hagen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",25.831 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 e 4M AMG Distr Pano Volldigi Comand LED,33.970 €,EZ 08/2020,60599 Frankfurt,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* , A+++",43.914 km,ca. 155 kW (211PS),gefunden auf mobile.de
VW Up e-! move ! +CLIMATR+SHZ+AUSSENSPIEGELELEKTR+,14.620 €,EZ 07/2020,38820 Halberstadt,"Elektro, ca. 12,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",28.813 km,ca. 61 kW (83PS),gefunden auf mobile.de
VW ID.3 Volkswagen Pro Perfor. 1st Max PANO HEADUP IQ MATRIX,29.999 €,EZ 09/2020,41515 Grevenbroich,Elektro,42.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"VW Golf Volkswagen °°GTE 1.4TSI DSG 197,-ohne Anzahlung Navi ACC",24.449 €,EZ 07/2021,32805 Horn-Bad Meinberg,"Hybrid, ca. 2,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+",41.253 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D | ENHANCED AP 2.5 | MCU2 | HEPA |PANO,37.850 €,EZ 12/2018,48599 Gronau - Epe,Elektro,86.500 km,ca. 311 kW (423PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW*SERVICE INKL* Navi Klimaaut",24.840 €,EZ 08/2021,45897 Gelsenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.006 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW*SERVICE INKL.*Navi Klimaaut.",21.840 €,EZ 08/2020,45897 Gelsenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.197 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"Renault ZOE Life 40 kWh Batteriekauf ""Unser Preishammer""",17.280 €,EZ 05/2019,23560 Lübeck,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.650 km,ca. 43 kW (58PS),gefunden auf mobile.de
"Polestar 2 Longe Range Dual Motor Automatik Plus-, Pilotp",49.900 €,EZ 08/2021,74564 Crailsheim,Elektro,20.500 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Smart ForFour EQ Sitzhzg.+15,12.960 €,EZ 08/2020,77855 Achern,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.200 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Hyundai IONIQ 5 Elektro 60 kWh WÄRME LED 1HAND MWST,33.950 €,EZ 04/2022,31867 Lauenau,"Elektro, A+++",8.950 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
