title,price,registration,location,benzin,mileage,power,gefunden
BMW 760 L i xDrive M Individual,79.950 €,EZ 07/2017,85386 Eching,"Benzin, ca. 12,8 l/100 km (komb.)* , ca. 294 g CO₂/km (komb.)* ",73.480 km,ca. 448 kW (609PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,17.900 €,EZ 09/2019,18146 Rostock,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",40.383 km,ca. 100 kW (136PS),gefunden auf MINI
Audi S4 TDI Limo Matrix Navi GSHD AHK Std.Hzg B&O Allrad Sportpaket AD StandHZG AHK-klappbar,61.080 €,EZ -/2023,,"Diesel, ca. 6,3 l/100 km (komb.)* , ca. 167 g CO₂/km (komb.)* , C",10 km,ca. 251 kW (341PS),gefunden auf hey.car Online-Kauf
VW Golf 8 R-Line 1.5eTSI DSG NAV LED PANO KAMERA,35.900 €,EZ -/2023,71065 Sindelfingen,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* , A",10 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 30 TDI Limousine / NAVI / XENON,16.900 €,EZ -/2019,80636 München,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , B",71.625 km,ca. 85 kW (116PS),gefunden auf hey.car
Mercedes-Benz EQS Digital Burm3D 20,74.330 €,EZ -/2021,35683 Dillenburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.502 km,ca. 245 kW (333PS),gefunden auf hey.car
BMW 218 i Advantage AHK PDC,14.723 €,EZ -/2016,24109 Kiel,"Benzin, ca. 0 g CO₂/km (komb.)* ",112.180 km,ca. 100 kW (136PS),gefunden auf hey.car
Mercedes-Benz E 300 e AMG NIGHT DISTR SPUR MEMO PANO 360 AHK,48.858 €,EZ -/2020,25524 Itzehoe,"Hybrid, ca. 55,6 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",49.856 km,ca. 155 kW (211PS),gefunden auf hey.car
Renault Megane E-Tech 100% TECHNO EV60 220hp inkl. BAFA,38.995 €,EZ -/2022,04129 Leipzig,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",150 km,ca. 160 kW (218PS),gefunden auf hey.car
"VW Polo 1.0 TSI Highline Navi,Klima,PDC Bluetooth",13.980 €,EZ 09/2018,52477 Alsdorf,"Benzin, ca. 4,4 l/100 km (komb.)* , ca. 101 g CO₂/km (komb.)* , A",59.003 km,ca. 70 kW (95PS),gefunden auf hey.car
VW Golf VIII Hybrid 1.4TSI Style DSG Navi ACC IQ.LIGHT,26.490 €,EZ -/2021,80636 München,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+",28.000 km,ca. 110 kW (150PS),gefunden auf hey.car
Ford Focus Focusl EcoBoost 280 PS ST X,41.690 €,EZ -/2023,80636 München,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 183 g CO₂/km (komb.)* , E",2.000 km,ca. 206 kW (280PS),gefunden auf hey.car
"Mercedes-Benz A 220 d Limo AMG Night,KeyGo",36.980 €,EZ -/2022,49393 Lohne,"Diesel, ca. 0 g CO₂/km (komb.)* ",20.812 km,ca. 140 kW (190PS),gefunden auf hey.car
Renault Austral Equilibre Mild Hybrid 140 Winterpaket,32.300 €,EZ -/2022,98527 Suhl,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* , A+",10 km,ca. 103 kW (140PS),gefunden auf hey.car
Mercedes-Benz A 160 PROGRESSIVE KAMERA SPUR PANO SHZ PDC,24.150 €,EZ -/2022,23879 Mölln,"Benzin, ca. 0 g CO₂/km (komb.)* ",8.120 km,ca. 80 kW (109PS),gefunden auf hey.car
"VW Golf Life 1,5 TSI NAVI,LED,ACC,PDC,GJR,MFL,",25.480 €,EZ -/2022,25813 Husum,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",7.649 km,ca. 96 kW (131PS),gefunden auf hey.car
Kia Stonic Vision 1.0 T-GDI,20.050 €,EZ -/2021,80636 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",25.000 km,ca. 74 kW (101PS),gefunden auf hey.car
VW Arteon 2.0 TDI DSG 4Mo. R-Line IQ-LIGHT DCC AHK ALU 20,42.899 €,EZ -/2021,80636 München,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* , A",29.950 km,ca. 147 kW (200PS),gefunden auf hey.car
Mercedes-Benz A 200 PROGRESSIVE+KAMERA+KEY+LED+AMBI+SPUR/BREMS,38.500 €,EZ -/2023,67269 Grünstadt,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , C",8.500 km,ca. 120 kW (163PS),gefunden auf hey.car
Mercedes-Benz A 200 d Limousine PROGRESSIVE SPUR SHZ PDC,31.190 €,EZ -/2022,23701 Eutin,"Diesel, ca. 0 g CO₂/km (komb.)* ",14.223 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz E 200 AMG Navi Kamera AHK Pano LED Wide Sitzhz.,54.890 €,EZ -/2023,22339 Hamburg-Alstertal,"Benzin, ca. 0 g CO₂/km (komb.)* ",22.671 km,ca. 145 kW (197PS),gefunden auf hey.car
Porsche Taycan PASM SportDesign PDLS+ HeadUp Bose,136.568 €,EZ -/2022,22087 Hamburg,"Elektro, ca. 22,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",11 km,ca. 350 kW (476PS),gefunden auf hey.car
Audi A6 Limo 35 TDI S LINE LM20 OPS+ AHK TOUR,47.160 €,EZ -/2023,80636 München,"Diesel, ca. 0 g CO₂/km (komb.)* ",9.454 km,ca. 120 kW (163PS),gefunden auf hey.car
Peugeot 408 GT Hybrid225 e-EAT8 Focal/LED/Navi/360°/AGR,43.780 €,EZ -/2023,99086 Erfurt,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , A",1.000 km,ca. 165 kW (224PS),gefunden auf hey.car
Cupra Born Elektromotor,48.990 €,EZ -/2023,95666 Mitterteich,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.000 km,ca. 170 kW (231PS),gefunden auf hey.car
Mercedes-Benz A 250,27.890 €,EZ -/2020,80636 München,"Hybrid, ca. 31 g CO₂/km (komb.)* , A+",23.951 km,ca. 118 kW (160PS),gefunden auf hey.car
Alfa Romeo Giulia 2.0 Turbo 16V AT8-Q4 Veloce,59.990 €,EZ -/2023,57610 Altenkirchen,"Benzin, ca. 7,0 l/100 km (komb.)* , ca. 160 g CO₂/km (komb.)* , C",3.000 km,ca. 206 kW (280PS),gefunden auf hey.car
VW Golf 1.5 eTSI OPF DSG Move,30.900 €,EZ -/2022,01587 Riesa,"Benzin, ca. 0 g CO₂/km (komb.)* ",6.499 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf 8 TSI NAVI+LED+APP+DAB+PDC+KLIMAAUT+16,20.991 €,EZ -/2020,80636 München,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* , A+",36.800 km,ca. 96 kW (131PS),gefunden auf hey.car
Mercedes-Benz B 220 4M URBAN AHK+LED+NAVI+KAMERA+HARMAN KARDON,19.997 €,EZ 11/2017,89160 Dornstadt,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , D",99.007 km,ca. 135 kW (184PS),gefunden auf hey.car
Volvo S60 B4 B DKG Plus Dark,40.140 €,EZ -/2022,80636 München,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , B",12.374 km,ca. 145 kW (197PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour 22KW,12.517 €,EZ -/2019,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* ",44.122 km,ca. 60 kW (82PS),gefunden auf hey.car
Audi A5 Sportback 40TFSI NAVI MATRIX u.v.m. *NEU*,38.900 €,EZ -/2022,71065 Sindelfingen,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , A",10 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz A 200 SPUR SHZ PDC,28.545 €,EZ -/2022,24109 Kiel,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.426 km,ca. 120 kW (163PS),gefunden auf hey.car
Mercedes-Benz B 200 PROGRESSIVE SPUR AHK PDC SHZ,26.440 €,EZ -/2021,24768 Rendsburg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , B",9.988 km,ca. 120 kW (163PS),gefunden auf hey.car
Audi A3 Limousine 35 TDI advcanced S tro.*LED*Navi+*V,35.140 €,EZ -/2023,80636 München,"Diesel, ca. 0 g CO₂/km (komb.)* ",27.395 km,ca. 110 kW (150PS),gefunden auf hey.car
