title,price,registration,location,benzin,mileage,power,gefunden
Audi Others Q4 e-tron 40|S Line|20Zoll|Navi|Sitzhzg|PDC|AdvK,42.300 €,EZ 12/2021,71546 Aspach,Elektro,32.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Renault Megane R.S. LINE Plug-In 160 NAVI KLIMA TEMPOMAT,22.488 €,EZ -/2021,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+++",24.400 km,ca. 116 kW (158PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine MX,31.890 €,EZ 12/2020,58509 Lüdenscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.984 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,31.890 €,EZ 12/2020,58509 Lüdenscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.984 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,32.900 €,EZ 12/2020,51063 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.042 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.880 €,EZ 11/2019,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.305 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.990 €,EZ 09/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.897 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,42.339 €,EZ 12/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.900 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745e Limousine,60.989 €,EZ 01/2023,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.413 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Berline,46.680 €,EZ 11/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.480 €,EZ 02/2020,78333 Stockach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.750 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,58.900 €,EZ 04/2023,49809 Lingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.608 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.899 €,EZ 11/2020,66740 Saarlouis,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.501 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,41.490 €,EZ 03/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.992 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Berlina,39.910 €,EZ 12/2022,85053 Ingolstadt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",12.700 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e xDrive Berlina,40.900 €,EZ 09/2021,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.008 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.980 €,EZ 08/2020,44625 Herne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.901 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.469 €,EZ 11/2019,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.350 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.190 €,EZ 10/2020,49377 Vechta,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.695 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.903 €,EZ 02/2021,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.056 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,29.410 €,EZ 11/2020,93326 Abensberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.463 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,62.440 €,EZ 09/2020,99087 Erfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.680 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,34.700 €,EZ 10/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.785 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,33.899 €,EZ 01/2021,13629 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.430 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berline,47.490 €,EZ 11/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,35.890 €,EZ 09/2019,54550 Daun,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.761 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,56.890 €,EZ 03/2021,35043 Marburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.900 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320e Berline MX,52.690 €,EZ 01/2024,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",2.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Berline,41.888 €,EZ 10/2022,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.289 €,EZ 03/2020,46236 Bottrop,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.974 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,34.950 €,EZ 06/2021,31303 Burgdorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.281 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,54.490 €,EZ 11/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.245 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Berline,44.960 €,EZ 11/2022,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",25.926 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.290 €,EZ 07/2020,79761 Waldshut-Tiengen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",100.158 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.890 €,EZ 01/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.810 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.126 €,EZ 12/2019,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.476 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.990 €,EZ 01/2020,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",75.771 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,49.033 €,EZ 02/2023,85221 Dachau,"Hybrid, ca. 0 g CO₂/km (komb.)* ",25.759 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.355 €,EZ 02/2020,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.015 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,33.779 €,EZ 10/2020,91301 Forchheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.050 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.900 €,EZ 11/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.849 km,ca. 135 kW (184PS),gefunden auf BMW
Audi Others Q4 e-tron 40|S Line|20Zoll|Navi|Sitzhzg|PDC|AdvK,42.300 €,EZ 12/2021,71546 Aspach,Elektro,32.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
MG MG4 Luxury,26.000 €,EZ 02/2023,55543 Bad Kreuznach,Elektro,5.300 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S Supercharger Free Faceleft Garantie Akku/ Motor,31.000 €,EZ 12/2017,38120 Braunschweig,Elektro,110.000 km,ca. 285 kW (387PS),gefunden auf autoscout24.de
Hyundai IONIQ 6 Elektro,38.333 €,EZ 07/2023,69256 Mauer,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.850 km,ca. 111 kW (151PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance,27.000 €,EZ 02/2023,34414 Warburg- Scherfede,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.200 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
