title,price,registration,location,benzin,mileage,power,gefunden
VW ID.3 Volkswagen 1st Max Pano/MAtrix/ACC/HUD/Kamera/K-les/20,26.830 €,EZ 09/2020,71332 Waiblingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",50.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Mercedes-Benz A 250 e 8G-DCT AMG Line Night P. 360° Kam.,29.950 €,EZ 12/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",10.683 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
BMW 330e xDrive Berlina MX,35.748 €,EZ 04/2021,63785 Obernburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.229 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,27.949 €,EZ 10/2019,32547 Bad Oeynhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.598 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,27.990 €,EZ 10/2020,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.509 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,42.950 €,EZ 06/2021,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 550e xDrive Sedan,105.349 €,EZ 01/2024,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",1.400 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 745e Limousine,62.989 €,EZ 08/2022,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.124 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,31.990 €,EZ 01/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",106.460 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,26.449 €,EZ 10/2020,86167 Augsburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",120.959 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,57.590 €,EZ 02/2023,66459 Kirkel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.870 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.900 €,EZ 10/2019,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",65.246 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,39.980 €,EZ 12/2020,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.208 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,35.900 €,EZ 03/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.868 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,29.489 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",80.696 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.900 €,EZ 10/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.191 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.990 €,EZ 11/2019,84453 Mühldorf a. Inn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",71.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,31.890 €,EZ 11/2020,19057 Schwerin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",141.661 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.749 €,EZ 07/2020,28832 Achim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.880 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,65.290 €,EZ 07/2023,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",14.431 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,31.950 €,EZ 12/2021,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.065 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 745e iPerformance Limousine,43.490 €,EZ 11/2020,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",113.086 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320e Berlina,38.799 €,EZ 08/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.800 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Berlina,44.440 €,EZ 10/2020,50968 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.890 €,EZ 02/2020,66740 Saarlouis,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.232 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.890 €,EZ 07/2020,67547 Worms,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.343 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,30.840 €,EZ 07/2020,70839 Gerlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.296 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.441 €,EZ 08/2020,88046 Friedrichshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.543 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.670 €,EZ 11/2020,63785 Obernburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.505 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,86.649 €,EZ 09/2023,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",4.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,29.690 €,EZ 05/2020,55543 Bad Kreuznach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.659 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,28.240 €,EZ 12/2020,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.244 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.990 €,EZ 11/2019,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.513 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,40.490 €,EZ 11/2020,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.441 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.980 €,EZ 10/2020,84130 Dingolfing,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.381 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.888 €,EZ 07/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",71.817 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,36.980 €,EZ 12/2020,73529 Schwäbisch Gmünd,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.162 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.489 €,EZ 09/2019,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.450 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.889 €,EZ 04/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.109 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,37.710 €,EZ 12/2020,37671 Höxter,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.184 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.970 €,EZ 06/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.110 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,48.880 €,EZ 11/2022,76275 Ettlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",14.338 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e Berline,48.950 €,EZ 12/2021,98617 Meiningen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.201 €,EZ 08/2020,30539 Hannover,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.097 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,38.990 €,EZ 11/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.273 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.998 €,EZ 02/2020,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.086 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.800 €,EZ 01/2020,85356 Freising,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.563 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,47.489 €,EZ 10/2020,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.502 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,34.790 €,EZ 10/2020,58119 Hagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.200 €,EZ 01/2020,45478 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.088 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.440 €,EZ 01/2020,91154 Roth,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.982 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.890 €,EZ 07/2020,08525 Plauen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.098 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,45.799 €,EZ 03/2023,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* ",8.501 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,48.254 €,EZ 11/2022,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.805 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berline MX,56.329 €,EZ 08/2023,60435 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",6.093 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.990 €,EZ 07/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,29.390 €,EZ 11/2020,63897 Miltenberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Berlina,40.949 €,EZ 04/2022,59071 Hamm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.006 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Berlina,29.990 €,EZ 11/2020,53757 St. Augustin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.987 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,42.990 €,EZ 09/2021,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.008 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,37.870 €,EZ 12/2020,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.707 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.840 €,EZ 01/2021,33104 Paderborn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.180 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,29.290 €,EZ 01/2020,51469 Bergisch Gladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",102.626 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,33.950 €,EZ 11/2020,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.519 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,28.811 €,EZ 07/2020,32657 Lemgo,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.604 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,30.448 €,EZ 10/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",87.301 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,32.290 €,EZ 09/2020,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.940 €,EZ 02/2020,27283 Verden,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.302 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,47.880 €,EZ 12/2020,33104 Paderborn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.513 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Berline,38.479 €,EZ 11/2020,99087 Erfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",70.567 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,31.990 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.771 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 320e Berlina,29.450 €,EZ 09/2021,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.455 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Berlina,30.990 €,EZ 07/2020,26125 Oldenburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.582 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.368 €,EZ 09/2020,55129 Mainz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",87.793 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,64.902 €,EZ 05/2023,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",9.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.899 €,EZ 12/2020,65719 Hofheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.396 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,38.748 €,EZ 01/2020,87700 Memmingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,51.600 €,EZ 09/2022,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.313 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,63.498 €,EZ 12/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",70.243 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,35.630 €,EZ 11/2020,45549 Sprockhövel,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",27.690 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina MX,38.889 €,EZ 01/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.232 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,57.250 €,EZ 11/2020,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.006 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,38.200 €,EZ 10/2020,52355 Düren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.737 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,44.399 €,EZ 08/2020,13629 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,47.901 €,EZ 01/2023,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.567 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,29.802 €,EZ 10/2020,31655 Stadthagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.452 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,42.375 €,EZ 12/2020,74321 Bietigheim-Bissingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.093 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,54.990 €,EZ 04/2023,88131 Lindau,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",17.299 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive iPerformance Limousine,56.979 €,EZ 06/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",111.136 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,33.785 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.255 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.489 €,EZ 08/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,43.990 €,EZ 11/2022,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.463 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,46.979 €,EZ 08/2023,46325 Borken,"Hybrid, ca. 0 g CO₂/km (komb.)* ",6.799 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,39.480 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.900 €,EZ 10/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.005 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine Luxury Line,49.950 €,EZ 04/2022,98617 Meiningen-Dreissigacker,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",15.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,67.301 €,EZ 03/2023,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.432 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745e iPerformance Limousine,57.990 €,EZ 10/2019,28757 Bremen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",66.121 km,ca. 210 kW (286PS),gefunden auf BMW
