title,price,registration,location,benzin,mileage,power,gefunden
Skoda Superb Ambition iV Lim. /LED/ACC/Virtual/FahrAssists,27.990 €,EZ 05/2021,42109 Wuppertal,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",23.410 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
BMW 320e Berlina,26.980 €,EZ 05/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.741 km,ca. 120 kW (163PS),gefunden auf BMW
Mercedes-Benz A 250 e Progressive/8G/LED/Premium-Navi/Kamera/,32.400 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",12.400 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e Progressive/8G/LED/Premium-Navi/Kamera/,32.400 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",12.400 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Audi A6 50 TFSIe Q S LINE PANO MATRIX LEDER 3xASSIST,48.740 €,EZ -/2022,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* ",40.357 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
Cupra Born h Wärmepumpe,36.293 €,EZ -/2023,,"Elektro, ca. 15,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",7.355 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic RÜCKFAHRKAMERA,24.220 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",11.290 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW ID.3 1st Edition PRO PERF.ACC.LED.NAVI.PDC.SHZ.D,27.020 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",23.500 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Skoda Superb Ambition iV Lim. /LED/ACC/Virtual/FahrAssists,27.990 €,EZ 05/2021,42109 Wuppertal,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",23.410 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
BMW i3 120Ah KLIMA PDC SHZ KAMERA NAVIGATION LED,18.590 €,EZ 10/2020,58791 Werdohl,Elektro,23.560 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Bluetooth PDC MP3 Schn. Kli",23.940 €,EZ 06/2020,44809 Bochum,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.583 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Audi A3,27.260 €,EZ 02/2022,63477 Maintal,"Hybrid, ca. 5,7 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , C",31.721 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",23.940 €,EZ 08/2020,45897 Gelsenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.937 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
