title,price,registration,location,benzin,mileage,power,gefunden
VW Polo Volkswagen 1.5 TSI DSG Highline KLIMAAUTO*NAVI*LED*ACC*PAR...,16.990 €,EZ 10/2019,06116 Halle,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* , C",84.237 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,31.801 €,EZ 11/2022,44263 Dortmund,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , B",10.116 km,ca. 131 kW (178PS),gefunden auf MINI
Renault Megane E-Tech 100% electric TECHNO EV60 NAVI PDC,34.638 €,EZ -/2022,,"Elektro, ca. 16,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",16.950 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW Polo Volkswagen 1.5 TSI DSG Highline KLIMAAUTO*NAVI*LED*ACC*PAR...,16.990 €,EZ 10/2019,06116 Halle,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* , C",84.237 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Ford Focus Cool & Connect AHK+Kamera+Winterpaket,18.395 €,EZ 09/2020,04158 Leipzig,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , A+",31.948 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Mercedes-Benz CLA 200 AMG Line PDC Navi Kamera LED SHZ,22.990 €,EZ 06/2018,87600 Kaufbeuren,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",99.262 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Chevrolet Kalos 1.2 SE,1.799 €,EZ 04/2005,99974 Mühlhausen/Thüringen,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",91.000 km,ca. 53 kW (72PS),gefunden auf autoscout24.de
Mercedes-Benz E 200 Kompressor E -Klasse Lim. (BM 210) AUS 1. HAND,8.750 €,EZ 04/2001,44143 Dortmund,"Benzin, ca. 9,1 l/100 km (komb.)* , ca. 218 g CO₂/km (komb.)* ",93.200 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Seat Leon (Facelift) 1.5 TSI FR *DSG*LM*Navi*2xKlima,23.588 €,EZ 09/2020,96052 Bamberg,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , B",25.261 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Ford Fiesta Vignale,17.990 €,EZ 11/2019,53937 Schleiden,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , C",42.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII 1.0 TSI IQ.DRIVE + ACC + KLIMA Klima,15.988 €,EZ 05/2019,33142 Büren,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",51.750 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Mercedes-Benz CLA 200 AMG Line Aut.*NAVI*MULTIBEAM*TEMPO*PDC*SHZ*,31.760 €,EZ 03/2020,50739 Köln,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* ",47.920 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
Ford Focus COOL&CONNECT 1.5 EcoBoost Aut.,23.190 €,EZ 10/2019,22335 Hamburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* ",16.248 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG*Edition2020*Night*PTS*SpurH*Navi*SHZ,28.850 €,EZ 12/2020,92263 Ebermannsdorf,Andere,32.828 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Lancia Delta HF integrale Sedici,85.000 €,EZ 08/1994,71111 Waldenbuch,Benzin,159.967 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Mini Cooper Classic Trim // LED/Navi/PDC,22.325 €,EZ 06/2022,86470 Thannhausen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",40.412 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A7 Sportback 55 TFSI e qu S line MATRIX*B&O*AHK*KEYLE,54.690 €,EZ 07/2020,87509 Immenstadt,"Andere, ca. 1,7 l/100 km (komb.)* , ca. 39 g CO₂/km (komb.)* ",46.400 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
BMW 118d 118 Aut. Advantage Navi SHZ,20.290 €,EZ 01/2020,35463 Fernwald-Steinbach,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",43.259 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW 118 i M Sport Klimaaut. Sportsitze AHK PDC HIFI,28.390 €,EZ 10/2022,75179 Pforzheim,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",13.369 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault Clio V TCe 90 Zen *DAB*Klima*LED*,15.839 €,EZ 09/2022,35394 Giessen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , C",24.444 km,ca. 67 kW (91PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII 1.5 TSI R-line Highline Navi LED,17.690 €,EZ 01/2019,41238 Mönchengladbach,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , B",72.471 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW 140 M140i xDrive 5-Türer+Adapt.FWK+Harman/K.+Ada.LED,35.890 €,EZ 09/2018,58119 Hagen - Hohenlimburg,"Benzin, ca. 0 g CO₂/km (komb.)* , D",42.800 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
