title,price,registration,location,benzin,mileage,power,gefunden
Audi A3 Sportback 40 TFSI e advanced AHK LED virtCo,23.860 €,EZ 12/2020,70563 Stuttgart-Vaihingen,"Andere, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",33.049 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,30.850 €,EZ 03/2023,42549 Velbert,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",4.765 km,ca. 131 kW (178PS),gefunden auf MINI
Peugeot 508 BlueHDi 130 EAT8 GT 5 Türen,656 € monatlich,EZ -/2024,,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",- km,ca. 96 kW (131PS),gefunden auf Carwow Leasing
Cupra Born WÄRMEPUMPE 20,31.950 €,EZ -/2022,92360 Mühlhausen,"Elektro, ca. 16,26 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.400 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz A 200 AMG NIGHT PREMIUM KAMERA SPUR PANO AHK,37.950 €,EZ -/2023,24768 Rendsburg,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , A",9.999 km,ca. 120 kW (163PS),gefunden auf hey.car
Mercedes-Benz S 500 4M lang BURM AMG STANDH DISTR SPUR PANO,138.950 €,EZ -/2023,23879 Mölln,"Benzin, ca. 8,9 l/100 km (komb.)* , ca. 202 g CO₂/km (komb.)* , D",15.000 km,ca. 330 kW (449PS),gefunden auf hey.car
VW T6 .1 Kasten 2.0 TDI FWD,25.880 €,EZ -/2019,19322 Wittenberge,"Diesel, ca. 0 g CO₂/km (komb.)* ",96.488 km,ca. 66 kW (90PS),gefunden auf hey.car
VW Golf VIII 1.5 TSI HUD StandHZG Navi digitales Cockpit LED Kurvenlicht,23.490 €,EZ -/2022,51063 Köln-Mülheim,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* , B",32.060 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz EQS BURM SPUR WIDE,73.950 €,EZ -/2021,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.950 km,ca. 245 kW (333PS),gefunden auf hey.car
VW T6 .1 Kasten 2.0 TDI FWD,25.880 €,EZ -/2019,14712 Rathenow,"Diesel, ca. 0 g CO₂/km (komb.)* ",96.488 km,ca. 66 kW (90PS),gefunden auf hey.car
