title,price,registration,location,benzin,mileage,power,gefunden
"BMW i3 s (120 Ah), Comfort + Business Paket*",24.440 €,EZ 12/2021,46282 Dorsten,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.004 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,27.949 €,EZ 06/2023,39576 Stendal,"Benzin, ca. 0 g CO₂/km (komb.)* ",23.015 km,ca. 131 kW (178PS),gefunden auf MINI
Audi A4 3.0 TDI 150kW multitronic S line 4 Türen,459 € monatlich,EZ -/2024,,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 330e Limousine,28.390 €,EZ 03/2021,42897 Remscheid,"Hybrid, ca. 0 g CO₂/km (komb.)* ",116.907 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.904 €,EZ 03/2021,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.109 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,27.900 €,EZ 12/2022,65555 Limburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",13.950 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 750i xDrive Limousine,67.990 €,EZ 10/2021,48249 Dülmen,"Benzin, ca. 9,8 l/100 km (komb.)* , ca. 226 g CO₂/km (komb.)* , E",47.000 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 520d Limousine,45.817 €,EZ 04/2022,,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A+",2.384 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120i Hatch,21.794 €,EZ 01/2021,80939 München,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",52.678 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 530e Limousine,44.630 €,EZ 02/2023,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.094 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,30.010 €,EZ 12/2020,72160 Horb/Neckar,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",30.010 km,ca. 100 kW (136PS),gefunden auf BMW
BMW M3 Competition Limousine,84.889 €,EZ 10/2021,26389 Wilhelmshaven,"Benzin, ca. 10,2 l/100 km (komb.)* , ca. 234 g CO₂/km (komb.)* ",38.051 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 116d Hatch,22.945 €,EZ 09/2020,85614 Kirchseeon,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* ",48.850 km,ca. 85 kW (116PS),gefunden auf BMW
