title,price,registration,location,benzin,mileage,power,gefunden
"Opel Corsa-e Elegance,LED, Sitzhzg & LR-Hzg, RFK, PDC Klimaauto",27.850 €,EZ 11/2023,27432 Bremervörde,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,18.989 €,EZ 10/2018,31137 Hildesheim,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , C",57.595 km,ca. 141 kW (192PS),gefunden auf MINI
BYD Seal BEV 82.5kWh Design RWD 4 Türen,632 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 230 kW (313PS),gefunden auf Carwow Leasing
BMW 120i Hatch,29.780 €,EZ 05/2023,91207  Lauf a.d. Pegnitz,"Benzin, ca. 0 g CO₂/km (komb.)* ",26.178 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,26.690 €,EZ 05/2021,44263 Dortmund,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",26.161 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,20.799 €,EZ 06/2021,79761 Waldshut-Tiengen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",25.844 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 320d Limousine,29.990 €,EZ 03/2021,50968 Köln,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* ",75.069 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 630d xDrive Gran Turismo,41.490 €,EZ 02/2021,39387 Oschersleben,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",139.712 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,34.879 €,EZ 05/2022,80939 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",45.734 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,30.890 €,EZ 02/2022,36043 Fulda,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",5.796 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,38.880 €,EZ 05/2023,33104 Paderborn,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.300 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,24.950 €,EZ 03/2023,59368 Werne,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",5.306 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,39.950 €,EZ 05/2023,23701 Eutin,"Benzin, ca. 0 g CO₂/km (komb.)* ",26.106 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i Hatch,18.990 €,EZ 02/2021,44263 Dortmund,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",70.881 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 540i xDrive Limousine,20.000 €,EZ 03/2018,57368 Lennestadt,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 164 g CO₂/km (komb.)* ",101.089 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 318i Limousine,18.840 €,EZ 02/2018,91438 Bad Windsheim,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",30.900 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 540d xDrive Limousine,47.990 €,EZ 12/2020,53119 Bonn,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* ",92.925 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 318i Limousine,23.480 €,EZ 02/2022,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",63.084 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 120i Hatch,25.670 €,EZ 09/2021,,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",71.000 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,22.390 €,EZ 05/2020,58509 Lüdenscheid,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",27.749 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,24.990 €,EZ 01/2021,87700 Memmingen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",37.530 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 120d xDrive Hatch,36.850 €,EZ 08/2023,21073 Hamburg,"Diesel, ca. 0 g CO₂/km (komb.)* ",27.752 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,25.349 €,EZ 12/2020,52525 Heinsberg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",19.422 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Limousine,88.887 €,EZ 05/2023,47608 Geldern,"Diesel, ca. 0 g CO₂/km (komb.)* ",21.310 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.980 €,EZ 10/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",40.978 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 116i Hatch,89.999 €,EZ 05/2021,32429 Minden,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",32.418 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 128ti Hatch,34.450 €,EZ 05/2023,12203 Berlin,"Benzin, ca. 0 g CO₂/km (komb.)* ",26.117 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 630i Gran Turismo,41.989 €,EZ 03/2020,81827 München,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",31.883 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 116d Hatch,23.730 €,EZ 07/2020,28879 Grasberg,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* ",33.200 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 330e Limousine,34.490 €,EZ 06/2020,31582 Nienburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",57.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120i Hatch,39.980 €,EZ 06/2023,91154 Roth,"Benzin, ca. 0 g CO₂/km (komb.)* ",8.587 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 320d xDrive Limousine,30.950 €,EZ 10/2020,12203 Berlin,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A+",35.896 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 116i Hatch,22.250 €,EZ 03/2023,59368 Werne,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",9.606 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 520d Limousine,43.887 €,EZ 04/2023,47533 Kleve,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",23.176 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120i Hatch,29.405 €,EZ 04/2021,01877 Bischofswerda,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",16.802 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,23.850 €,EZ 05/2023,59368 Werne,"Benzin, ca. 0 g CO₂/km (komb.)* ",15.106 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 220d xDrive Gran Coupé,33.233 €,EZ 04/2022,66954 Pirmasens,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , A",32.900 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 630d xDrive Gran Turismo,59.480 €,EZ 02/2022,32108 Bad Salzuflen,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",47.400 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 750e xDrive Limousine,101.998 €,EZ 04/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",11.150 km,ca. 230 kW (313PS),gefunden auf BMW
BMW M5 Limousine,83.997 €,EZ 04/2023,47441 Moers,"Benzin, ca. 11,3 l/100 km (komb.)* , ca. 259 g CO₂/km (komb.)* , G",25.603 km,ca. 441 kW (600PS),gefunden auf BMW
BMW 530d Limousine,28.430 €,EZ 01/2020,49080 Osnabrück,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",175.043 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 116i Hatch,22.504 €,EZ 03/2021,04103 Leipzig,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",9.813 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 320i Limousine,29.730 €,EZ 03/2021,71679 Asperg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",39.748 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 128ti Hatch,34.494 €,EZ 05/2021,58119 Hagen,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",45.990 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 330e Limousine,89.999 €,EZ 02/2020,32257 Bünde,"Hybrid, ca. 0 g CO₂/km (komb.)* ",60.105 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,25.740 €,EZ 03/2023,71679 Asperg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",5.787 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320i Limousine,43.999 €,EZ 08/2023,40237 Düsseldorf,"Benzin, ca. 0 g CO₂/km (komb.)* ",28.138 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.940 €,EZ 02/2021,59425 Unna,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.638 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520d xDrive Limousine,60.390 €,EZ 05/2024,04103 Leipzig,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",116 km,ca. 145 kW (197PS),gefunden auf BMW
BMW 520d xDrive Limousine,69.984 €,EZ 04/2024,92637 Weiden,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",15 km,ca. 145 kW (197PS),gefunden auf BMW
