title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz E 300 de AMG+MBUXHighEnd+LED-HP+NightP+ParkA+RFK,40.845 €,EZ 12/2020,45309 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",44.182 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Mercedes-Benz A 250 e Limousine AMG/Night/Edition/Multibeam/,32.490 €,EZ -/2021,,"Hybrid, ca. 6,9 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , A+++",17.784 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe ACC R-Ka,30.395 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.450 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
BMW 330 e xDrive*M Sport SD°Pa- rkass°Ad.LED°Widescr.,48.500 €,EZ 08/2022,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",13.860 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
Toyota Corolla 2.0 Hybrid Club *Technik*Smart-Key*LED*,21.190 €,EZ 11/2019,82031,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 85 g CO₂/km (komb.)* ",30.500 km,ca. 132 kW (179PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen Pro ALU 19 PANOR ACC,50.180 €,EZ 09/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",1.200 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW ID.3 Volkswagen Pro Performance ACC CCS DAB KA KEY LED LHZ PDC,34.450 €,EZ 02/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",4.990 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Kia Niro Inspiration Schräghecklimousine. 150 kW. 5-türig,52.120 €,EZ 01/2024,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Kia Niro Spirit PHEV *Automatik* Leder *Navi,23.900 €,EZ 02/2020,82031,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* ",29.898 km,ca. 104 kW (141PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 e 4MATIC AVANTGARDE+DISTRONIC+BURM+HuD+360,45.099 €,EZ 09/2020,82031,"Hybrid, ca. 7,4 l/100 km (komb.)* , ca. 169 g CO₂/km (komb.)* , B",62.360 km,ca. 235 kW (320PS),gefunden auf Autoscout24 Smyle
Kia EV6 77.4 AWD +Wärmepumpe +Navi +Kamera,46.790 €,EZ 04/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.900 km,ca. 239 kW (325PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300 de 4M AMG Pano Multibeam Burmester Sitzhzg,54.890 €,EZ 06/2021,82031,Hybrid,16.175 km,ca. 143 kW (194PS),gefunden auf Autoscout24 Smyle
Fiat Panda CROSS GARMIN HYBRID 1.0 GSE WINTER CARPLAY KLIMAAU,16.990 €,EZ 06/2023,82031,"Hybrid, ca. 4,9 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* ",99 km,ca. 52 kW (71PS),gefunden auf Autoscout24 Smyle
Toyota Yaris Hybrid 1.5 VVT-i Y20 Team D *Klima*WKR*,16.680 €,EZ 01/2020,82031,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 84 g CO₂/km (komb.)* , A+",67.663 km,ca. 74 kW (101PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe ACC Rück,30.949 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.950 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe LED ACC,30.898 €,EZ 12/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.950 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe ACC Rück,29.319 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.950 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Seat Leon 1.4 TSI DSG e-HYBRID Xcellence*Navi*ACC*LED,22.980 €,EZ 05/2021,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.605 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Skoda Citigo iVStyle e iV Style Sperrdiff. Klimaautom DAB Ambie,15.530 €,EZ 11/2020,82031,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",31.446 km,ca. 61 kW (83PS),gefunden auf Autoscout24 Smyle
Cupra Leon 1.4 e-Hybrid *Winter*Vision+*Voll-LED*19''*,26.990 €,EZ 05/2021,82031,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",23.849 km,ca. 180 kW (245PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe ACC Rück,29.579 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.250 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe LED,30.919 €,EZ 11/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.990 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e AMG Night Pano MBUX Ambi Kamera LED,32.850 €,EZ 03/2022,82031,"Hybrid, ca. 6,1 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* , B",26.534 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
Citroën C4 Citroen elektro Shine *sofort verfügbar*,28.980 €,EZ 06/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",5 km,ca. 100 kW (136PS),gefunden auf Autoscout24 Smyle
BMW 530 e M Sport*Cockpit Prof*ACC*HiFi*Kamera*AHK*,43.980 €,EZ 09/2022,82031,"Hybrid, ca. 0 g CO₂/km (komb.)* ",4.500 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
Kia Niro Inspiration Schräghecklimousine. 150 kW. 5-türig,53.310 €,EZ 01/2024,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Kia Niro Inspiration 150 kW. 5-türig,54.190 €,EZ 01/2024,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",10 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe ACC Rück,29.445 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.250 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz A 250 e AMG Night Pano MBeam AdvSound Ambiente,33.500 €,EZ 10/2022,82031,"Hybrid, ca. 6,4 l/100 km (komb.)* , ca. 146 g CO₂/km (komb.)* , B",7.355 km,ca. 118 kW (160PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe LED,29.250 €,EZ 10/2022,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.450 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
VW Golf GTI Volkswagen Golf GTE 1.4 eHybrid DSG *Kamera*,29.950 €,EZ 10/2022,82031,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",8.215 km,ca. 110 kW (150PS),gefunden auf Autoscout24 Smyle
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe LED ACC,31.313 €,EZ 10/2023,82031,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.900 km,ca. 150 kW (204PS),gefunden auf Autoscout24 Smyle
