title,price,registration,location,benzin,mileage,power,gefunden
BMW 530i 530 Edition Sport,9.000 €,EZ 05/2004,60431 Frankfurt,"Benzin, ca. 9,5 l/100 km (komb.)* ",260.000 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,28.880 €,EZ 08/2023,40721 Hilden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.013 km,ca. 131 kW (178PS),gefunden auf MINI
BMW M5 Limousine,61.888 €,EZ 08/2019,74074 Heilbronn,"Benzin, ca. 10,8 l/100 km (komb.)* , ca. 246 g CO₂/km (komb.)* , F",88.000 km,ca. 460 kW (625PS),gefunden auf BMW
VW Golf VIII 1.5 eTSI DSG MOVE | PANO | LED | NAVI,31.730 €,EZ -/2023,94209 Regen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* ",9.972 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz A 200 AMG*NIGHT*LED*360° KAM*KEYL*TOTW*AMB-BEL,38.950 €,EZ -/2022,99428 Weimar,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",9.900 km,ca. 120 kW (163PS),gefunden auf hey.car
VW Golf VIII GTD 2.0 TDI +DSG+MATRIX+ACC+NAVI+KLIMA,29.929 €,EZ -/2021,37327 Leinefelde-Worbis,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",34.197 km,ca. 147 kW (200PS),gefunden auf hey.car
VW T-Cross 1.0 TSI DSG R-Line Life ACC Navi LED Rüc,31.800 €,EZ 01/2023,91058 Erlangen,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",18.900 km,ca. 81 kW (110PS),gefunden auf hey.car
Mercedes-Benz A 35 AMG 4M // NIGHT STANDH SPUR PANO 360 PDC,45.890 €,EZ -/2022,25524 Itzehoe,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 179 g CO₂/km (komb.)* ",14.521 km,ca. 225 kW (306PS),gefunden auf hey.car
Ford Focus ST-Line 1.0 EcoBoost EU6d-T El. Panodach Navi Soundsystem B & O Apple CarPlay Android Auto,20.490 €,EZ -/2019,45891 Gelsenkirchen,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 97 g CO₂/km (komb.)* , A",52.694 km,ca. 92 kW (125PS),gefunden auf hey.car
VW Golf GTE VIII Lim. 1.4 eHybrid DSG LED+DAB+NAVI,26.930 €,EZ -/2022,31135 Hildesheim,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",41.427 km,ca. 180 kW (245PS),gefunden auf hey.car
Audi S3 Sportback 2.0 TFSI qu. S tr. *PANO*MATRIX*,41.665 €,EZ -/2020,13581 Berlin,"Benzin, ca. 7,4 l/100 km (komb.)* , ca. 170 g CO₂/km (komb.)* ",30.851 km,ca. 228 kW (310PS),gefunden auf hey.car
"Dacia Sandero Stepway III 1,0 TCe Expression CVT DAB",19.750 €,EZ -/2023,08541 Neuensalz,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* , D",69 km,ca. 67 kW (91PS),gefunden auf hey.car
Audi A3 Sportback 35 TFSI S tronic PDC*Smart.Int*SHZ,28.559 €,EZ -/2022,07546 Gera,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",13.655 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII MOVE 2.0TDI DSG AHK.ACC.HEAD-UP.PANO.L,28.655 €,EZ -/2023,84453 Mühldorf am Inn,"Diesel, ca. 0 g CO₂/km (komb.)* ",25.710 km,ca. 110 kW (150PS),gefunden auf hey.car
"Mercedes-Benz B 200 , PROGRESSIVE KAMERA SPUR PDC SHZ WINTER",32.200 €,EZ -/2023,23879 Mölln,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",5.342 km,ca. 120 kW (163PS),gefunden auf hey.car
