title,price,registration,location,benzin,mileage,power,gefunden
BMW 320 d xDrive Limousine M Sport HiFi DAB LED WLAN,41.900 €,EZ 03/2022,92690 Pressath,"Diesel, ca. 5,6 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",43.100 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,28.880 €,EZ 05/2022,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",15.000 km,ca. 131 kW (178PS),gefunden auf MINI
Mercedes-Benz EQS 450+ 5 Türen,1.130 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 265 kW (360PS),gefunden auf Carwow Leasing
BMW 320d xDrive Limousine,41.900 €,EZ 03/2022,92690 Pressath,"Diesel, ca. 0 g CO₂/km (komb.)* ",43.100 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,23.400 €,EZ 12/2020,72622 Nürtingen,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",24.500 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 420d Gran Coupé,22.700 €,EZ 09/2017,89312 Günzburg,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , A",71.534 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,25.199 €,EZ 09/2022,86167 Augsburg,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",18.447 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 550 M550d xDrive Limousine,51.800 €,EZ 06/2020,94481 Grafenau,"Diesel, ca. 6,2 l/100 km (komb.)* , ca. 163 g CO₂/km (komb.)* , B",60.060 km,ca. 294 kW (400PS),gefunden auf BMW
BMW 118i Hatch,28.890 €,EZ 04/2023,57076 Siegen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",10.566 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,31.299 €,EZ 09/2020,86167 Augsburg,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* , C",31.841 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 118i 5-Türer,16.840 €,EZ 08/2017,66822 Lebach,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , B",119.872 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,30.499 €,EZ 11/2020,86167 Augsburg,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 176 g CO₂/km (komb.)* , C",24.560 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.840 €,EZ 01/2020,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.029 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 116d Hatch,18.560 €,EZ 12/2019,68169 Mannheim,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",71.500 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 520i Limousine,32.444 €,EZ 02/2021,74074 Heilbronn,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",49.260 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,25.590 €,EZ 10/2020,87435 Kempten,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",34.640 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,34.660 €,EZ 12/2020,68169 Mannheim,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",43.541 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 330e Limousine MX,31.190 €,EZ 03/2021,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.727 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 540i Limousine,42.950 €,EZ 12/2019,14513 Teltow,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , C",36.993 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 330e Limousine MX,42.943 €,EZ 11/2022,67433 Neustadt a.d. Weinstraße,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.673 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330i Limousine,31.882 €,EZ 08/2019,33605 Bielefeld,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",88.900 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 330i Limousine,33.749 €,EZ 05/2019,32547 Bad Oeynhausen,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",78.483 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 118i Hatch,24.830 €,EZ 08/2020,Kirchheim / Teck 73230,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",10.040 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 530d xDrive Limousine,53.975 €,EZ 04/2022,32108 Bad Salzuflen,"Diesel, ca. 5,0 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",28.100 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,22.440 €,EZ 03/2021,89077 Ulm,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",18.202 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,29.880 €,EZ 02/2023,14057 Berlin,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",10.013 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 730d Limousine,51.950 €,EZ 06/2021,21073 Hamburg,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",77.516 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 116d Hatch,19.750 €,EZ 11/2020,32547 Bad Oeynhausen,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* ",57.588 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 116i 5-Türer,15.290 €,EZ 07/2019,42897 Remscheid,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",74.294 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 320i Limousine,33.899 €,EZ 03/2021,74545 Michelfeld,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",71.788 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120d xDrive Hatch,23.397 €,EZ 01/2021,65428 Rüsselsheim,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",154.960 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.900 €,EZ 09/2019,39112 Magdeburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.811 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520d Limousine,39.390 €,EZ 02/2021,50968 Köln,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",43.520 km,ca. 140 kW (190PS),gefunden auf BMW
