title,price,registration,location,benzin,mileage,power,gefunden
"Audi A3 S Line,DSG,ACC,Navi,LED,Standh.,SHZ,PDC,uvm",25.100 €,EZ 07/2020,25917 Enge-Sande,"Diesel, ca. 6,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",65.931 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,20.659 €,EZ 01/2021,53721 Siegburg,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , B",29.489 km,ca. 100 kW (136PS),gefunden auf MINI
Audi A3 Limousine 35 TFSI S line Limousine 4 Türen,421 € monatlich,EZ -/2024,,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",- km,ca. 110 kW (150PS),gefunden auf Carwow Leasing
BMW 320i Limousine,29.960 €,EZ 10/2021,71679 Asperg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",75.326 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 318i Limousine,38.745 €,EZ 05/2023,85614 Kirchseeon,"Benzin, ca. 0 g CO₂/km (komb.)* ",2.450 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 740d xDrive Limousine,89.900 €,EZ 02/2023,21423 Winsen/Luhe,"Diesel, ca. 0 g CO₂/km (komb.)* ",18.290 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,25.895 €,EZ 04/2021,33719 Bielefeld,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",26.472 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,22.979 €,EZ 06/2021,48163 Münster,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",25.097 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320i xDrive Limousine,18.500 €,EZ 12/2016,97342 Marktsteft,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",92.515 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,59.839 €,EZ 04/2023,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.535 km,ca. 135 kW (184PS),gefunden auf BMW
