title,price,registration,location,benzin,mileage,power,gefunden
Mitsubishi Space Star 1.0 Clear Tec Plus 1.Hd. Klima!!Erst63Tkm!! TOP!!,8.740 €,EZ 03/2019,06116 Halle,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* , A+",63.000 km,ca. 52 kW (71PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,14.420 €,EZ 06/2020,76532 Baden-Baden,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",14.796 km,ca. 75 kW (102PS),gefunden auf MINI
VW Golf 1.5 TSI ACTIVE ST.HEIZ LED+ KAMERA ALLWETTER,26.950 €,EZ -/2023,,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",32.643 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Ford Focus 1.0 EcoBoost Start-Stopp-System ST-LINE,20.850 €,EZ -/2021,30165 Hannover,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A",18.948 km,ca. 92 kW (125PS),gefunden auf hey.car
Audi A5 Sportback 35 TFSI ADVANCED LEDER MATRIX NAVI AHK OPS VIRTUAL,39.490 €,EZ -/2023,80636 München,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",2.231 km,ca. 110 kW (150PS),gefunden auf hey.car
"Opel Corsa DAB, SHZ, LenkradHZG ,Spurhalteass., Verkehrszeichenerk. T",23.335 €,EZ 09/2023,59174 Kamen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , C",9.500 km,ca. 74 kW (101PS),gefunden auf hey.car
BMW M5,87.950 €,EZ -/2020,80636 München,"Benzin, ca. 0 g CO₂/km (komb.)* , G",34.502 km,ca. 460 kW (625PS),gefunden auf hey.car
VW Golf VIII GTE 1.4 eHybrid DSG AHK DiscoverMedia BlackStyle IQ.LIGHT LED 18 RearView,39.949 €,EZ -/2022,55765 Birkenfeld,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",9.500 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf 8 VIII GTE LED/Einparkhi/virtuelles-cockpit,25.690 €,EZ -/2021,38440 Wolfsburg,"Hybrid, ca. 34 g CO₂/km (komb.)* ",14.642 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A7 Sportback 45 TFSI qu. S-tronic VIRTUAL NAVI T,49.480 €,EZ -/2023,80636 München,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* , B",17.135 km,ca. 195 kW (265PS),gefunden auf hey.car
Cupra Leon VZ 2.0 TSI DSG Pano|Fa.Pa.XL|FullLink|Beats,33.000 €,EZ -/2022,80636 München,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* ",19.687 km,ca. 221 kW (300PS),gefunden auf hey.car
Fiat 500E Neuer 3+1 Elektro by Bocelli LED/NAV/17'',35.980 €,EZ -/2023,92367 Pilsach,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.796 km,ca. 87 kW (118PS),gefunden auf hey.car
