title,price,registration,location,benzin,mileage,power,gefunden
"Hyundai IONIQ 5 72,6 kWh Project 45 Elektro 4WD",39.990 €,EZ 07/2021,26316 Varel,"Elektro, ca. 0 g CO₂/km (komb.)* ",55.753 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Renault Megane E-Tech 100% electric Techno EV60 NAVI PDC,40.090 €,EZ 06/2023,42109 Wuppertal,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.999 km,ca. 160 kW (218PS),gefunden auf mobile.de
BMW 330e Limousine,34.980 €,EZ 01/2020,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.850 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 12/2019,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.186 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.891 €,EZ 07/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",51.169 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 08/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.843 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,49.901 €,EZ 01/2023,01219 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.148 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,28.950 €,EZ 11/2020,63897 Miltenberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.401 €,EZ 08/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.030 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,52.170 €,EZ 12/2022,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.084 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.240 €,EZ 10/2020,40721 Hilden,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",32.194 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.891 €,EZ 09/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.125 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.851 €,EZ 09/2019,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.212 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,27.908 €,EZ 08/2019,65555 Limburg a.d. Lahn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,32.990 €,EZ 10/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.011 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.920 €,EZ 11/2019,50389 Wesseling,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",95.015 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.890 €,EZ 02/2020,66740 Saarlouis,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.232 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.980 €,EZ 02/2021,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.738 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berline MX,56.329 €,EZ 08/2023,60435 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",6.876 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 745e Limousine,60.990 €,EZ 12/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.380 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive Limousine,33.320 €,EZ 03/2020,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.890 €,EZ 01/2020,90441 Nürnberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.034 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,34.501 €,EZ 07/2020,66459 Kirkel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.855 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.969 €,EZ 12/2019,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina MX,34.698 €,EZ 04/2021,63785 Obernburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.229 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.990 €,EZ 12/2019,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.696 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.970 €,EZ 07/2020,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.038 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.891 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.720 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,37.574 €,EZ 10/2020,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.936 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,27.789 €,EZ 10/2019,85221 Dachau,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,44.440 €,EZ 10/2020,50968 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,59.900 €,EZ 05/2023,89407 Dillingen,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 49 g CO₂/km (komb.)* , A+++",6.100 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,36.690 €,EZ 04/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.076 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,43.790 €,EZ 12/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.900 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.990 €,EZ 03/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.798 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.390 €,EZ 12/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",80.280 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.891 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.246 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,32.891 €,EZ 07/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.016 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,34.990 €,EZ 07/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.606 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,36.891 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.279 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine Luxury Line,52.819 €,EZ 12/2022,50968 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",13.454 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,37.701 €,EZ 11/2020,66459 Kirkel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",29.801 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.790 €,EZ 07/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",71.817 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,27.250 €,EZ 10/2019,32547 Bad Oeynhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.598 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,37.899 €,EZ 12/2020,65719 Hofheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.572 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,38.360 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.517 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.890 €,EZ 11/2019,48231 Warendorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",31.630 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.949 €,EZ 04/2020,80687 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.388 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,33.891 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",46.498 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.380 €,EZ 03/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.541 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.479 €,EZ 10/2020,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.050 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,41.851 €,EZ 09/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.224 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.890 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.996 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berline,51.491 €,EZ 11/2022,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",16.412 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Sedan G20 XB1,51.569 €,EZ 11/2022,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.506 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.330 €,EZ 10/2020,88131 Lindau,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.115 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,38.490 €,EZ 10/2020,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.500 km,ca. 135 kW (184PS),gefunden auf BMW
