title,price,registration,location,benzin,mileage,power,gefunden
VW Jetta Volkswagen 1.4 TSI United Navi/Xenon/AHK/Allwettter,5.410 €,EZ 02/2009,38173 Sickte bei Braunschweig,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , D",188.183 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,14.420 €,EZ 06/2020,76532 Baden-Baden,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",14.796 km,ca. 75 kW (102PS),gefunden auf MINI
VW Golf 8 1.5 TSI Life 5-J-GAR LED KAMERA AHK NAVI,27.599 €,EZ -/2022,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",22.420 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 e 8G AMG+LIM+Night+AHK+HighEnd+LED+HuD,30.250 €,EZ -/2021,,Hybrid,27.699 km,ca. 118 kW (160PS),gefunden auf mobile.de Online-Kauf
Seat Ibiza STYLE 1.0 TSI LED SHZ PDC HINTEN FAPA M,19.890 €,EZ -/2023,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* ",20 km,ca. 81 kW (110PS),gefunden auf mobile.de Online-Kauf
Hyundai i20 1.0 T-GDI DCT /R.CAM/CAR-PL./SHZ/KL.AUTO,21.990 €,EZ -/2023,,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",12 km,ca. 74 kW (101PS),gefunden auf mobile.de Online-Kauf
Hyundai i20 1.0T AT N-Line Navi LED BOSE Keyless SOFORT,22.970 €,EZ -/2022,,"Hybrid, ca. 5,6 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",7.695 km,ca. 74 kW (101PS),gefunden auf mobile.de Online-Kauf
Cupra Leon VZ 2.0 TSI DSG KAMERA BEATS KESSY FAPA XL,31.390 €,EZ -/2022,,Benzin,10.900 km,ca. 221 kW (300PS),gefunden auf mobile.de Online-Kauf
Cupra Leon 1.5 eTSINAVI PANO KAMERA NAVI KESSY FAPA M,32.390 €,EZ -/2023,,"Benzin, ca. 6,1 l/100 km (komb.)* WLTP, ca. 139 g CO₂/km (komb.)* WLTP",9.300 km,ca. 110 kW (150PS),gefunden auf mobile.de Online-Kauf
Hyundai i20 1.0 T-GDI Klima Spurhalte BTH SOFORT,15.620 €,EZ -/2023,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",10 km,ca. 74 kW (101PS),gefunden auf mobile.de Online-Kauf
Ford Focus ACTIVE 1.0L Keyless-Go+Navi+Kamera+SHZ,22.347 €,EZ -/2021,,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* ",16.385 km,ca. 92 kW (125PS),gefunden auf mobile.de Online-Kauf
Ford Focus ST-Line 5W 1.0L EB| LED|FSHZ|PDC vo+ hi|,20.949 €,EZ -/2020,,Benzin,31.354 km,ca. 92 kW (125PS),gefunden auf mobile.de Online-Kauf
Seat Ibiza FR 1.0 EcoTSI LED KAMERA NAVI DINAMICA,17.390 €,EZ -/2020,,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* ",18.900 km,ca. 85 kW (116PS),gefunden auf mobile.de Online-Kauf
Cupra Leon VZ 2.0 TSI NAVI ACC BEATS SHZ KAMERA FULL-L,31.980 €,EZ -/2022,,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* ",12.999 km,ca. 221 kW (300PS),gefunden auf mobile.de Online-Kauf
Hyundai i20 1.0 DCT N Line Carplay Totw. LED Shz R.Cam,23.470 €,EZ -/2023,,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",10 km,ca. 74 kW (101PS),gefunden auf mobile.de Online-Kauf
"Seat Leon FR 1.4 eHYBRID 18"" KAMERA NAVI SHZ FULL LIN",27.390 €,EZ -/2022,,"Hybrid, ca. 1,2 l/100 km (komb.)* WLTP, ca. 26 g CO₂/km (komb.)* WLTP",6.900 km,ca. 150 kW (204PS),gefunden auf mobile.de Online-Kauf
VW Jetta Volkswagen 1.4 TSI United Navi/Xenon/AHK/Allwettter,5.410 €,EZ 02/2009,38173 Sickte bei Braunschweig,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* , D",188.183 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
VW Jetta Volkswagen 1.6 TDI Match,7.000 €,EZ 05/2012,83527 Haag i.OB,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",157.498 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
Peugeot 2008 (Facelift) 1.2 PureTech 130 Allure LM Navi,14.990 €,EZ 11/2019,80807 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",46.000 km,ca. 96 kW (131PS),gefunden auf autoscout24.de
Mercedes-Benz S 400 d AMG Line lang 4M STANDHZG BURM PANO HUD,167.880 €,EZ 03/2023,10625 Berlin,"Diesel, ca. 7,3 l/100 km (komb.)* , ca. 191 g CO₂/km (komb.)* , C",8.400 km,ca. 243 kW (330PS),gefunden auf autoscout24.de
Mercedes-Benz A 180 7G-DCT,22.000 €,EZ 10/2018,20097 Hamburg,Benzin,80.100 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Ford Fiesta 1.4 Ambiente,1.600 €,EZ 04/2009,30179 Hannover,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 147 g CO₂/km (komb.)* ",213.330 km,ca. 59 kW (80PS),gefunden auf autoscout24.de
Audi A3 Limousine 35 TFSI S line Pano Standhzg. Navi LED A,29.590 €,EZ 07/2021,38644 Goslar,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",14.797 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
BMW 116i 116,10.200 €,EZ 03/2014,97483 Eltmann,"Benzin, ca. 5,4 l/100 km (komb.)* ",107.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII GTE 1.4 TSI DSG +STANDHZ,24.999 €,EZ 03/2020,73119 Zell u.A.,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",46.721 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Audi A3 Limousine S line 30 TDI S-line, Soundsystem",28.710 €,EZ 08/2022,38644 Goslar,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* , A+",7.507 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Hyundai i20 1.4 CRDi Edition 20,7.000 €,EZ 09/2014,01139 Dresden,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* ",93.000 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
Opel Astra 1.6,1.300 €,EZ 11/2002,99817 Eisenach,"Benzin, ca. 7,0 l/100 km (komb.)* ",131.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
