title,price,registration,location,benzin,mileage,power,gefunden
Kia Niro e- Spirit,22.000 €,EZ 02/2021,37186 Moringen,"Elektro, ca. 0 g CO₂/km (komb.)* ",79.800 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Audi A3 Sportback S line 40TFSI e Stronic Navi LED Sitzheizung ACC virtual,29.570 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",23.220 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A6 55 TFSI e quattro S tronic sport HD-MatrixLED HuD 360° Massage Leder,44.750 €,EZ -/2020,60326 Frankfurt am Main,"Hybrid, ca. 52,6 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",55.964 km,ca. 270 kW (367PS),gefunden auf hey.car
Mercedes-Benz A 250 e Kompaktlimousine AMG+MBUX+Wide+Pano+360°,47.739 €,EZ -/2023,57074 Siegen,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+",14.500 km,ca. 120 kW (163PS),gefunden auf hey.car
Mercedes-Benz C 300 e Avantgarde 9G MBUX-AR LED Totw. Kamera,39.870 €,EZ -/2021,44653 Herne,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 13 g CO₂/km (komb.)* , A+++",11.502 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 Sportback 40 e-tron LED|Virtual|Navi|Lane,21.990 €,EZ 07/2020,97461 Hofheim,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",21.990 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback TFSI e 40 e Infotainment-Paket Navi,28.380 €,EZ 08/2021,23556 Lübeck,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",27.600 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 77 kW Pro S,55.990 €,EZ -/2023,71665 Vaihingen/Enz,"Elektro, ca. 0 g CO₂/km (komb.)* ",1.500 km,ca. 70 kW (95PS),gefunden auf hey.car
Polestar 2 DUAL MOTOR 78kWh +360°KAM+PGD+V/LED++,45.950 €,EZ -/2022,50374 Erftstadt,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",17.000 km,ca. 300 kW (408PS),gefunden auf hey.car
