title,price,registration,location,benzin,mileage,power,gefunden
"BMW 640 d xDrive Gran Turismo NP=102.090,-/ 0 Anz=899",60.950 €,EZ 04/2023,59368 Werne,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* , A+",20.296 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,20.350 €,EZ 09/2020,22848 Norderstedt,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",26.670 km,ca. 100 kW (136PS),gefunden auf MINI
Volvo S90 T8 AWD Recharge Core Auto 4 Türen,1.032 € monatlich,EZ -/2024,,"Hybrid, ca. 17 g CO₂/km (komb.)* ",- km,ca. 335 kW (455PS),gefunden auf Carwow Leasing
BMW 330e Limousine,29.890 €,EZ 03/2021,31137 Hildesheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.741 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 340 M340i xDrive Limousine,46.809 €,EZ 04/2020,33104 Paderborn,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* ",14.975 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 520d Limousine,44.980 €,EZ 04/2023,42719 Solingen,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A+",26.500 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 320e Limousine,38.810 €,EZ 06/2021,66606 St. Wendel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.550 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 118i Hatch,33.190 €,EZ 10/2023,34613 Schwalmstadt,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",3.200 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330e Limousine MX,42.943 €,EZ 11/2022,67433 Neustadt a.d. Weinstraße,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.673 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.379 €,EZ 06/2020,82256 Fürstenfeldbruck,"Hybrid, ca. 0 g CO₂/km (komb.)* ",49.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,22.440 €,EZ 03/2021,89077 Ulm,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",18.202 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330i Limousine,35.550 €,EZ 12/2019,71679 Asperg,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",67.141 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 118i Hatch,21.990 €,EZ 01/2021,86167 Augsburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",28.557 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,24.900 €,EZ 02/2023,45721 Haltern am See,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",7.205 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330d Limousine MX,62.990 €,EZ 02/2024,58119 Hagen,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",1.001 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,19.950 €,EZ 02/2021,32547 Bad Oeynhausen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",24.773 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,20.689 €,EZ 12/2020,38304 Wolfenbüttel,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",47.783 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,22.990 €,EZ 03/2021,45141 Essen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",61.073 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 120i Hatch,31.387 €,EZ 02/2021,80939 München,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* , B",25.864 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 330e Limousine,30.900 €,EZ 01/2021,14057 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",62.444 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740d xDrive Limousine,102.880 €,EZ 04/2023,45478 Mülheim an der Ruhr,"Diesel, ca. 0 g CO₂/km (komb.)* ",24.672 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,32.450 €,EZ 10/2022,40595 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",20.501 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118d Hatch,30.740 €,EZ 04/2023,91616 Neusitz,"Diesel, ca. 4,6 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* ",15.651 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320d Limousine,32.860 €,EZ 05/2021,73730 Esslingen,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* , A+",35.930 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,43.900 €,EZ 02/2020,71522 Backnang,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.694 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,24.990 €,EZ 06/2021,48249 Dülmen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",20.600 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330d xDrive Limousine,36.430 €,EZ 01/2020,71679 Asperg,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 136 g CO₂/km (komb.)* , A",79.290 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 118i Hatch,24.395 €,EZ 06/2020,47800 Krefeld,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",37.323 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,21.350 €,EZ 02/2022,94036 Passau,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",55.225 km,ca. 100 kW (136PS),gefunden auf BMW
