title,price,registration,location,benzin,mileage,power,gefunden
"Porsche Taycan Turbo ACC, HeadUP, Massagesitze,Motorsoud",98.850 €,EZ 08/2021,28816 Stuhr-Seckenhausen,Elektro,15.911 km,ca. 500 kW (680PS),gefunden auf autoscout24.de
BMW 330e xDrive Limousine,36.930 €,EZ 01/2021,40549 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.493 km,ca. 135 kW (184PS),gefunden auf BMW
Renault Scenic E-TECH Techno 170 Comfort Range NEU. MOD.,437 € monatlich,EZ -/-,77855 Achern,"Elektro, ca. 16,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10 km,ca. 125 kW (170PS),gefunden auf Leasingmarkt
"Porsche Taycan Turbo ACC, HeadUP, Massagesitze,Motorsoud",98.850 €,EZ 08/2021,28816 Stuhr-Seckenhausen,Elektro,15.911 km,ca. 500 kW (680PS),gefunden auf autoscout24.de
BMW i3 (120 Ah) Navi SHZ,16.490 €,EZ 07/2019,35463 Fernwald-Steinbach,Elektro,64.717 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Dacia Spring Comfort Plus,10.450 €,EZ 11/2021,47259 Duisburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.000 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Mazda 2 1.5 116 CVT PURE *CarPlay*Lenkradhzg.*ACC*SHZ*,19.990 €,EZ 06/2023,04347 Leipzig,"Hybrid, ca. 4,0 l/100 km (komb.)* , ca. 93 g CO₂/km (komb.)* ",5.100 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- move FRONTSCHEIBENHZG SH PDC,16.750 €,EZ 09/2021,91171 Greding,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.930 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
VW Golf Volkswagen Style 1.5 eTSI DSG LED+NAVI+RFK+SHZ+PDC,28.189 €,EZ 09/2022,53227 Bonn,"Hybrid, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",20.620 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Peugeot 208 e-136 Active Navi Komfortpaket SHZ,18.950 €,EZ 11/2020,14772 Brandenburg an der Havel,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",24.028 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Cupra Born *Navi* Virt. Cockpit* R.Cam*,38.900 €,EZ 04/2023,34379 Calden-Westuffeln,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.550 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Renault ZOE Z.E.50 LIFE inkl.Batterie,17.999 €,EZ 12/2020,04178 Leipzig,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.468 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Polestar 2 GARANTIE bis 2026 Dual Motor 78kWh Pilot Plus AHK,49.590 €,EZ 09/2021,55411 Bingen,Elektro,17.700 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
"Renault ZOE Z.E.50 LIFE inkl. Batterie, Klima, Automatik",17.999 €,EZ 10/2020,17309 Pasewalk,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.028 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 58 KWH,28.390 €,EZ 10/2020,49661 Cloppenburg,Elektro,24.105 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
