title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 60Ah Tempomat Leder SHZ PDC LED NAVI top!,12.600 €,EZ 05/2016,45478 Mülheim/Ruhr,Elektro,64.400 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW 530e Limousine,34.790 €,EZ 07/2020,55743 Idar-Oberstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",92.769 km,ca. 135 kW (184PS),gefunden auf BMW
VW ID.3 Volkswagen Pro S 77kWh *Direkt vom Partner*,344 € monatlich,EZ -/-,76356 Weingarten,"Elektro, ca. 13,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",34.446 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
BMW i3 60Ah Tempomat Leder SHZ PDC LED NAVI top!,12.600 €,EZ 05/2016,45478 Mülheim/Ruhr,Elektro,64.400 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Renault ZOE Intens 22kwh BATTERIE INKLUSIVE /NAVI*,9.900 €,EZ 09/2014,22880 Wedel (bei Hamburg),"Elektro, A",34.090 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
Renault ZOE Experience R110/Z.E. 50 (Kauf-Batterie) Smartphone,13.990 €,EZ 08/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",42.633 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Cupra Born h Batterie 62 (brutto)Wärmepumpe,29.333 €,EZ 10/2022,90441 Nürnberg,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.950 km,ca. 150 kW (204PS),gefunden auf hey.car
"VW ID.3 Volkswagen °°Family 150/58 256,-ohne Anzahlung Pano Wärmepum",26.949 €,EZ 06/2021,32760 Detmold,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",29.016 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-Basis Klimaautom BT,15.550 €,EZ 03/2021,24536 Neumünster,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",10.774 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Dacia Spring Comfort Plus,16.990 €,EZ 03/2022,26345 Bockhorn,Elektro,5.300 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Renault ZOE Life/Navi/Mietbatterie/Allwetterreifen,7.750 €,EZ 12/2016,51469 Bergisch Gladbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",75.000 km,ca. 43 kW (58PS),gefunden auf autoscout24.de
Hyundai Ioniq Premium Elektro,25.999 €,EZ 01/2021,63450 Hanau,"Elektro, ca. 16,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",34.100 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen °°Tech 150/58 218,-ohne Anzahlung Pano LED-Matrix",25.949 €,EZ 11/2020,32805 Horn-Bad Meinberg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",34.527 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen 150 kW Pro Performance Business (E11),27.590 €,EZ 11/2020,91639 Wolframs-Eschenbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.500 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Tesla Model 3 Performance*FSD*Leder_weiß*Sound*20""*VAT",29.880 €,EZ 03/2019,83043 Bad Aibling,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",140.020 km,ca. 355 kW (483PS),gefunden auf autoscout24.de
"Hyundai IONIQ 5 Elektro 4WD 72,6 kw/h Akku UNIQ Paket LEDER BOSE",44.980 €,EZ 04/2022,93055 Regensburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",16.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Skoda Citigo e iV Best of CLIMATRONIC+SHZ+PDC+GRA,15.949 €,EZ 01/2021,37081 Göttingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.329 km,ca. 61 kW (83PS),gefunden auf hey.car
Nissan Leaf e+ Tekna 62kWh 217PS LED AVM Bose Leder,23.700 €,EZ 12/2020,89350 Dürrlauingen / Mönstetten,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",30.000 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Renault ZOE LIMITED 40kwh INKLUSIVE Batterie !!,13.950 €,EZ 11/2018,86720 Nördlingen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",87.500 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Genesis Electrified G80 G80 Elektro Elektro AWD Luxury,59.000 €,EZ 08/2022,20457 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",21.000 km,ca. 272 kW (370PS),gefunden auf autoscout24.de
Renault ZOE Experience R110/Z.E. 50 (Kauf-Batterie) Smartphone,17.490 €,EZ 10/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",20.131 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
