title,price,registration,location,benzin,mileage,power,gefunden
BMW 330eA 330 Advantage LEDER+NAVI+LASER+HUD+AHK+KOMFORT,27.480 €,EZ 07/2020,64807 Dieburg bei Frankfurt/Main,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A++",106.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330e xDrive Limousine M Sport HiFi DAB WLAN PDC,34.500 €,EZ -/2020,,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* ",53.392 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330e M Sport LASER Glasdach H&k HUD DAB Rfk,39.700 €,EZ -/2020,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",42.088 km,ca. 215 kW (292PS),gefunden auf mobile.de Online-Kauf
BMW 330e xDrive Limousine M Sport HiFi DAB WLAN PDC,34.500 €,EZ -/2020,,"Hybrid, ca. 1,8 l/100 km (komb.)* , ca. 41 g CO₂/km (komb.)* ",53.392 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
BMW 330eA 330 Advantage LEDER+NAVI+LASER+HUD+AHK+KOMFORT,27.480 €,EZ 07/2020,64807 Dieburg bei Frankfurt/Main,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A++",106.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e M Sport Laser DA Prof PA+ HuD H/K LC Prof.,37.990 €,EZ 02/2021,42117 Wuppertal,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",42.009 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
BMW 330 e M-Sportpaket SHZ H/K NAVI LED HUD LASER,36.890 €,EZ 09/2020,42897 Remscheid,Hybrid,32.484 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 320 e Luxury Line Head-Up DAB LED RFK Komfortzg.,34.470 €,EZ 04/2021,51371 Leverkusen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",49.287 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"BMW 330 e xDrive Advantage Navi,AHK,HUD,Kam,Laser",33.390 €,EZ 10/2021,51674 Wiehl,Hybrid,83.149 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Limousine Aut. Glasdach Lordosenstü. Leder,31.666 €,EZ 08/2020,88046 Friedrichshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",43.999 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
