title,price,registration,location,benzin,mileage,power,gefunden
BMW 318i 318,1.500 €,EZ 02/1999,94518 Spiegelau,"Benzin, ca. 8,1 l/100 km (komb.)* , ca. 192 g CO₂/km (komb.)* ",273.000 km,ca. 87 kW (118PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.559 €,EZ 06/2019,84489 Burghausen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , C",45.572 km,ca. 75 kW (102PS),gefunden auf MINI
Skoda Superb 2.0 TDI 142kW DSG 4x4 L&K 5 Türen,539 € monatlich,EZ -/2024,,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* ",- km,ca. 142 kW (193PS),gefunden auf Carwow Leasing
BMW 320i xDrive Limousine MX,43.450 €,EZ 03/2023,32758 Detmold,"Benzin, ca. 0 g CO₂/km (komb.)* ",14.982 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320d xDrive Limousine,36.950 €,EZ 08/2022,33334 Gütersloh,"Diesel, ca. 0 g CO₂/km (komb.)* ",14.800 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 745e Limousine,86.590 €,EZ 04/2022,28879 Grasberg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.500 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,33.980 €,EZ 01/2021,42117 Wuppertal,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.236 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Limousine,46.690 €,EZ 03/2023,46535 Dinslaken,"Hybrid, ca. 0 g CO₂/km (komb.)* ",21.100 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 116i Hatch,27.490 €,EZ 04/2023,41066 Mönchengladbach,"Benzin, ca. 0 g CO₂/km (komb.)* ",15.300 km,ca. 80 kW (109PS),gefunden auf BMW
BMW 318i Limousine,25.799 €,EZ 02/2022,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",69.252 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,37.980 €,EZ 03/2021,80939 München,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* ",15.000 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 116d 5-Türer,15.440 €,EZ 04/2019,84453 Mühldorf a. Inn,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A",61.392 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 530e Limousine,42.888 €,EZ 12/2022,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.803 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330i Limousine MX,47.780 €,EZ 08/2023,49080 Osnabrück,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.150 km,ca. 180 kW (245PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,36.980 €,EZ 04/2021,80939 München,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",27.777 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 760 M760Li xDrive Limousine,79.990 €,EZ 05/2020,42117 Wuppertal,"Benzin, ca. 12,4 l/100 km (komb.)* , ca. 282 g CO₂/km (komb.)* , F",41.185 km,ca. 430 kW (585PS),gefunden auf BMW
BMW 118i Hatch,21.900 €,EZ 03/2021,59929 Brilon,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",32.246 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530e Limousine,45.130 €,EZ 02/2023,95032 Hof,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.094 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,28.670 €,EZ 07/2023,01067 Dresden,"Benzin, ca. 0 g CO₂/km (komb.)* ",24.950 km,ca. 100 kW (136PS),gefunden auf BMW
