title,price,registration,location,benzin,mileage,power,gefunden
"MG ZS EV Luxury 72kW/h Akku sofort! Schiebedach, K.-...",29.470 €,EZ 12/2022,99817 Eisenach,"Elektro, ca. 17,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.500 km,ca. 115 kW (156PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Mercedes-Benz A 250,32.340 €,EZ -/2022,,"Hybrid, ca. 31 g CO₂/km (komb.)* , A+++",37.500 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250,32.340 €,EZ -/2022,,"Hybrid, ca. 31 g CO₂/km (komb.)* , A+++",37.500 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Audi A8 Lang 60 TFSI e quattro B&O|HeadUp|Pano|360°,91.580 €,EZ -/2022,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",23.800 km,ca. 340 kW (462PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Perf. 1st Edition LED 18 NAVI ACC DAB,28.000 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.500 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE 17 NAVI AHK,24.290 €,EZ -/2021,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",21.562 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Opel Corsa-e First Edition Leder,21.995 €,EZ -/2020,,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",33.373 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Opel Astra GS 1.6 Phev 133kW *LED*RFK*PDC*,36.399 €,EZ -/2023,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A++",17 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Opel Astra Elegance 1.6 PHEV *DAB*PDC*LED* STH SpurH,28.790 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",301 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW Arteon eHybrid R-Line NAVIPRO ACC DCC KAMERA,33.649 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",25.440 km,ca. 115 kW (156PS),gefunden auf hey.car Online-Kauf
VW Golf GTE GTE DSG+PanoD+ACC+Keyless+Navi+BT+IQLight+RearView+Stzhzg+PDC+,36.900 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",20.423 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf 8 1.4 TSI DSG GTE 5-J-GAR IQ.LIGHT AHK ACC,31.750 €,EZ -/2022,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",16.800 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi RS e-tron GT GT FC Bayern Serge Gnabry Laser,130.590 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.980 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
Opel Astra Ultimate Plug-In-Hybrid *LEDER*NAVI*SCHIEBEDACH*SITZ-/LENKRADHEIZUNG*,34.150 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* , A++",29.360 km,ca. 132 kW (179PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW NaviProf Sitzhzg LED",22.380 €,EZ -/2020,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",5.665 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Porsche Taycan 4S | Abstandsregeltempostat | BOSE |,129.900 €,EZ -/2023,,"Elektro, ca. 22,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",4.900 km,ca. 420 kW (571PS),gefunden auf hey.car Online-Kauf
