title,price,registration,location,benzin,mileage,power,gefunden
BMW 3er 320e Automatik 4 Türen,688 € monatlich,EZ -/2024,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , B",- km,ca. 150 kW (204PS),gefunden auf Carwow Leasing
BMW 320 E M SPORT HYBRID AUTOMATIK / SCHIEBEDACH,529 € monatlich,EZ -/-,13055 Berlin,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",8.082 km,ca. 120 kW (163PS),gefunden auf Leasingmarkt
BMW 330e Limousine,33.649 €,EZ 04/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.109 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320 E M SPORT HYBRID AUTOMATIK / SCHIEBEDACH,529 € monatlich,EZ -/-,13055 Berlin,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",8.082 km,ca. 120 kW (163PS),gefunden auf Leasingmarkt
BMW 330e Limousine,33.649 €,EZ 04/2021,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.109 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,45.890 €,EZ 03/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.732 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.705 €,EZ 02/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",50.884 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.980 €,EZ 02/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",36.237 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.485 €,EZ 10/2020,85435 Erding,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.018 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.900 €,EZ 12/2019,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.656 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,34.485 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",32.707 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,46.959 €,EZ 03/2023,45472 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",22.019 km,ca. 135 kW (184PS),gefunden auf BMW
