title,price,registration,location,benzin,mileage,power,gefunden
Renault Clio V TCe 90 Equilibre *DAB*LED*Klima*,16.309 €,EZ 06/2023,35394 Giessen,"Benzin, B",9.958 km,ca. 67 kW (91PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,19.900 €,EZ 03/2021,18146 Rostock,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , B",38.645 km,ca. 75 kW (102PS),gefunden auf MINI
Hyundai IONIQ 6 DYNAMIQ-P.+NAVI+SHZ+PDC⭐️sofort verfügbar⭐️gewerblich_Hagen,228 € monatlich,EZ -/-,58135 Hagen,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
BMW 118i Hatch,29.499 €,EZ 10/2023,86167 Augsburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",6.620 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,21.280 €,EZ 09/2020,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",35.700 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,21.879 €,EZ 03/2021,80939 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",33.104 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,26.890 €,EZ 07/2021,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",21.980 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 745Le xDrive Limousine,57.983 €,EZ 11/2021,33689 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.275 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320i Limousine,29.745 €,EZ 08/2020,85614 Kirchseeon,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A",100.750 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 730d Limousine,51.950 €,EZ 06/2021,21073 Hamburg,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",77.516 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 740d xDrive Limousine,39.890 €,EZ 04/2016,26605 Aurich,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",75.694 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 318d Gran Turismo,19.950 €,EZ 04/2019,41334 Nettetal,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , A",60.307 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 320d Limousine MX,46.299 €,EZ 05/2023,45141 Essen,"Diesel, ca. 0 g CO₂/km (komb.)* ",26.560 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,29.980 €,EZ 01/2021,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",30.070 km,ca. 100 kW (136PS),gefunden auf BMW
