title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz E 400 d 4MATIC*AMG*TOP AUSTATTUNG*,48.990 €,EZ 10/2019,90763 Fürth,"Diesel, ca. 150 g CO₂/km (komb.)* , B",88.000 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,24.676 €,EZ 08/2020,67663 Kaiserslautern,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , D",16.841 km,ca. 141 kW (192PS),gefunden auf MINI
Cupra Leon VZ LED Pano ACC Navi Kamera,33.890 €,EZ -/2022,,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",9.903 km,ca. 221 kW (300PS),gefunden auf mobile.de Online-Kauf
BMW 116d 5-Türer,15.430 €,EZ 07/2018,28879 Grasberg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* ",102.000 km,ca. 85 kW (116PS),gefunden auf BMW
BMW 640d xDrive Gran Turismo,33.899 €,EZ 07/2018,92690 Pressath,"Diesel, ca. 6,1 l/100 km (komb.)* , ca. 161 g CO₂/km (komb.)* , B",189.400 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 530d xDrive Limousine,33.950 €,EZ 04/2020,59494 Soest,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* , A",92.006 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 740d xDrive Sedan,121.990 €,EZ 09/2023,47441 Moers,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",4.001 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,28.989 €,EZ 04/2023,91301 Forchheim,"Benzin, ca. 0 g CO₂/km (komb.)* , A",12.549 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 640d xDrive Gran Turismo,41.851 €,EZ 10/2019,80939 München,"Diesel, ca. 6,1 l/100 km (komb.)* , ca. 160 g CO₂/km (komb.)* , B",72.320 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 118i,21.878 €,EZ 08/2020,19057 Schwerin,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",10.710 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 750i xDrive Sedan,68.851 €,EZ 02/2020,80939 München,"Benzin, ca. 9,5 l/100 km (komb.)* , ca. 217 g CO₂/km (komb.)* , D",36.114 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 320i Limousine,32.399 €,EZ 11/2020,13629 Berlin,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",60.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW M5 CS Limousine,158.888 €,EZ 09/2021,47441 Moers,"Benzin, ca. 11,3 l/100 km (komb.)* , ca. 258 g CO₂/km (komb.)* , G",13.300 km,ca. 467 kW (635PS),gefunden auf BMW
BMW 118i,26.980 €,EZ 12/2020,80939 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",43.810 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 545e xDrive Berlina,49.949 €,EZ 11/2022,86381 Krumbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.761 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,20.689 €,EZ 09/2020,97424 Schweinfurt,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",36.246 km,ca. 103 kW (140PS),gefunden auf BMW
