title,price,registration,location,benzin,mileage,power,gefunden
Hyundai i30 1.5 PURE +Tempo+Bluetooth+Klima+ABS+USB,14.720 €,EZ 01/2022,28832 Achim,"Benzin, ca. 0 g CO₂/km (komb.)* ",20.970 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,29.240 €,EZ 01/2024,08060 Zwickau,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.592 km,ca. 100 kW (136PS),gefunden auf MINI
BMW 320d Limousine,34.799 €,EZ 02/2021,89312 Günzburg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , A+",53.851 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 320d Limousine,34.799 €,EZ 02/2021,89312 Günzburg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , A+",53.851 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 220d xDrive Gran Coupé,28.688 €,EZ 11/2020,67663 Kaiserslautern,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , A",83.795 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.590 €,EZ 09/2019,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.344 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330i xDrive Berline,46.959 €,EZ 07/2022,52078 Aachen,"Benzin, ca. 0 g CO₂/km (komb.)* ",7.108 km,ca. 180 kW (245PS),gefunden auf BMW
BMW 120d,28.899 €,EZ 08/2020,65719 Hofheim,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , A",55.023 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 630d Gran Turismo,42.850 €,EZ 12/2019,32758 Detmold,"Diesel, ca. 5,5 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* , A",68.900 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 530d Limousine,46.989 €,EZ 01/2021,68169 Mannheim,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , A",32.027 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 118i,24.992 €,EZ 12/2020,01587 Riesa,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",28.600 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,22.750 €,EZ 12/2020,67663 Kaiserslautern,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* , B",56.824 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,23.990 €,EZ 12/2020,40237 Düsseldorf,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",30.012 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530d Limousine,28.850 €,EZ 04/2019,32758 Detmold,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , A",151.900 km,ca. 195 kW (265PS),gefunden auf BMW
BMW 118i,22.949 €,EZ 12/2020,32758 Detmold,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",33.900 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 550 M550i xDrive Berlina,72.900 €,EZ 01/2023,42549 Velbert,"Benzin, ca. 10,0 l/100 km (komb.)* , ca. 231 g CO₂/km (komb.)* , E",23.880 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 118i,26.875 €,EZ 01/2023,60314 Frankfurt am Main,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",24.534 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,25.800 €,EZ 04/2023,89312 Günzburg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",8.750 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 318d Limousine,24.990 €,EZ 12/2020,31582 Nienburg,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* , A+",87.350 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,22.982 €,EZ 12/2020,80939 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",30.203 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118d,32.909 €,EZ 07/2022,66679 Losheim am See,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",15.108 km,ca. 110 kW (150PS),gefunden auf BMW
BMW M5 Berline,91.870 €,EZ 02/2022,53757 St. Augustin,"Benzin, ca. 11,3 l/100 km (komb.)* , ca. 259 g CO₂/km (komb.)* , G",16.886 km,ca. 460 kW (625PS),gefunden auf BMW
BMW 740d xDrive Sedan,60.799 €,EZ 02/2020,49835 Wietmarschen-Lohne,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , A",77.012 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 118i,25.750 €,EZ 09/2021,23795 Bad Segeberg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",10.271 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,28.410 €,EZ 12/2021,66606 St. Wendel,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , A",17.100 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 120i 5-Türer Edition M Sport,20.996 €,EZ 12/2018,74545 Michelfeld,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",59.141 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530d Sedan,48.900 €,EZ 03/2023,71364 Winnenden,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A+",23.469 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118d,19.854 €,EZ 07/2020,45478 Mülheim an der Ruhr,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",79.974 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 118i,22.890 €,EZ 12/2020,52072 Aachen,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",40.010 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,25.910 €,EZ 04/2022,66606 St. Wendel,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , B",24.259 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,26.480 €,EZ 01/2023,91522 Ansbach,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* ",27.450 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 540i xDrive Berlina,55.990 €,EZ 04/2021,44263 Dortmund,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , B",13.361 km,ca. 245 kW (333PS),gefunden auf BMW
BMW 740Ld xDrive Berline,66.888 €,EZ 12/2020,74076 Heilbronn,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",111.926 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 318i Limousine,26.719 €,EZ 12/2021,97076 Würzburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",52.443 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 545e xDrive Berlina,65.900 €,EZ 02/2023,29525 Uelzen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",13.450 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,25.795 €,EZ 01/2020,50858 Köln,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",35.655 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,35.630 €,EZ 01/2024,07318 Saalfeld/Saale,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.605 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,19.891 €,EZ 10/2019,33689 Bielefeld,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* , B",58.980 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Limousine MX,49.880 €,EZ 08/2023,45478 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* ",16.748 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 540i xDrive Berlina,39.970 €,EZ 12/2020,61352 Bad Homburg v.d.H.,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 153 g CO₂/km (komb.)* , B",61.630 km,ca. 245 kW (333PS),gefunden auf BMW
BMW 118i,19.880 €,EZ 01/2021,33104 Paderborn,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",17.942 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118d,28.980 €,EZ 12/2020,84030 Landshut,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",40.550 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 530d Limousine Luxury Line,48.800 €,EZ 03/2023,89407 Dillingen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A+",19.700 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,22.490 €,EZ 01/2021,66459 Kirkel,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",62.374 km,ca. 100 kW (136PS),gefunden auf BMW
