title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 60kw RWD White-Black TOP!!!,33.900 €,EZ 11/2022,19073 Wittenförden,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.300 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
BMW 330e Limousine,32.990 €,EZ 07/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",55.069 km,ca. 135 kW (184PS),gefunden auf BMW
Renault Megane E-Tech 100% electric Techno EV60 NAVI SHZ,50.655 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",24.000 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Tesla Model 3 60kw RWD White-Black TOP!!!,33.900 €,EZ 11/2022,19073 Wittenförden,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.300 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
MG MG4 4 Luxury Edition 64kWh - 19“ Alus *neuwertig*,25.500 €,EZ 04/2023,42277 Wuppertal,Elektro,15.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Ford Focus Electric,13.000 €,EZ 08/2017,89079 Ulm,"Elektro, ca. 0 g CO₂/km (komb.)* ",103.000 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- e-,17.200 €,EZ 12/2021,38179 Schwülper,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.950 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 Performance mit Garantie und MwST.,39.900 €,EZ 05/2021,44892 Bochum,Elektro,33.000 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII e- 1.Hd*Navi*LED*ACC*SHZ*PDCv+h,16.390 €,EZ 11/2020,70329 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",87.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Dacia Spring Comfort Plus,11.300 €,EZ 06/2022,58553 Halver,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.500 km,ca. 33 kW (45PS),gefunden auf autoscout24.de
Smart ForFour electric drive EQ prime,18.600 €,EZ 03/2022,83064 Raubling,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.200 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,32.000 €,EZ 12/2021,84428 Buchbach,Elektro,59.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Range Plus + EAP,31.999 €,EZ 08/2021,33104 Paderborn,Elektro,65.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Mercedes-Benz Others 580 4Matic AMG Line Night Airmatic Premium,89.750 €,EZ 02/2022,82293 Vogach,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.000 km,ca. 385 kW (523PS),gefunden auf autoscout24.de
Opel Corsa-e GS Line,20.999 €,EZ 04/2021,29571 Rosche,"Elektro, ca. 0 g CO₂/km (komb.)* ",52.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Kia EV6 77,4-kWh",41.990 €,EZ 04/2023,87666 Pforzen,Elektro,8.000 km,ca. 168 kW (228PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 AMG Fahrass WideScreen Burmester Distr.,59.990 €,EZ 07/2023,52068 Aachen,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.906 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Model 3 SR+ Refresh LFP Akku Parksensoren AHK Garantie,29.999 €,EZ 05/2021,39646 Oebisfelde-Weferlingen,Elektro,41.500 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,33.999 €,EZ 12/2022,94110 Wegscheid,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Peugeot e-208 GT SHZ 11 KW onBoard Voll,28.999 €,EZ 10/2022,14482 Potsdam,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.999 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,31.950 €,EZ 09/2021,68647 Biblis,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Tesla Model 3 Performance AMD Ryzen USS Parksensor,36.999 €,EZ 02/2022,63825 Sommerkahl,Elektro,42.250 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Renault ZOE Intense Z.E. 50 R135 Kamera Navi Batt.Miete,13.500 €,EZ 09/2020,91074 Herzogenaurach,"Elektro, ca. 0 g CO₂/km (komb.)* ",41.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Citroën C-Zero Citroen,8.499 €,EZ 03/2019,85435 Erding,"Elektro, ca. 0 g CO₂/km (komb.)* ",59.545 km,ca. 49 kW (67PS),gefunden auf autoscout24.de
Opel Corsa-e Edition,21.400 €,EZ 07/2021,57250 Netphen,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.892 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 SR RWD MwSt,36.990 €,EZ 02/2023,33442 Herzebrock Clarholz,Elektro,23.000 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,36.900 €,EZ 12/2022,35619 Braunfels,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.500 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Tesla Others Modell Y Performance Dual Motor AWD Kamera Glasd,48.990 €,EZ 12/2022,24568 Kaltenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.500 km,ca. 393 kW (534PS),gefunden auf autoscout24.de
Honda e Advance-Paket,17.999 €,EZ 07/2020,67824 Feilbingert,Elektro,52.800 km,ca. 113 kW (154PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,39.000 €,EZ 12/2022,59755 Arnsberg,Elektro,22.400 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 EQE 350+ Electric Art,61.999 €,EZ 06/2022,70771 Leinfelden-Echterdingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.250 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Others Modell Y Performance Dual Motor AWD Glasdach Led,48.990 €,EZ 12/2022,24568 Kaltenkirchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.999 km,ca. 393 kW (534PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 EQE 300 WideScreen Pano LED Kamera Spurhalt-Ass,49.990 €,EZ 12/2022,60599 Frankfurt am Main,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.513 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,33.500 €,EZ 08/2021,13595 Berlin,Elektro,40.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. e- Kamera Parkass. Navi LED 1H,18.999 €,EZ 01/2021,30163 Hannover,Elektro,24.179 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Performance Pro 1st Max mit Garantie!,28.740 €,EZ 09/2020,56410 Montabaur,Elektro,19.985 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz E 250 EQB 250 Progressive /Night/Totw/Navi/MBUX/PDC/LM,49.380 €,EZ 11/2022,95615 Marktredwitz,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.492 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,33.990 €,EZ 12/2022,26723 Emden,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.400 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen 1st Performance Pro Max 204PS *mit Garantie*,28.740 €,EZ 09/2020,56410 Montabaur,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",19.989 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Peugeot e-208 208 Elektro 208 Elektromotor 136 GT Pack,24.900 €,EZ 06/2022,73642 Welzheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.900 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault Twingo Electric Electric INTENS,16.500 €,EZ 02/2022,35396 Gießen,"Elektro, ca. 0 g CO₂/km (komb.)* ",14.800 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- Steyle,14.890 €,EZ 03/2021,52457 Aldenhoven,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",43.200 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Smart ForFour EQ EXCLUSIVE LAST ONE BLACK Line Kamera,15.998 €,EZ 04/2022,46282 Dorsten,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.852 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"BMW i3 REX *Navi*Tempomat*Shz*Klima*BT*21,6KWh*",16.999 €,EZ 12/2015,49124 Georgsmarienhütte,Elektro,67.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
"VW ID.3 Volkswagen Performance Pro 1st, IQ-Light, RF-Kamera, ...",24.250 €,EZ 12/2020,88284 Wolpertswende,"Elektro, ca. 0 g CO₂/km (komb.)* ",39.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Hyundai IONIQ 6 ⚡ Heckantrieb 53kWh Batt. 151PS Elektro ⏱ Sofort verfügbar! ✔️ mit Park-Paket,369 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 ⚡ Heckantrieb 53kWh Batt. 151PS Elektro ⏱ Sofort verfügbar! ✔️ Basismodell,271 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",338 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Cupra Born 204 PS 58kWh Neubestellung *FREI KONFIGURIERBAR*,229 € monatlich,EZ -/-,92224 Amberg,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",416 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 2 Zusatz-Paketen",462 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Allradantrieb 77,4kWh Batt. 325PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",487 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 239 kW (325PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",324 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
Hyundai IONIQ 6 ⚡ Heckantrieb 53kWh Batt. 151PS Elektro ⏱ Sofort verfügbar! ✔️ Basismodell,341 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 111 kW (151PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 4 Zusatz-Paketen",356 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
"BMW i4 eDrive 40 MSportpaketpro LASER 20"" AHK ACC H/K NAVIGATION *sofort verfügbar""",909 € monatlich,EZ -/-,24118 Kiel,"Elektro, ca. 23,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",5.000 km,ca. 250 kW (340PS),gefunden auf Leasingmarkt
"Hyundai IONIQ 6 ⚡ Heckantrieb 77,4kWh Batt. 229PS Elektro ⏱ Sofort verfügbar! ✔️ mit 3 Zusatz-Paketen",355 € monatlich,EZ -/-,88239 Wangen im Allgäu,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 168 kW (228PS),gefunden auf Leasingmarkt
