title,price,registration,location,benzin,mileage,power,gefunden
Opel Astra K 1.2 Turbo Edition LED PDC Klima,14.470 €,EZ 12/2021,73033 Göppingen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",19.270 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,15.059 €,EZ 11/2020,84453 Mühldorf a. Inn,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",61.266 km,ca. 75 kW (102PS),gefunden auf MINI
BMW i7 M70 xDrive 4 Türen,2.163 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 485 kW (659PS),gefunden auf Carwow Leasing
BMW 530e xDrive Limousine,44.999 €,EZ 02/2022,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",30.311 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 125i 5-Türer,18.650 €,EZ 02/2016,45549 Sprockhövel,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* ",69.761 km,ca. 160 kW (218PS),gefunden auf BMW
BMW 745e Limousine,56.359 €,EZ 09/2020,55129 Mainz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.305 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745Le xDrive Limousine,58.130 €,EZ 06/2020,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* ",85.590 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,32.687 €,EZ 05/2020,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.714 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i 5-Türer,16.450 €,EZ 09/2018,83209 Prien am Chiemsee,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 137 g CO₂/km (komb.)* ",74.100 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320d Gran Turismo,28.980 €,EZ 02/2020,80939 München,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* ",37.112 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,33.979 €,EZ 07/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",46.002 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,20.850 €,EZ 01/2021,92245 Kümmersbruck,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",70.093 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330d Limousine,52.881 €,EZ 03/2023,47053 Duisburg,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",14.800 km,ca. 210 kW (286PS),gefunden auf BMW
