title,price,registration,location,benzin,mileage,power,gefunden
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
VW ID.4 Volkswagen Pro Performance - sofort verfügbar!,580 € monatlich,EZ -/-,82362 Weilheim,"Elektro, ca. 17,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",10 km,ca. 150 kW (204PS),gefunden auf Leasingmarkt
Smart ForFour EQ Sitzheizung+Navi+Tempomat+Schiebedach,12.370 €,EZ 06/2019,25337 Elmshorn,"Elektro, ca. 0 g CO₂/km (komb.)* ",48.392 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Mercedes-Benz Others EQE 350 AMG Line AIRMATIC Panoramad. Kamera 21""",58.740 €,EZ 12/2022,92331 Parsberg / Lupburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.760 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro S Navi Leder LED ACC Apple CarPlay SHZ,34.880 €,EZ 05/2023,59229 Ahlen,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.351 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
"Kia EV6 77,4-kWh AWD",42.500 €,EZ 12/2022,15732 Schulzendorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.000 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Smart ForFour EQ LM SHZ KlimaA,10.370 €,EZ 07/2019,25337 Elmshorn,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.914 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Peugeot 208 (P2) e- Allure e-136 Automatik *Navi*Keyless*Kamer,20.970 €,EZ 10/2020,68309 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.315 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Smart ForFour EQ EXCLUSIVE+PANODACH+LED-SCHEINW+KAMERA,21.480 €,EZ 01/2022,41515 Grevenbroich,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.046 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Audi e-tron GT RS quattro,92.890 €,EZ 09/2021,69190 Walldorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",37.390 km,ca. 440 kW (598PS),gefunden auf mobile.de
Mazda 3 SKYACTIV-X 2.0 M Hybrid Homura 186PS GS,25.970 €,EZ 04/2023,81549 München,"Hybrid, ca. 4,7 l/100 km (komb.)* , ca. 106 g CO₂/km (komb.)* , A+",4.733 km,ca. 137 kW (186PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! move+Navi+Klimaautomatik+elektr.Fensterheber,15.470 €,EZ 03/2021,98617 Meiningen,"Elektro, ca. 0 g CO₂/km (komb.)* ",25.220 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW NaviProf ParkAssistenz RKamer",22.450 €,EZ 05/2021,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.144 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz Others EQE 350+ AMG Advanced+ Distronic AHK Keyless TOP,59.220 €,EZ 07/2022,86830 Schwabmünchen,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.694 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Smart ForFour electric drive AUTOMATIK Tempo Bluetooth,10.750 €,EZ 05/2019,52457 Aldenhoven,Elektro,46.571 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Peugeot e-208 Allure Pack,23.900 €,EZ 12/2022,35745 Herborn,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.300 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Cupra Born 150 WÄRMEPUMPE+LED+2xPDC+SITZHZG+,32.780 €,EZ 12/2022,58642 Iserlohn,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",17.401 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Peugeot iOn,5.800 €,EZ 05/2017,44137 Dortmund,"Elektro, ca. 0 g CO₂/km (komb.)* ",34.000 km,ca. 49 kW (67PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- e- Style,16.500 €,EZ 11/2021,33189 Schlangen,"Elektro, ca. 0 g CO₂/km (komb.)* ",36.600 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
BMW 330 e Lim. Luxury Line Leder. Navi Prof. Glasdach,28.850 €,EZ 10/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* ",116.739 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,38.990 €,EZ 11/2021,68219 Mannheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.500 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Smart ForFour EQ 60kWed passion cool&Audio SHZ Dig Radio,9.490 €,EZ 08/2019,47138 Duisburg,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",17.390 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Renault ZOE 5.0 LIFE inkl. Batterie Navi LED Tempom.PDC,16.990 €,EZ 12/2020,73457 Essingen,"Elektro, ca. 17,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",19.987 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah Navi-Prof/PDC/Tempomat/20Zoll,22.891 €,EZ 12/2020,33719 Bielefeld,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",24.023 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,33.000 €,EZ 09/2021,20251 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",31.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Peugeot 208 Elektromotor 136 Allure Pack *Apple/Android*Sitzh*,19.960 €,EZ 11/2021,61440 Oberursel,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",27.619 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi e-tron GT PANO LASER B&O OPTIKPAKET,69.900 €,EZ 12/2021,67063 Ludwigshafen,"Elektro, ca. 19,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",52.707 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
Citroën C4 Citroen e- 136 SHINE,31.450 €,EZ 11/2022,02794 Leutersdorf,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Seat Mii electric Plus TEMPOMAT~NAVI~SHZ~PDC~,15.499 €,EZ 01/2021,04860 Torgau,Elektro,16.200 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Audi A6 Lim 55 TFSI e quattro S line ACC Matrix Pano,43.740 €,EZ 09/2020,70469 Stuttgart,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* ",59.228 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII Lim. e- Aut. LED Navi SHZ WP,15.490 €,EZ 08/2020,92237 Sulzbach - Rosenberg,Elektro,59.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Audi A8 60 TFSI e qu. HD Matrix B&O HuD 360° ACC,52.440 €,EZ 07/2020,91058 Erlangen,Hybrid,39.050 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
Tesla Model Y Maximale Reichweite Dual AWD,49.800 €,EZ 09/2022,16727 Velten,Elektro,38.315 km,ca. 378 kW (514PS),gefunden auf autoscout24.de
BMW i3 s 120 Ah Edition RoadStyle/Navi-Professional,22.891 €,EZ 02/2020,33719 Bielefeld,"Elektro, ca. 14,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",33.415 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e Lim M-Sport Laser HuD ACC H&K GSD eSitz KoZg,34.450 €,EZ 10/2020,89312 Günzburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",69.490 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"VW e-Golf Volkswagen 8x-bereift, Wärmepumpe, Sportfahrwerk, get. Sch",24.700 €,EZ 12/2020,49448 Lemförde,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.210 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Renault ZOE 22 kwh Zen / Mietbatterie,8.990 €,EZ 06/2017,97249 Würzburg/Eisingen,Elektro,36.700 km,ca. 65 kW (88PS),gefunden auf autoscout24.de
Tesla Model 3 Long Range AWD * AHK trailer hitch,34.950 €,EZ 12/2021,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",48.987 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
BMW i3 120 LED SpurAss ACC Navi PDC,18.980 €,EZ 06/2020,08060 Zwickau,"Elektro, ca. 0 g CO₂/km (komb.)* ",58.045 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
BMW i3 120Ah+Navi+DAB+LED+SHZ+Temp+Klimaautom+PDCv+h,26.900 €,EZ 11/2021,65510 Idstein,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",14.450 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Golf Volkswagen GTE eHybrid 1.4 TSI DSG NAVI LED SHZ PDCv+h DAB,23.490 €,EZ 04/2021,53879 Euskirchen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",40.126 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW i3 S120Ah+Navi+HarmanKardon+LED+SHZ+Leder+PDCv+h,27.900 €,EZ 03/2021,65510 Idstein,"Elektro, ca. 18,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",10.700 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Smart ForFour EQ LM W-Paket PDC SHZ KlimaA,12.960 €,EZ 11/2020,54294 Trier,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.588 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
BMW i3 120Ah Sportpaket Glasdach. 20 Zoll.,22.850 €,EZ 09/2021,97424 Schweinfurt,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.137 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",23.990 €,EZ 04/2021,48249 Dülmen,"Elektro, ca. 0 g CO₂/km (komb.)* ",26.496 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor Perform,37.000 €,EZ 11/2021,46348 Raesfeld,Elektro,41.000 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
"BMW i3 (120 Ah), 125kW NaviProf RKamera ParkAssist",22.450 €,EZ 10/2021,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* ",39.316 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e-! Basis Klimaaut.+Servolenkung+Bluetooth+DAB,14.670 €,EZ 07/2020,98617 Meiningen,"Elektro, ca. 0 g CO₂/km (komb.)* ",88.360 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 SR 1 Hand,37.950 €,EZ 12/2022,88326 Aulendorf,Elektro,9.363 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
"Tesla Model S 100 D*Kaltwetter*Premium*AP2.5*Pano*21""",40.780 €,EZ 05/2019,83043 Bad Aibling,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",138.030 km,ca. 386 kW (525PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Kompaktlimousine AMG Line EDITION 2020,26.950 €,EZ 11/2020,39130 Magdeburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",46.529 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model S MwSt. Ludicrous Performance,40.000 €,EZ 06/2016,75175 Pforzheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",120.000 km,ca. 566 kW (770PS),gefunden auf autoscout24.de
Smart ForFour EQ Sitzheizung+Bremsassistent+Tempomat,14.990 €,EZ 12/2020,75179 Pforzheim,"Elektro, ca. 13,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",17.190 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,40.790 €,EZ 10/2021,60310 Frankfurt,"Elektro, ca. 0 g CO₂/km (komb.)* ",6.500 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Kia Soul EV AUTOM./NAVI/CAMERA/NEUE BATTERIE,8.850 €,EZ 10/2015,52353 Düren,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",130.000 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
VW e-Golf Volkswagen Kombilimousine,19.300 €,EZ 02/2020,12203 Berlin,"Elektro, ca. 0 g CO₂/km (komb.)* ",37.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Tesla Model 3 long Range,volles Potential auton.Fahren",33.900 €,EZ 07/2019,08112 Wilkau-Haßlau,"Elektro, ca. 0 g CO₂/km (komb.)* ",73.100 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen 150 kW Pro Performance,25.900 €,EZ 12/2021,97990 Weikersheim-Schäftersheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",45.350 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Citroën Citroen E-C4 Electric eC4 Shine 136,21.999 €,EZ 08/2021,99817 Eisenach,Elektro,15.985 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
