title,price,registration,location,benzin,mileage,power,gefunden
Peugeot 108 VTI 72 Active,4.500 €,EZ 04/2019,34117 Kassel,"Benzin, ca. 4,1 l/100 km (komb.)* , ca. 93 g CO₂/km (komb.)* ",35.108 km,ca. 53 kW (72PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,24.992 €,EZ 04/2023,33719 Bielefeld,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",13.357 km,ca. 100 kW (136PS),gefunden auf MINI
BMW 320d Limousine,29.980 €,EZ 01/2020,61352 Bad Homburg v.d.H.,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",74.209 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 320d Limousine,29.980 €,EZ 01/2020,61352 Bad Homburg v.d.H.,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",74.209 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330e Limousine,32.990 €,EZ 07/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",55.069 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,45.720 €,EZ 01/2024,42117 Wuppertal,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",3.023 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 550 M550i xDrive Limousine,56.474 €,EZ 09/2020,80939 München,"Benzin, ca. 9,7 l/100 km (komb.)* , ca. 221 g CO₂/km (komb.)* , E",60.768 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,34.890 €,EZ 02/2021,78333 Stockach,"Benzin, ca. 6,9 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* ",43.210 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 330i xDrive Limousine,45.380 €,EZ 06/2021,85221 Dachau,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* ",40.150 km,ca. 190 kW (258PS),gefunden auf BMW
BMW 116i 5-Türer,15.903 €,EZ 05/2019,,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",62.967 km,ca. 80 kW (109PS),gefunden auf BMW
