title,price,registration,location,benzin,mileage,power,gefunden
VW Golf Volkswagen VI 1.2 TSI Style,4.500 €,EZ 01/2012,74523 Schwäbisch Hall,"Benzin, ca. 5,7 l/100 km (komb.)* ",226.600 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
BMW 340 M340i xDrive Limousine,43.990 €,EZ 09/2020,86167 Augsburg,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",44.898 km,ca. 275 kW (374PS),gefunden auf BMW
Mini Cooper S 5-Türer,37.480 €,EZ 01/2024,91522 Ansbach,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",2.500 km,ca. 131 kW (178PS),gefunden auf MINI
BMW 340 M340i xDrive Limousine,43.990 €,EZ 09/2020,86167 Augsburg,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , C",44.898 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 520d xDrive Sedan,49.998 €,EZ 03/2023,87700 Memmingen,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A+",7.998 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 120i Hatch,27.790 €,EZ 01/2021,86167 Augsburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",50.097 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 330e Sedan,44.443 €,EZ 03/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",16.450 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740d xDrive Sedan,94.990 €,EZ 02/2023,32758 Detmold,"Diesel, ca. 0 g CO₂/km (komb.)* ",24.994 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Limousine,25.640 €,EZ 07/2019,97922 Lauda-Königshofen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",115.557 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 740d xDrive Limousine,68.440 €,EZ 12/2020,91616 Neusitz,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , A",47.082 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 330e Limousine,27.850 €,EZ 10/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",116.739 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,50.960 €,EZ 12/2022,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.084 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,39.690 €,EZ 02/2023,48163 Münster,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.191 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 740d xDrive Sedan,107.350 €,EZ 10/2023,51371 Leverkusen,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",11.000 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,17.950 €,EZ 12/2020,21073 Hamburg,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",44.100 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740d xDrive Limousine,54.949 €,EZ 07/2020,41564 Kaarst,"Diesel, ca. 5,8 l/100 km (komb.)* , ca. 152 g CO₂/km (komb.)* , A",102.714 km,ca. 235 kW (320PS),gefunden auf BMW
BMW M5 Limousine,83.340 €,EZ 01/2023,97922 Lauda-Königshofen,"Benzin, ca. 11,3 l/100 km (komb.)* , ca. 259 g CO₂/km (komb.)* , G",25.286 km,ca. 441 kW (600PS),gefunden auf BMW
BMW 135 M135i xDrive,34.060 €,EZ 11/2020,86167 Augsburg,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",23.341 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 530d Sedan,48.444 €,EZ 01/2023,97922 Lauda-Königshofen,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , A+",25.036 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 340 M340i xDrive Berlina,69.995 €,EZ 05/2023,80939 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",16.265 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 318d Limousine,30.980 €,EZ 02/2021,45549 Sprockhövel,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 99 g CO₂/km (komb.)* , A+",28.046 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 330e Limousine,32.900 €,EZ 12/2019,94481 Grafenau,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",68.914 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320d Limousine,22.879 €,EZ 09/2018,74074 Heilbronn,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* ",78.645 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i,25.490 €,EZ 01/2021,63303 Dreieich,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",42.035 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive,32.199 €,EZ 11/2020,86167 Augsburg,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 167 g CO₂/km (komb.)* , B",32.412 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 330e xDrive Limousine,33.990 €,EZ 11/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.845 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 118i Hatch,22.980 €,EZ 12/2020,80939 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",30.279 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 330i Berlina MX,53.390 €,EZ 09/2023,68169 Mannheim,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",1.898 km,ca. 180 kW (245PS),gefunden auf BMW
BMW 118i Hatch,21.902 €,EZ 10/2020,30539 Hannover,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",13.431 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 120i Hatch,27.889 €,EZ 03/2023,45721 Haltern am See,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , B",24.235 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118i Hatch,18.702 €,EZ 10/2020,70569 Stuttgart,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",31.708 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,44.889 €,EZ 09/2023,25746 Heide,"Benzin, ca. 0 g CO₂/km (komb.)* , A+++",6.900 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive,31.499 €,EZ 10/2020,89312 Günzburg,"Benzin, ca. 7,9 l/100 km (komb.)* , ca. 180 g CO₂/km (komb.)* ",19.981 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 120d xDrive Hatch,26.449 €,EZ 03/2020,87600 Kaufbeuren,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 118 g CO₂/km (komb.)* , A",42.900 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 750i xDrive Limousine,74.480 €,EZ 12/2020,63303 Dreieich,"Benzin, ca. 9,8 l/100 km (komb.)* , ca. 226 g CO₂/km (komb.)* , E",45.258 km,ca. 390 kW (530PS),gefunden auf BMW
BMW 320d Limousine,31.398 €,EZ 11/2020,60314 Frankfurt am Main,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* , A+",102.850 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 550 M550i xDrive Limousine,43.850 €,EZ 08/2018,21073 Hamburg,"Benzin, ca. 8,9 l/100 km (komb.)* , ca. 204 g CO₂/km (komb.)* ",67.832 km,ca. 340 kW (462PS),gefunden auf BMW
BMW 740d xDrive Sedan,90.989 €,EZ 02/2023,44625 Herne,"Diesel, ca. 0 g CO₂/km (komb.)* ",23.990 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 320d Limousine,31.965 €,EZ 10/2020,63322 Rödermark-Oberroden,"Diesel, ca. 4,0 l/100 km (komb.)* , ca. 105 g CO₂/km (komb.)* , A+",66.649 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,22.690 €,EZ 08/2020,48653 Coesfeld,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",39.500 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 135 M135i xDrive,37.098 €,EZ 02/2023,89312 Günzburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",5.162 km,ca. 225 kW (306PS),gefunden auf BMW
