title,price,registration,location,benzin,mileage,power,gefunden
Audi A1 Sportback 25 TFSI basis S tronic LED phone box,21.790 €,EZ 12/2022,01471 Radeburg,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* , B",13.900 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,17.040 €,EZ 08/2020,84453 Mühldorf a. Inn,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",36.005 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 118i,19.902 €,EZ 12/2019,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",25.160 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,19.902 €,EZ 12/2019,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",25.160 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Berlina,37.903 €,EZ 12/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",44.112 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,27.443 €,EZ 07/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 135 M135i xDrive,32.670 €,EZ 12/2020,63303 Dreieich,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , B",33.676 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,34.990 €,EZ 08/2021,29410 Salzwedel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.190 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 318i Limousine,30.995 €,EZ 02/2022,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",47.121 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 330e xDrive Berlina,37.680 €,EZ 02/2021,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.571 km,ca. 135 kW (184PS),gefunden auf BMW
BMW M3 Competition Limousine,85.850 €,EZ 05/2023,32758 Detmold,"Benzin, ca. 0 g CO₂/km (komb.)* ",24.344 km,ca. 375 kW (510PS),gefunden auf BMW
BMW 118i,20.302 €,EZ 12/2020,30539 Hannover,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",30.492 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320d Limousine,25.349 €,EZ 02/2020,74074 Heilbronn,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 110 g CO₂/km (komb.)* , A+",74.456 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 330d xDrive Limousine MX,68.500 €,EZ 10/2023,56564 Neuwied,"Diesel, ca. 0 g CO₂/km (komb.)* , A+++",7.459 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i,19.980 €,EZ 01/2020,83352 Altenmarkt,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",39.400 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 740d xDrive Sedan,49.900 €,EZ 01/2020,58455 Witten,"Diesel, ca. 5,8 l/100 km (komb.)* , ca. 153 g CO₂/km (komb.)* , A",86.526 km,ca. 235 kW (320PS),gefunden auf BMW
BMW 118i,22.900 €,EZ 12/2019,58455 Witten,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",29.488 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 530e Berline,37.890 €,EZ 03/2021,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.150 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 116i Hatch,17.880 €,EZ 12/2021,71679 Asperg,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",77.372 km,ca. 80 kW (109PS),gefunden auf BMW
BMW M5 Limousine,71.889 €,EZ 03/2020,83707 Bad Wiessee,"Benzin, ca. 10,6 l/100 km (komb.)* , ca. 241 g CO₂/km (komb.)* , F",36.888 km,ca. 441 kW (600PS),gefunden auf BMW
BMW 320i Limousine,25.198 €,EZ 04/2019,74076 Heilbronn,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , B",81.333 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,53.949 €,EZ 01/2020,60314 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.508 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i 5-Türer,16.990 €,EZ 03/2019,48653 Coesfeld,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* , B",48.500 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i,27.799 €,EZ 08/2020,67098 Bad Dürkheim,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",33.500 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i,20.900 €,EZ 12/2021,58455 Witten,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",67.294 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 120d 5-Türer,19.750 €,EZ 10/2018,83395 Freilassing,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",80.975 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i,19.882 €,EZ 01/2021,32429 Minden,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",46.911 km,ca. 100 kW (136PS),gefunden auf BMW
