title,price,registration,location,benzin,mileage,power,gefunden
Opel Meriva Edition,999 €,EZ 09/2005,90431 Nürnberg,"Benzin, ca. 6,4 l/100 km (komb.)* , ca. 154 g CO₂/km (komb.)* ",114.000 km,ca. 66 kW (90PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,24.389 €,EZ 07/2019,74076 Heilbronn,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , B",9.844 km,ca. 141 kW (192PS),gefunden auf MINI
BMW 3er 320i xDrive Automatik 4 Türen,783 € monatlich,EZ -/2024,,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 154 g CO₂/km (komb.)* ",- km,ca. 135 kW (184PS),gefunden auf Carwow Leasing
BMW 118i Hatch,29.499 €,EZ 10/2023,86167 Augsburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",6.620 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 120d Hatch,32.440 €,EZ 08/2023,48231 Warendorf,"Diesel, ca. 0 g CO₂/km (komb.)* ",5.696 km,ca. 140 kW (190PS),gefunden auf BMW
BMW 118i Hatch,27.949 €,EZ 07/2023,32108 Bad Salzuflen,"Benzin, ca. 0 g CO₂/km (komb.)* ",17.723 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 135 M135i xDrive 5-Türer,25.449 €,EZ 01/2016,02625 Bautzen,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 182 g CO₂/km (komb.)* ",94.678 km,ca. 240 kW (326PS),gefunden auf BMW
BMW 118i Hatch,21.280 €,EZ 09/2020,,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",35.700 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 550 M550d xDrive Limousine,51.890 €,EZ 07/2020,26789 Leer,"Diesel, ca. 6,2 l/100 km (komb.)* , ca. 163 g CO₂/km (komb.)* , B",71.123 km,ca. 294 kW (400PS),gefunden auf BMW
BMW 118i Hatch,21.879 €,EZ 03/2021,80939 München,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* ",33.104 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 330e Limousine,31.860 €,EZ 07/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.622 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 318i Limousine,27.995 €,EZ 02/2022,88046 Friedrichshafen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",68.535 km,ca. 115 kW (156PS),gefunden auf BMW
BMW 118i Hatch,26.890 €,EZ 07/2021,,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",21.980 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 740Ld xDrive Limousine,78.732 €,EZ 09/2022,60314 Frankfurt am Main,"Diesel, ca. 5,3 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , A+",18.875 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 530e Limousine,45.550 €,EZ 03/2023,45472 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",16.919 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 120i Hatch,36.660 €,EZ 11/2022,73730 Esslingen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",15.500 km,ca. 131 kW (178PS),gefunden auf BMW
BMW 118d Hatch,19.480 €,EZ 02/2020,48683 Ahaus,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , A",58.908 km,ca. 110 kW (150PS),gefunden auf BMW
BMW 330e Limousine,28.611 €,EZ 11/2020,99867 Gotha,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.118 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 340 M340i xDrive Limousine,46.690 €,EZ 11/2020,86167 Augsburg,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* ",46.064 km,ca. 275 kW (374PS),gefunden auf BMW
BMW 135 M135i xDrive Hatch,30.370 €,EZ 10/2019,63303 Dreieich,"Benzin, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , C",76.588 km,ca. 225 kW (306PS),gefunden auf BMW
BMW 745Le xDrive Limousine,57.983 €,EZ 11/2021,33689 Bielefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.275 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 118i Hatch,24.579 €,EZ 02/2021,84453 Mühldorf a. Inn,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",27.198 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 118i Hatch,21.460 €,EZ 01/2021,72160 Horb/Neckar,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",23.410 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 530e xDrive Limousine,49.997 €,EZ 03/2023,46117 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",10.219 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 730d Limousine,51.950 €,EZ 06/2021,21073 Hamburg,"Diesel, ca. 4,7 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",77.516 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 745e Limousine,61.410 €,EZ 09/2020,99087 Erfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",35.913 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 340 M340d xDrive Limousine,41.989 €,EZ 08/2020,39288 Burg,"Diesel, ca. 5,4 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* , A",71.308 km,ca. 250 kW (340PS),gefunden auf BMW
BMW 118i Hatch,19.870 €,EZ 03/2020,74074 Heilbronn,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",27.392 km,ca. 103 kW (140PS),gefunden auf BMW
BMW 118i Hatch,27.850 €,EZ 11/2022,,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* ",13.552 km,ca. 100 kW (136PS),gefunden auf BMW
BMW 320i Limousine,33.899 €,EZ 03/2021,74545 Michelfeld,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",71.788 km,ca. 135 kW (184PS),gefunden auf BMW
