title,price,registration,location,benzin,mileage,power,gefunden
BMW i3 120Ah Rückfahrkamera/ACC/DAB Rückfahrkamera/ACC/DA,20.210 €,EZ 01/2022,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",33.821 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Toyota Prius 2.0-l-VVT-i Plug-in Hybrid Advanced 5 Türen,703 € monatlich,EZ -/2024,,"Hybrid, ca. 16 g CO₂/km (komb.)* ",- km,ca. 164 kW (223PS),gefunden auf Carwow Leasing
BMW 330e Limousine,26.804 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.123 km,ca. 135 kW (184PS),gefunden auf BMW
Cupra Born WÄRMEPUMPE 20,31.950 €,EZ -/2022,92360 Mühlhausen,"Elektro, ca. 16,26 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.400 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQS BURM SPUR WIDE,73.950 €,EZ -/2021,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.950 km,ca. 245 kW (333PS),gefunden auf hey.car
Mercedes-Benz EQE 43 AMG BURM NIGHT SPUR,88.950 €,EZ -/2022,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",9.268 km,ca. 350 kW (476PS),gefunden auf hey.car
Mercedes-Benz EQS BURM SPUR WIDE,70.880 €,EZ -/2021,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",24.000 km,ca. 245 kW (333PS),gefunden auf hey.car
Mercedes-Benz EQE 53 AMG BURM NIGHT SPUR DRIVERS,98.950 €,EZ -/2023,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",9.990 km,ca. 460 kW (625PS),gefunden auf hey.car
Mercedes-Benz EQE 43 AMG BURM NIGHT SPUR,94.950 €,EZ -/2022,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.106 km,ca. 350 kW (476PS),gefunden auf hey.car
Mercedes-Benz EQE 43 AMG BURM NIGHT SPUR,88.950 €,EZ -/2022,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",9.268 km,ca. 350 kW (476PS),gefunden auf hey.car
VW Arteon eHybrid R-Line 5-J-GAR PANO LEDER IQ-LIGHT ACC HuD,34.950 €,EZ -/2021,92360 Mühlhausen,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* ",19.500 km,ca. 160 kW (218PS),gefunden auf hey.car
Audi RS e-tron GT WALLBOX LASER DESIGN MASSAGE 21,132.950 €,EZ -/2022,91781 Weißenburg,"Elektro, ca. 21,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 440 kW (598PS),gefunden auf hey.car
Cupra Born PILOT-M,29.450 €,EZ -/2023,92360 Mühlhausen,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.740 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQE 53 AMG BURM NIGHT SPUR DRIVERS,98.950 €,EZ -/2023,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",9.990 km,ca. 460 kW (625PS),gefunden auf hey.car
VW Golf 8 1.4 TSI DSG GTE Black Style ALU 18 NAVI ACC KAMERA,33.950 €,EZ -/2023,91781 Weißenburg,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* , A+++",13.500 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz EQE 43 BURM AMG SPUR,74.950 €,EZ -/2022,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",6.800 km,ca. 350 kW (476PS),gefunden auf hey.car
Audi A7 Sportback 55 TFSIe quattro S tronic line AHK HEADUP ASSISTENZ LASER LEDER MEMORY KEYLESS 20,86.450 €,EZ -/2022,91781 Weißenburg,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",10 km,ca. 270 kW (367PS),gefunden auf hey.car
Porsche Panamera 4S E-Hybrid SportDesign Paket 21-Zoll,129.490 €,EZ -/2022,78048 Villingen-Schwenningen,"Hybrid, ca. 2,2 l/100 km (komb.)* , ca. 51 g CO₂/km (komb.)* , A+++",21.900 km,ca. 412 kW (560PS),gefunden auf hey.car
Mercedes-Benz EQS BURM SPUR WIDE,73.950 €,EZ -/2021,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.950 km,ca. 245 kW (333PS),gefunden auf hey.car
Mercedes-Benz EQS BURM SPUR WIDE,73.950 €,EZ -/2021,24768 Rendsburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.950 km,ca. 245 kW (333PS),gefunden auf hey.car
Skoda Enyaq iV Loft 60 62 kWh Batterie Elektromotor 132 kW 1-G,43.450 €,EZ -/2023,61267 Neu-Anspach,"Elektro, ca. 16,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5 km,ca. 132 kW (179PS),gefunden auf hey.car
Cupra Born 19 BEATS,40.950 €,EZ -/2022,93055 Regensburg,"Elektro, ca. 15,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 170 kW (231PS),gefunden auf hey.car
Cupra Born PILOT-M,29.950 €,EZ -/2023,92360 Mühlhausen,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",3.970 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQS BURM SPUR WIDE,70.880 €,EZ -/2021,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",24.000 km,ca. 245 kW (333PS),gefunden auf hey.car
Audi e-tron GT quattro AKTION! WALLBOX B&O CARBID ASSISTENZ LEDER MEMORY KEYLESS 21,116.450 €,EZ -/2022,91781 Weißenburg,"Elektro, ca. 21,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10 km,ca. 350 kW (476PS),gefunden auf hey.car
Audi RS e-tron GT | Leasingübernahme möglich,108.900 €,EZ -/2022,74572 Blaufelden,"Elektro, ca. 19,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",19.900 km,ca. 440 kW (598PS),gefunden auf hey.car
Cupra Born PILOT-M,29.950 €,EZ -/2023,92360 Mühlhausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.400 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour 22kW Ladekabelpaket,7.944 €,EZ -/2020,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* ",42.483 km,ca. 60 kW (82PS),gefunden auf hey.car
Hyundai IONIQ 6 Dynamiq-Paket Sonderangebot bis 30.03,47.590 €,EZ -/2022,39116 Magdeburg,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",15 km,ca. 168 kW (228PS),gefunden auf hey.car
Cupra Born PILOT-M,29.450 €,EZ -/2023,92360 Mühlhausen,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",7.480 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQE 43 AMG BURM NIGHT SPUR,94.950 €,EZ -/2022,25524 Itzehoe,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",8.106 km,ca. 350 kW (476PS),gefunden auf hey.car
Audi A3 Sportback S-Line 45TFSIe S-Tronic Panoramadach,32.888 €,EZ -/2022,77652 Offenburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",20.900 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz EQS BURM AMG NIGHT SPUR WIDE,67.950 €,EZ -/2022,23879 Mölln,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",80.000 km,ca. 245 kW (333PS),gefunden auf hey.car
BMW i3 120Ah Rückfahrkamera/ACC/DAB Rückfahrkamera/ACC/DA,20.210 €,EZ 01/2022,97076 Würzburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",33.821 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 58kW/h ACC+NAVI+STANDHZG.,30.470 €,EZ 12/2022,24594 Hohenwestedt,"Elektro, ca. 0 g CO₂/km (komb.)* ",5.058 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model 3 SR+ | LFP | 1. Hand,28.600 €,EZ 12/2020,80686 München,Elektro,28.200 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
BMW i3 120Ah *SONDERLEASING* 176 € netto,19.190 €,EZ 02/2022,95032 Hof,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",20.161 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
"Kia EV6 77,4-kWh",39.900 €,EZ 03/2023,72793 Pfullingen,Elektro,32.000 km,ca. 168 kW (228PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pure Performance 5-Sitzer Navi Sitzh LED,24.340 €,EZ 02/2022,70806 Kornwestheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.600 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 Performance AWD*ACC*Pano*Autopilot*,37.980 €,EZ 11/2022,01328 Dresden/Weißig,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.007 km,ca. 393 kW (534PS),gefunden auf autoscout24.de
BMW i3 120Ah Rückfahrkamera PDC Business Paket,20.420 €,EZ 03/2022,71679 Asperg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",13.300 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pure Performance NAVI VIRT LED PDC KLIMA,21.680 €,EZ 07/2021,51379 Leverkusen,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.970 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"Mercedes-Benz EQE 43 Mercedes-AMG 43 4M AMG Premium-P HUD AHK 21""",73.750 €,EZ 06/2023,92331 Parsberg / Lupburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",12.640 km,ca. 350 kW (476PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance 58kW/h ACC+PARKPILOT+KEYLESS,29.970 €,EZ 12/2022,24594 Hohenwestedt,"Elektro, ca. 0 g CO₂/km (komb.)* ",7.820 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Cupra Born 150kW/58kWh,26.490 €,EZ 03/2023,76764 Rheinzabern,Elektro,38.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance Family 150 kW WÄRMEPUMPE/NA,24.380 €,EZ 01/2021,64295 Darmstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",49.053 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Tesla Model S 75D Allradantrieb,27.645 €,EZ 03/2017,83059 Kolbermoor,"Elektro, ca. 0 g CO₂/km (komb.)* ",148.777 km,ca. 244 kW (332PS),gefunden auf autoscout24.de
BMW i5 eDrive40 M-Sport DAB LED Pano.Dach,83.490 €,EZ 01/2024,37154 Northeim,"Elektro, ca. 0 g CO₂/km (komb.)* ",4.900 km,ca. 250 kW (340PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen PRO PERFORMANCE *TOP-Ausstattung* UPGRADE,21.450 €,EZ 11/2021,82281 Egenhofen/Unterschweinbach,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Seat Mii electric Plus,13.580 €,EZ 09/2020,54550 Daun,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.735 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Polestar -2 2 Long Range Single Motor *Pilot-Lite*Plus-Paket*20,34.550 €,EZ 07/2022,41236 Mönchengladbach,Elektro,17.427 km,ca. 170 kW (231PS),gefunden auf autoscout24.de
Mercedes-Benz E 500 EQE 500 EQE 500 4M AMG L HUD Airm HYPERSCREEN Pano Distr,71.880 €,EZ 05/2023,92331 Parsberg / Lupburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",3.080 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
"BMW i3 s (120 Ah), 135kW Navi Prof. Klimaaut. PDC",23.990 €,EZ 03/2022,48249 Dülmen,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.896 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Opel Corsa-e Edition LED PDC hi KAM SHZ,16.990 €,EZ 03/2020,35463 Fernwald-Steinbach,Elektro,30.741 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Peugeot 208 (e-) Allure *SHZ *Klimaautomatik*,18.380 €,EZ 11/2020,76131 Karlsruhe,"Elektro, ca. 0 g CO₂/km (komb.)* ",65.758 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Range +,29.450 €,EZ 02/2021,41564 Kaarst,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",48.550 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Mercedes-Benz EQS 450+ Electric Art Pano HeadUp Night Distro,68.300 €,EZ 12/2021,33758 Schloß Holte-Stukenbrock,"Elektro, ca. 0 g CO₂/km (komb.)* ",28.887 km,ca. 245 kW (333PS),gefunden auf autoscout24.de
Renault ZOE R135 Z.E. 50 RIVIERA AUTOMATIK inkl. BATTERIE CCS-,18.990 €,EZ 02/2021,13055 Berlin,Elektro,30.298 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Audi RS e-tron GT AIR HuD Matrix LED Parkassistent,88.880 €,EZ 03/2021,70469 Stuttgart,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.331 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
"BMW i3 s ServiceIncl.RFK,Comfort Paket,Waermepumpe,PDC,!8",21.654 €,EZ 02/2020,37154 Northeim,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.109 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
