title,price,registration,location,benzin,mileage,power,gefunden
"VW ID.5 Volkswagen GTX 4MOTION Sportpaket ""plus"", Wärmepumpe",58.990 €,EZ 06/2023,67059 Ludwigshafen,Elektro,7.900 km,ca. 220 kW (299PS),gefunden auf autoscout24.de
BMW i4 eDrive35 5 Türen,611 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* ",- km,ca. 210 kW (286PS),gefunden auf Carwow Leasing
VW ID.3 Pro 150kW 1-Gang Automatik 4 Türen,22.200 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",34.779 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 330e xDrive Limousine MX,50.909 €,EZ 05/2023,54294 Trier,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.202 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.950 €,EZ 02/2020,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* ",44.643 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.995 €,EZ 03/2020,32257 Bünde,"Hybrid, ca. 0 g CO₂/km (komb.)* ",77.014 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.890 €,EZ 11/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.871 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,49.999 €,EZ 04/2023,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",23.789 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,29.899 €,EZ 01/2021,13629 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.430 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.990 €,EZ 10/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.360 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,30.810 €,EZ 04/2020,63768 Hösbach,"Hybrid, ca. 0 g CO₂/km (komb.)* ",119.101 km,ca. 135 kW (184PS),gefunden auf BMW
