title,price,registration,location,benzin,mileage,power,gefunden
VW ID.3 Volkswagen Pro 58kWh *WäPu* SiHz LED,22.980 €,EZ 12/2020,99423 Weimar,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",26.500 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,28.850 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Toyota Prius Sol,5.000 €,EZ 04/2007,13597 Berlin,"Hybrid, ca. 4,3 l/100 km (komb.)* , ca. 104 g CO₂/km (komb.)* ",244.479 km,ca. 57 kW (77PS),gefunden auf mobile.de
VW Golf 1.4 eHybrid GTE NAVI LED+ SITZHZ PDC,24.160 €,EZ -/2020,45770 Marl,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* ",31.712 km,ca. 180 kW (245PS),gefunden auf hey.car
Opel Corsa-e Corsa e Ultimate *Alcantara/Navi/Sitzheizung/Parkpilot*,21.425 €,EZ -/2021,48155 Münster,"Elektro, ca. 16,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",12.205 km,ca. 100 kW (136PS),gefunden auf hey.car
VW Golf VIII GTE 1.4 TSI eHybrid | PANO | AHK |,38.589 €,EZ -/2022,94209 Regen,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",18.604 km,ca. 110 kW (150PS),gefunden auf hey.car
Ford Focus ST-LINE STYLE LED+Navi+Kamera+Keyless,22.569 €,EZ -/2022,80636 München,"Hybrid, ca. 4,1 l/100 km (komb.)* , ca. 138 g CO₂/km (komb.)* , A+",8.360 km,ca. 92 kW (125PS),gefunden auf hey.car
Audi A7 Sportback 55 TFSIe quattro S-LINE HD-MATRIX*ACC*HUD*VIRTUAL*NAVI+*PDC+*SZH*SPORTSITZE*RFK*B&O*,46.185 €,EZ -/2020,80636 München,"Hybrid, ca. 52,6 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , B",62.700 km,ca. 270 kW (367PS),gefunden auf hey.car
Mercedes-Benz E 300 e Lim. Exclusive-Ext.+Avantgarde-Int.+LED,44.850 €,EZ -/2021,91781 Weißenburg,"Hybrid, ca. 6,8 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* , B",31.500 km,ca. 155 kW (211PS),gefunden auf hey.car
BMW 330 e Limousine Hybrid Sport Line H&K Glasdach,35.150 €,EZ -/2020,80636 München,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",76.430 km,ca. 215 kW (292PS),gefunden auf hey.car
Toyota Corolla 2.0 Hybrid Club *LED*ACC*PDC*SHZ*LMF**,23.990 €,EZ -/2020,04178 Leipzig-West,"Hybrid, ca. 3,7 l/100 km (komb.)* , ca. 85 g CO₂/km (komb.)* , A++",37.819 km,ca. 132 kW (179PS),gefunden auf hey.car
Mercedes-Benz E 300 de 4MATIC Lim. Avantgarde+Multib.+Distr.+,47.950 €,EZ -/2020,91781 Weißenburg,"Hybrid, ca. 5,7 l/100 km (komb.)* , ca. 150 g CO₂/km (komb.)* , A",32.000 km,ca. 143 kW (194PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour PASSION PLUS-PAKET,13.500 €,EZ -/2020,67269 Grünstadt,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",19.760 km,ca. 60 kW (82PS),gefunden auf hey.car
Mercedes-Benz EQE 500 Edition1 AMG Sport Night H,77.900 €,EZ 06/2023,78532 Tuttlingen,"Elektro, ca. 20,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",11.696 km,ca. 300 kW (408PS),gefunden auf hey.car
