title,price,registration,location,benzin,mileage,power,gefunden
"Polestar 2 Long Range Dual Motor / AHK / Dig. Key / 20""",38.995 €,EZ 10/2020,36381 Schlüchtern,Elektro,75.728 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
"Audi A3 Sportback 40 e-tron Sport AHK, ACC",24.379 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",18.362 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW 330e Berlina,32.401 €,EZ 08/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.030 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,32.903 €,EZ 01/2020,85053 Ingolstadt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",90.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,36.701 €,EZ 09/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.900 €,EZ 11/2020,56073 Koblenz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",61.550 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,37.820 €,EZ 08/2020,48163 Münster,"Hybrid, ca. 0 g CO₂/km (komb.)* ",35.536 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,38.300 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.696 km,ca. 135 kW (184PS),gefunden auf BMW
"Audi A3 Sportback 40 e-tron Sport AHK, ACC",24.379 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",18.362 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A8 60 TFSIe*Matrix*HUD*4RL*Softcl*RSE*RSR*B&O*Pano*Privacy*Assist*Massage/Bel,88.590 €,EZ -/2022,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+++",31.000 km,ca. 250 kW (340PS),gefunden auf hey.car Online-Kauf
Cupra Born h Batterie 62 (brutto)Wärmepumpe,32.325 €,EZ -/2022,,"Elektro, ca. 14,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.850 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Polestar 2 Long Range Dual Motor / AHK / Dig. Key / 20""",38.995 €,EZ 10/2020,36381 Schlüchtern,Elektro,75.728 km,ca. 300 kW (408PS),gefunden auf autoscout24.de
"Smart ForFour EQ 4,6 KW, 15"" LMF, Sitzheizung, Klima",10.440 €,EZ 12/2020,41063 Mönchengladbach,"Elektro, ca. 13,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",59.168 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
BMW 530 e xDrive M Sport+AHK+ NEU bei Hofmann,32.903 €,EZ 01/2020,85053 Ingolstadt,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 47 g CO₂/km (komb.)* , A+++",90.500 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e Progressive MBUX LED NIGHT SpglPk FernAs,26.485 €,EZ 12/2020,83043 Bad Aibling,"Hybrid, ca. 23 g CO₂/km (komb.)* , A+++",48.800 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Tesla Model 3 Performance | Ultraschall | RYZEN,46.900 €,EZ 03/2022,39104 Magdeburg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",15.994 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Renault ZOE LIFE Z.E. 50 *INKL. AKKU* LED KLIMA GRA,17.970 €,EZ 01/2020,57076 Siegen,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",68.286 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- e- Style,18.500 €,EZ 12/2021,35274 Kirchhain,"Elektro, ca. 0 g CO₂/km (komb.)* ",24.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model S MODEL S75D |MCU2| ENHANCED AP 2.5| LUFTFEDERUNG|,32.950 €,EZ 05/2018,48599 Gronau - Epe,Elektro,84.100 km,ca. 311 kW (423PS),gefunden auf autoscout24.de
"VW Up Volkswagen ! e- mit Vollausstattung, CCS, PDC, Tempomat etc.",9.400 €,EZ 12/2014,22119 Hamburg,Elektro,45.400 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Cupra Leon 1.4 e-HYBRID DSG, NAVI, SHZ, LED, KLIMA",29.770 €,EZ 05/2022,34225 Baunatal,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",16.485 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Renault ZOE Intens R135/Z.E. 50 (Miet-Batterie) Klimaautomatik,14.390 €,EZ 09/2020,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.844 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Renault ZOE LIFE Z.E. 50 DAB LED KLIMA GRA,13.970 €,EZ 01/2020,57076 Siegen,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.098 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Ford Mustang Mach-E GT AWD Allrad Navi digitales Cockpit Memory Sitze,47.970 €,EZ 09/2021,52428 Jülich,"Elektro, ca. 0 g CO₂/km (komb.)* ",10.782 km,ca. 358 kW (487PS),gefunden auf autoscout24.de
Hyundai IONIQ 5 72h Uniq Elektro *SHZ*Navi*ACC*HUD*AHK*,42.799 €,EZ 09/2022,96052 Bamberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",16.274 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
Nissan Leaf N-Connecta ACC|360°Kamera|WinterPaket,20.199 €,EZ 11/2021,63128 Dietzenbach bei Frankfurt,"Elektro, ca. 0 g CO₂/km (komb.)* ",8.062 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A3 40 e-tron S-tronic GRA Navi APS,19.980 €,EZ 05/2020,78628 Rottweil,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",38.634 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Peugeot e-208 208 Elektromotor 136 Active Pack,17.800 €,EZ 02/2021,18195 Gnewitz,Elektro,60.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Smart ForFour EQ pulse,12.500 €,EZ 10/2020,34388 Trendelburg,Elektro,35.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Toyota Corolla 1.8 Hybrid Team D, Technik-Paket, Navi, WKR",21.990 €,EZ 06/2020,84056 Rottenburg a. d. Laaber,"Hybrid, ca. 3,3 l/100 km (komb.)* , ca. 76 g CO₂/km (komb.)* ",55.120 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Toyota Corolla 1.8 Hybrid Team Deutschland,22.990 €,EZ 12/2020,84056 Rottenburg a. d. Laaber,"Hybrid, ca. 3,3 l/100 km (komb.)* , ca. 76 g CO₂/km (komb.)* ",35.881 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
"Renault ZOE Intens R135/Z.E. 50 (Miet-Batterie) Navi, Rückfahr",14.490 €,EZ 09/2020,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",22.868 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Renault ZOE LIFE R110 Z.E. 50 DAB LED KLIMA GRA,19.890 €,EZ 12/2021,57076 Siegen,"Elektro, ca. 0 g CO₂/km (komb.)* ",27.391 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Mercedes-Benz E 300 e Avantgarde Assistenz|Multibeam|Multikontursitz,35.926 €,EZ 03/2020,41460 Neuss,"Hybrid, ca. 2,1 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* ",38.257 km,ca. 235 kW (320PS),gefunden auf autoscout24.de
Smart ForFour EQ PLUS-PAKET+TEMPOMAT+SHZ+ADVANCED+PDC BC,12.280 €,EZ 12/2020,67433 Neustadt,"Elektro, ca. 13,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",29.327 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
"Renault ZOE Life R110/Z.E. 40 (Miet-Batterie) Navi, Klimaautom",10.990 €,EZ 02/2019,85716 Unterschleißheim,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",11.957 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Smart ForFour EQ Passion 22 KW Lader Cool & Audio,10.980 €,EZ 10/2019,47800 Krefeld,"Elektro, ca. 0 g CO₂/km (komb.)* ",20.190 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Family LED NAVI Pano Kamera,23.475 €,EZ 05/2021,53842 Troisdorf,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",75.023 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Polestar 2 Single Motor Pilot Lite,34.000 €,EZ 09/2022,26127 Oldenburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",17.500 km,ca. 165 kW (224PS),gefunden auf autoscout24.de
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,29.990 €,EZ 12/2021,85778 Haimhausen,Elektro,48.800 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Renault ZOE Z.E. 50 Intens // mtl. Batteriemiete,14.725 €,EZ 03/2022,86470 Thannhausen,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.461 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Tesla Model Y Performance Dual Motor AWD AHK USS,46.700 €,EZ 08/2022,97727 Fuchsstadt,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.800 km,ca. 393 kW (534PS),gefunden auf autoscout24.de
Audi e-tron GT RS quattro,129.890 €,EZ 12/2022,74357 Bönnigheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",15.000 km,ca. 440 kW (598PS),gefunden auf autoscout24.de
