title,price,registration,location,benzin,mileage,power,gefunden
"VW Golf VII HIGHLINE,KLIMA,NAVI,AUDIO SYSTEM",17.290 €,EZ 06/2018,27793 Wildeshausen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",45.000 km,ca. 92 kW (125PS),gefunden auf mobile.de
"BMW 135 iA xDrive,Navi,HUD,LED,19""LM,H&K,DAB",35.999 €,EZ 10/2020,87700 Memmingen,"Benzin, ca. 7,9 l/100 km (komb.)* , ca. 180 g CO₂/km (komb.)* ",21.633 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
"BMW 118 d M Sport,Navi,AHK,Pano,adLED,RFK,HiFi,18""",21.849 €,EZ 08/2020,89312 Günzburg,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",94.148 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
"BMW 320iA 320 Gran Turismo,Navi,LED,MemSi,RüKa,Pano,17""",25.199 €,EZ 07/2020,87700 Memmingen,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , B",51.331 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Audi S3 Limousine | MATRIX NAVI PANO ACC LEDER 360°,49.940 €,EZ 08/2022,04849 Bad Düben,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* , D",11.915 km,ca. 228 kW (310PS),gefunden auf hey.car
Porsche Taycan GTS InnoDrive Keyless BOSE Surround-View,103.900 €,EZ 07/2022,76547 Sinzheim/Baden-Baden,"Elektro, ca. 25,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",25.700 km,ca. 440 kW (598PS),gefunden auf hey.car
Citroën C4 1.2 Shine PurTech*LED*Navi*RFK*PDC*SHZ*,23.190 €,EZ -/2022,80636 München,"Benzin, ca. 0 g CO₂/km (komb.)* , A",10.805 km,ca. 96 kW (131PS),gefunden auf hey.car
Mercedes-Benz C 300 e AMG line 9G-Tronic Rückfahrkamera LED,43.580 €,EZ -/2022,49835 Wietmarschen,"Hybrid, ca. 6,4 l/100 km (komb.)* , ca. 145 g CO₂/km (komb.)* , A",29.900 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz B 200 *AMG-Line*7G-DCT*Multibeam*AHK*360° Kamera,27.950 €,EZ -/2019,26129 Oldenburg,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* , D",28.045 km,ca. 120 kW (163PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG Line,25.890 €,EZ 12/2020,58706 Menden,"Andere, ca. 32 g CO₂/km (komb.)* ",98.642 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Jaguar XF 3.0L*PORTFOLIO*MERIDIAN*SCHIEBEDACH*MEMORY*LED,33.500 €,EZ -/2019,80636 München,"Diesel, ca. 7,7 l/100 km (komb.)* , ca. 157 g CO₂/km (komb.)* , C",41.500 km,ca. 221 kW (300PS),gefunden auf hey.car
VW Golf VIII GTI Clubsport+IQ-LIGHT+DCC+ACC+SD+NAVI,47.699 €,EZ -/2023,72296 Schopfloch,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",9.000 km,ca. 221 kW (300PS),gefunden auf hey.car
Mercedes-Benz A 180 Progressive LED Navi Kamera Spurh.-Ass.,25.790 €,EZ 03/2022,58706 Menden,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",31.758 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz B 200 *Progressive*7G-DCT*Kamera*LED*MBUX*,33.890 €,EZ -/2023,48429 Rheine,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* , C",1.830 km,ca. 120 kW (163PS),gefunden auf hey.car
Kia Cee'd ProCee'd 1.6 T-GDI GT mit Komfort-Paket Glasdach,33.990 €,EZ -/2023,47805 Krefeld,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 154 g CO₂/km (komb.)* , C",16.000 km,ca. 150 kW (204PS),gefunden auf hey.car
Renault Megane,20.781 €,EZ -/2020,80636 München,"Benzin, ca. 5,7 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , C",11.901 km,ca. 85 kW (116PS),gefunden auf hey.car
Mercedes-Benz C 300 d 4M Avantgarde Airmatic HUD Airmatic H,38.790 €,EZ 10/2019,33100 Paderborn,"Diesel, ca. 5,2 l/100 km (komb.)* , ca. 159 g CO₂/km (komb.)* , B",53.700 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Renault Megane,22.390 €,EZ -/2022,80636 München,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , B",12.248 km,ca. 103 kW (140PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour Passion,10.840 €,EZ -/2018,59067 Hamm,"Elektro, ca. 18,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",44.430 km,ca. 60 kW (82PS),gefunden auf hey.car
