title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz A 180 A -Klasse BlueEfficiency Navi,17.450 €,EZ 10/2016,63741 Aschaffenburg,"Benzin, ca. 5,6 l/100 km (komb.)* , ca. 131 g CO₂/km (komb.)* ",22.000 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,18.499 €,EZ 03/2020,44263 Dortmund,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",32.126 km,ca. 75 kW (102PS),gefunden auf MINI
VW Golf Volkswagen VIII 2.0 TSI DSG GTI,343 € monatlich,EZ -/-,33689 Bielefeld,"Benzin, ca. 7,0 l/100 km (komb.)* , ca. 160 g CO₂/km (komb.)* ",1 km,ca. 180 kW (245PS),gefunden auf Leasingmarkt
Mini ONE 5-Türer,18.499 €,EZ 03/2020,44263 Dortmund,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",32.126 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper 5-Türer,20.290 €,EZ 12/2020,95032 Hof,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",24.041 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,25.550 €,EZ 11/2021,76227 Karlsruhe,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",6.750 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,14.948 €,EZ 05/2020,66954 Pirmasens,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",35.962 km,ca. 75 kW (102PS),gefunden auf MINI
Mini Cooper S 5-Türer,25.900 €,EZ 11/2021,14513 Teltow,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* , B",29.021 km,ca. 131 kW (178PS),gefunden auf MINI
Mini Cooper 5-Türer,19.299 €,EZ 06/2019,45141 Essen,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 125 g CO₂/km (komb.)* , C",34.824 km,ca. 100 kW (136PS),gefunden auf MINI
Mini Cooper 5-Türer,20.629 €,EZ 09/2020,78052 Villingen-Schwenningen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",48.500 km,ca. 100 kW (136PS),gefunden auf MINI
Mini ONE 5-Türer,17.455 €,EZ 07/2020,08060 Zwickau,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",47.336 km,ca. 75 kW (102PS),gefunden auf MINI
Mini ONE 5-Türer,20.488 €,EZ 06/2022,65203 Wiesbaden,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , B",14.786 km,ca. 75 kW (102PS),gefunden auf MINI
