title,price,registration,location,benzin,mileage,power,gefunden
Tesla Model 3 Standard Reichweite Plus Hinterradantrieb,28.900 €,EZ 12/2020,80686 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",100.500 km,ca. 208 kW (283PS),gefunden auf autoscout24.de
"Hyundai IONIQ 6 77,4kWh 239kW Allradantrieb Techniq 4 Türen",974 € monatlich,EZ -/2024,,"Elektro, ca. 0 g CO₂/km (komb.)* , A",- km,ca. 239 kW (325PS),gefunden auf Carwow Leasing
Audi A3 40 e-tron sport,21.690 €,EZ -/2020,,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 48 g CO₂/km (komb.)* ",48.685 km,ca. 110 kW (150PS),gefunden auf Autohero
BMW 530e iPerformance Limousine,30.640 €,EZ 08/2019,97922 Lauda-Königshofen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",54.827 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,58.480 €,EZ 05/2023,42117 Wuppertal,"Hybrid, ca. 0 g CO₂/km (komb.)* ",29.882 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Limousine,50.290 €,EZ 09/2023,57462 Olpe,"Hybrid, ca. 0 g CO₂/km (komb.)* ",2.569 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.840 €,EZ 07/2020,91616 Neusitz,"Hybrid, ca. 0 g CO₂/km (komb.)* ",144.405 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.439 €,EZ 02/2021,59425 Unna,"Hybrid, ca. 0 g CO₂/km (komb.)* ",47.638 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.250 €,EZ 10/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",72.678 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,28.199 €,EZ 10/2019,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",83.101 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.980 €,EZ 10/2020,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",61.742 km,ca. 135 kW (184PS),gefunden auf BMW
