title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz A 180 A -Klasse d 1hand Top zustand,17.100 €,EZ 11/2018,20537 Hamburg,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* ",166.000 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer,20.950 €,EZ 03/2020,56073 Koblenz,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",44.373 km,ca. 100 kW (136PS),gefunden auf MINI
Mercedes-Benz B 200 B 200d Progressive Widescreen T.LDR LED Klima,25.390 €,EZ -/2019,,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A",74.860 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"Hyundai IONIQ 6 Allrad 77,4kWh Batt. UNIQ-Paket Glasschi",57.790 €,EZ -/2022,26789 Leer,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.464 km,ca. 239 kW (325PS),gefunden auf hey.car
Jaguar XE R-DYNAMIC BLACK D200 150 kW,41.750 €,EZ -/2023,22297 Hamburg,"Diesel, ca. 4,3 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , A+",17.000 km,ca. 150 kW (204PS),gefunden auf hey.car
Ford Focus ST-Line Style 1.0 EcoBoost Hybrid Limousin,25.360 €,EZ -/2023,22335 Hamburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , A+++",10.000 km,ca. 92 kW (125PS),gefunden auf hey.car
Mercedes-Benz E 220 d Night SpurW KAM PDC Navi SD AUT KlimaA,43.370 €,EZ -/2021,25337 Elmshorn,"Diesel, ca. 5,0 l/100 km (komb.)* , ca. 130 g CO₂/km (komb.)* , A",28.834 km,ca. 143 kW (194PS),gefunden auf hey.car
Dacia Spring Electric Essential 45,26.300 €,EZ -/2023,85354 Freising,"Elektro, ca. 0 g CO₂/km (komb.)* , A++",10 km,ca. 33 kW (45PS),gefunden auf hey.car
Renault Arkana R.S. LINE TCe 160 EDC,29.930 €,EZ -/2023,49477 Ibbenbüren,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , B",9.980 km,ca. 116 kW (158PS),gefunden auf hey.car
Cupra Born (231 ) h DINAMICA|TECH L|PILOT M,45.540 €,EZ -/2023,91126 Schwabach,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",13.888 km,ca. 170 kW (231PS),gefunden auf hey.car
Dacia Sandero Stepway Expression TCe 90,19.250 €,EZ -/2023,49477 Ibbenbüren,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , C",10 km,ca. 67 kW (91PS),gefunden auf hey.car
Mercedes-Benz E 300 e | AMG NIGHT DISTR SPUR MEMO PANO 360,48.348 €,EZ -/2020,24109 Kiel,"Hybrid, ca. 7,6 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",49.856 km,ca. 155 kW (211PS),gefunden auf hey.car
Dacia Spring Essential 100 % Elektro - Kurzfristig ver,22.980 €,EZ -/2023,24941 Flensburg,"Elektro, ca. 13,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1 km,ca. 33 kW (45PS),gefunden auf hey.car
"Audi A3 Sportback 35 TFSI S-tronic S line Navi plus, B&",37.430 €,EZ -/2023,52511 Geilenkirchen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 114 g CO₂/km (komb.)* , A",5.074 km,ca. 110 kW (150PS),gefunden auf hey.car
Kia Cee'd 1.6 GT-Line +Panorama +JBL +Navi +Leder,29.940 €,EZ -/2023,79865 Grafenhausen,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A+",15.000 km,ca. 100 kW (136PS),gefunden auf hey.car
Ford Focus Trend,22.390 €,EZ 05/2022,84030 Landshut,"Diesel, ca. 0 g CO₂/km (komb.)* , A+",23.899 km,ca. 88 kW (120PS),gefunden auf hey.car
VW Golf VIII GTE 1.4 eHybrid DSG AHK DiscoverMedia BlackStyle IQ.LIGHT LED 18 RearView,39.949 €,EZ -/2022,55765 Birkenfeld,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",9.500 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf R-Line TSi IQ Light Navi Kamera,29.790 €,EZ -/2022,06120 Halle,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",11.822 km,ca. 96 kW (131PS),gefunden auf hey.car
Cupra Leon 1.4 e-HYBRID 245PS 6-Gang- DSG,43.790 €,EZ -/2022,53340 Meckenheim,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , A",10 km,ca. 180 kW (245PS),gefunden auf hey.car
VW Golf 8 1.5 TSI United 16 LED NAVI SHZ,18.490 €,EZ 12/2020,91626 Schopfloch,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* ",58.427 km,ca. 96 kW (131PS),gefunden auf hey.car
