title,price,registration,location,benzin,mileage,power,gefunden
Mini One Countryman,5.850 €,EZ 07/2012,85764 Oberschleißheim,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",172.000 km,ca. 72 kW (98PS),gefunden auf autoscout24.de
Mini ONE 5-Türer,19.960 €,EZ 03/2021,66121 Saarbrücken,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",31.338 km,ca. 75 kW (102PS),gefunden auf MINI
BMW 118i,20.981 €,EZ 07/2020,37154 Northeim,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",58.203 km,ca. 103 kW (140PS),gefunden auf BMW
Mini One Countryman,5.850 €,EZ 07/2012,85764 Oberschleißheim,"Benzin, ca. 6,0 l/100 km (komb.)* , ca. 139 g CO₂/km (komb.)* ",172.000 km,ca. 72 kW (98PS),gefunden auf autoscout24.de
VW Golf Plus Volkswagen Golf VI 1.4 TSI DSG Comfortline,5.750 €,EZ 05/2010,52457 Aldenhoven,"Benzin, ca. 6,3 l/100 km (komb.)* ",125.000 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen GOLF VIII GTI 2.0 TSI GTI DSG - TOP ZUSTAND!,28.990 €,EZ 12/2020,61449 Steinbach,Benzin,27.300 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz Others L Elegance -Automatik-Anhängevorrichtung-,2.750 €,EZ 07/2001,71149 Bondorf,"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 172 g CO₂/km (komb.)* ",105.300 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
Mercedes-Benz A 160,22.200 €,EZ 12/2018,56812 Cochem,Benzin,33.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Ford Focus 1.5 TDCi DPF Start-Stopp-System Titanium,13.299 €,EZ 02/2018,17129 Bentzin,"Diesel, ca. 3,8 l/100 km (komb.)* , ca. 98 g CO₂/km (komb.)* , A+",75.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Hyundai ix20 1.6 Automatik Trend,12.000 €,EZ 04/2016,66606 St. Wendel,"Benzin, ca. 6,5 l/100 km (komb.)* ",77.000 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
