title,price,registration,location,benzin,mileage,power,gefunden
Opel Corsa-e GS Line Elektro Navi digitales Cockpit LED Kurvenl,17.890 €,EZ 04/2021,71277 Rutesheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",47.653 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Peugeot 508 Plug-In Hybrid 225 e-EAT8 GT 5 Türen,841 € monatlich,EZ -/2024,,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",- km,ca. 165 kW (224PS),gefunden auf Carwow Leasing
BMW 530e iPerformance Limousine,27.490 €,EZ 07/2019,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",93.866 km,ca. 135 kW (184PS),gefunden auf BMW
Audi e-tron GT quattro MATRIX PANO HEAD-UP B&O 360°,97.670 €,EZ -/2023,94036 Passau,"Elektro, ca. 20,49 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",6.260 km,ca. 350 kW (476PS),gefunden auf hey.car
VW Golf 1.4 TSI eHybrid STYLE LM17 NAVI SITZHZG IQ.LIGHT,25.870 €,EZ -/2022,80636 München,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",18.097 km,ca. 150 kW (204PS),gefunden auf hey.car
"VW Golf VIII GTE 1.4 TSI DSG eHybrid, Navi, LED, App-Connect, ACC, Digital Cockpit Pro",25.870 €,EZ -/2022,80636 München,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",31.990 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG Night LED/AHK/Kamera/MBUX HighEnd,33.900 €,EZ -/2022,85055 Ingolstadt,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 100 g CO₂/km (komb.)* ",13.105 km,ca. 118 kW (160PS),gefunden auf hey.car
Hyundai IONIQ 6 /ALLRAD/UNIQ-P/dig.Spiegel / Schiebedach,61.340 €,EZ -/2023,80636 München,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.080 km,ca. 239 kW (325PS),gefunden auf hey.car
VW Up e-! Sitzheizung Rückfahrkamera,13.460 €,EZ 05/2020,72458 Albstadt-Ebingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",48.088 km,ca. 61 kW (83PS),gefunden auf hey.car
Mercedes-Benz E 300 e Exclusive/Navi/Wide/LED/360/Amb/DAB/19,47.950 €,EZ -/2022,57610 Altenkirchen,"Hybrid, ca. 7,2 l/100 km (komb.)* , ca. 163 g CO₂/km (komb.)* ",6.551 km,ca. 155 kW (211PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG WIDE AMBIENTE MULTIBEAM,27.250 €,EZ -/2020,47059 Duisburg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",76.305 km,ca. 160 kW (218PS),gefunden auf hey.car
Audi A8 60 TFSI e quattro tiptronic,54.849 €,EZ -/2020,50739 Köln,"Hybrid, ca. 40,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",94.237 km,ca. 250 kW (340PS),gefunden auf hey.car
VW Golf 1.4 TSI eHybrid STYLE LM17 NAVI KEYLESS SITZHZG,25.440 €,EZ -/2022,80636 München,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",36.802 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf GTE HuD ST.HEIZ PANO LM18 DCC KAMERA,32.780 €,EZ -/2022,80636 München,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",12.754 km,ca. 180 kW (245PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro *PANO*LED*KAMERA* Keramik L,140.999 €,EZ -/2023,87435 Kempten,"Elektro, ca. 20,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",3.700 km,ca. 440 kW (598PS),gefunden auf hey.car
VW ID.BUZZ ID. Buzz Pro AHK MFL ACC Kamera Navi Sitzhzg,55.720 €,EZ -/2023,30419 Hannover,"Elektro, ca. 21,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A",9.012 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf 1.4 eHybrid STYLE NAVI MATRIX APP-CON SITZHZ,26.480 €,EZ -/2022,42857 Remscheid,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.042 km,ca. 150 kW (204PS),gefunden auf hey.car
BMW i3S 120Ah RFK ALED H/K DA+ DAB Navi-Prof,17.790 €,EZ -/2020,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",95.954 km,ca. 135 kW (184PS),gefunden auf hey.car
Opel Astra 1.6 AT GSe LED/NAVI/KAMERA,38.300 €,EZ -/2023,01900 Großröhrsdorf,"Hybrid, ca. 5,9 l/100 km (komb.)* , ca. 25 g CO₂/km (komb.)* , A+",12.500 km,ca. 166 kW (226PS),gefunden auf hey.car
VW Golf GTE ST.HEIZ AHK KAMERA IQ.LIGHT,31.180 €,EZ -/2022,44653 Herne,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",5.880 km,ca. 180 kW (245PS),gefunden auf hey.car
VW Golf 1.4 eHybrid STYLE NAVI MATRIX APP-CON SITZHZ,26.340 €,EZ -/2022,42857 Remscheid,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",24.793 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 Pro Performance 58kWh P-Dach/Wärmepumpe,25.940 €,EZ -/2021,92224 Amberg,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.189 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.4 1st ACC HZ RFK Navi,33.689 €,EZ -/2021,18356 Barth,"Elektro, ca. 0 g CO₂/km (komb.)* ",22.232 km,ca. 150 kW (204PS),gefunden auf hey.car
Renault Megane E-Tech 100% electric Techno EV60 NAVI PDC,39.638 €,EZ -/2023,80636 München,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",26.505 km,ca. 160 kW (218PS),gefunden auf hey.car
VW Golf 1.4 eHybrid STYLE IQ.LIGHT NAVI APP-CON SITZH,26.170 €,EZ -/2022,44575 Castrop-Rauxel,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",31.927 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi Q8 e-tron 55 quattro edition S line,97.980 €,EZ -/2024,92289 Ursensollen,"Elektro, ca. 24,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15 km,ca. 300 kW (408PS),gefunden auf hey.car
Cupra Born LM19 PILOT-M DISTANZ,29.020 €,EZ -/2023,80636 München,"Elektro, ca. 0 g CO₂/km (komb.)* ",13.219 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi Q4 e-tron Q4 S-Line R,42.949 €,EZ -/2022,41751 Viersen,"Elektro, ca. 0 g CO₂/km (komb.)* ",29.500 km,ca. 150 kW (204PS),gefunden auf hey.car
Cupra Born Elektro Edition Dynamic h,33.980 €,EZ -/2024,92224 Amberg,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",15 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf Style 1.4 TSIe AHK*Navigation*LED,28.480 €,EZ -/2022,80636 München,"Hybrid, ca. 83,3 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.900 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Arteon 1.4 eHybrid R-LINE ST.HEIZ AHK LEDER LM19,32.520 €,EZ -/2021,58507 Lüdenscheid,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",51.622 km,ca. 160 kW (218PS),gefunden auf hey.car
Opel Corsa-e GS Line Elektro Navi digitales Cockpit LED Kurvenl,17.890 €,EZ 04/2021,71277 Rutesheim,"Elektro, ca. 0 g CO₂/km (komb.)* ",47.653 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Hyundai Ioniq Style Elektro - Navi Allwetter SHZ Garantie 03/28,18.890 €,EZ 03/2020,50321 Brühl,"Elektro, ca. 0 g CO₂/km (komb.)* ",51.900 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,39.600 €,EZ 09/2021,29640 Schneverdingen,"Elektro, ca. 0 g CO₂/km (komb.)* ",19.600 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 EQE 350 AMG WideScreen Pano Distr. HUD LED Kamera,53.990 €,EZ 08/2023,22047 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)* ",9.696 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
VW Volkswagen e-up! 5türige Schräghecklimousine,13.000 €,EZ 07/2021,52525 Heinsberg,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",17.100 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
