title,price,registration,location,benzin,mileage,power,gefunden
Mercedes-Benz E 300 de AMG Multibeam SHD AHK Kamera Totwinkel 9G,53.990 €,EZ 01/2022,51371 Leverkusen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",18.777 km,ca. 143 kW (194PS),gefunden auf autoscout24.de
Mini Cooper S Countryman Cooper SE ALL4 Countryman,29.950 €,EZ 10/2021,49479 Ibbenbüren,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.538 km,ca. 92 kW (125PS),gefunden auf MINI
Mercedes-Benz A 250 e AMG Night Multibeam MBUX Pano Kamera,32.805 €,EZ -/2021,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 29 g CO₂/km (komb.)* , A+++",36.222 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
BMW 330e Limousine,34.240 €,EZ 11/2019,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.350 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,34.890 €,EZ 12/2019,76275 Ettlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.966 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.399 €,EZ 10/2020,74321 Bietigheim-Bissingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.954 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.450 €,EZ 10/2019,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.215 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,35.900 €,EZ 07/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.254 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,37.444 €,EZ 03/2021,67433 Neustadt a.d. Weinstraße,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.699 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,44.776 €,EZ 07/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.004 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,85.720 €,EZ 04/2023,25524 Itzehoe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",13.860 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Limousine,58.990 €,EZ 11/2021,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.145 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 750e xDrive Sedan,140.590 €,EZ 09/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",4.001 km,ca. 230 kW (313PS),gefunden auf BMW
BMW 530e xDrive Limousine,41.512 €,EZ 07/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.295 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745Le xDrive Limousine,70.770 €,EZ 08/2022,58119 Hagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.750 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,31.210 €,EZ 01/2020,50968 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.724 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,30.950 €,EZ 12/2019,29227 Celle,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.294 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,38.812 €,EZ 11/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.279 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,35.099 €,EZ 05/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.265 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,33.390 €,EZ 10/2021,51674 Wiehl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",83.149 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Sedan G20 XB1,49.498 €,EZ 09/2022,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* ",4.801 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine,37.469 €,EZ 10/2019,76227 Karlsruhe,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.011 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.412 €,EZ 08/2020,37081 Göttingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.500 km,ca. 135 kW (184PS),gefunden auf BMW
