title,price,registration,location,benzin,mileage,power,gefunden
"Mercedes-Benz S 350 BlueTec+AMG+Voll+Night+SSD+Distr.+19""+SSD",14.500 €,EZ 02/2011,33775 Versmold,"Diesel, ca. 6,9 l/100 km (komb.)* , ca. 183 g CO₂/km (komb.)* ",255.411 km,ca. 190 kW (258PS),gefunden auf autoscout24.de
Mini ONE 5-Türer (75 kW),20.888 €,EZ 11/2020,25746 Heide,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 112 g CO₂/km (komb.)* , B",7.793 km,ca. 75 kW (102PS),gefunden auf MINI
Mercedes-Benz E 220 d AVANTGARDE+URBAN GUARD+360+TOTWINKEL+FLA,51.877 €,EZ -/2023,,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 127 g CO₂/km (komb.)* ",12.510 km,ca. 147 kW (200PS),gefunden auf hey.car Online-Kauf
Cupra Leon VZ 2.0 TSI DSG*Navi*ACC*Kamera*Kessy*LED*,32.980 €,EZ 05/2023,01328 Dresden,"Benzin, ca. 0 g CO₂/km (komb.)* ",8.484 km,ca. 221 kW (300PS),gefunden auf hey.car
VW Golf VIII R PANO MATRIX-LED KAMERA,47.127 €,EZ -/2023,80636 München,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 182 g CO₂/km (komb.)* , D",3.001 km,ca. 235 kW (320PS),gefunden auf hey.car
Skoda Scala 1.5 TSI Style DSG/AHK/SHZ/EINPARKHILFE,19.971 €,EZ -/2019,89081 Ulm,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",64.190 km,ca. 110 kW (150PS),gefunden auf hey.car
Opel Insignia Grand Sport Elegance,22.990 €,EZ -/2021,57223 Kreuztal,"Diesel, ca. 4,1 l/100 km (komb.)* , ca. 108 g CO₂/km (komb.)* , A",65.106 km,ca. 128 kW (174PS),gefunden auf hey.car
Audi A5 Sportback advanced 40TDI qu. Stronic Navi Matrix B&O,34.520 €,EZ -/2020,80636 München,"Diesel, ca. 4,9 l/100 km (komb.)* , ca. 129 g CO₂/km (komb.)* ",79.270 km,ca. 140 kW (190PS),gefunden auf hey.car
Ford Focus 2.0 EcoBlue Start-Stopp-System Aut. LED ACC Kamera Toter-Winkel Navi,18.990 €,EZ -/2019,19294 Eldena,"Diesel, ca. 4,2 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* , A",72.132 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII 1.5 TSI ACTIVE | PANO | LED | NAVI |,27.640 €,EZ -/2023,80636 München,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* , B",12.129 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII GTE Navi LED,25.490 €,EZ -/2021,80636 München,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+",26.120 km,ca. 110 kW (150PS),gefunden auf hey.car
BMW 530 i xDrive Luxury Line*UPE 83.420*Glasdach*,42.980 €,EZ 04/2023,01328 Dresden/Weißig,"Benzin, ca. 0 g CO₂/km (komb.)* ",25.400 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz C 400 4M AMG-Line*Rückfahrkamera*PTS*Navigation*,35.850 €,EZ -/2020,01619 Zeithain,"Benzin, ca. 7,8 l/100 km (komb.)* , ca. 177 g CO₂/km (komb.)* , D",96.604 km,ca. 245 kW (333PS),gefunden auf hey.car
Audi A5 Sportback 40 TDI sport NAVI MATRIX STANDH,27.990 €,EZ -/2019,80636 München,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , A",85.406 km,ca. 140 kW (190PS),gefunden auf hey.car
Cupra Leon VZ 2.0 TSI DSG*Navi*ACC*Kamera*Kessy*LED*,32.980 €,EZ 05/2023,01328 Dresden,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.267 km,ca. 221 kW (300PS),gefunden auf hey.car
Mercedes-Benz A 180 S-Sitz KAM PDC SpurH Navi AUT Virtual,24.760 €,EZ -/2019,54294 Trier,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* , B",74.665 km,ca. 100 kW (136PS),gefunden auf hey.car
BMW 530 i xDrive M Sport*UPE 82.840*Glasdach*HeadUp*,44.880 €,EZ 12/2022,01328 Dresden/Weißig,"Benzin, ca. 0 g CO₂/km (komb.)* ",17.800 km,ca. 180 kW (245PS),gefunden auf hey.car
VW Golf 1.4 TSI eHYBRID STYLE LM18 NAVI KAMERA SITHZG,26.280 €,EZ -/2021,44892 Bochum,"Hybrid, ca. 21 g CO₂/km (komb.)* ",25.656 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf VII 2.0 TSIR+4MOTION+OPF+NAVI+APP+PDC+LED,31.520 €,EZ -/2020,80636 München,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 162 g CO₂/km (komb.)* , D",73.000 km,ca. 221 kW (300PS),gefunden auf hey.car
VW T-Cross Style 1.0 TSI Navi LED Keyless ACC SiHz,24.340 €,EZ -/2023,80636 München,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* ",8.026 km,ca. 81 kW (110PS),gefunden auf hey.car
Cupra Leon 1.5 eTSI DSG*Navi*ACC*Kamera*Kessy*LED*DAB*,28.980 €,EZ 05/2023,01328 Dresden/Weißig,"Benzin, ca. 0 g CO₂/km (komb.)* ",4.400 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A6 S line 55TFSI e qu. Stronic HD-Matrix B&O,42.170 €,EZ -/2020,80636 München,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",55.690 km,ca. 270 kW (367PS),gefunden auf hey.car
VW Golf VII Lim. 2.0 TSI GTI Performance DSG PANO,26.930 €,EZ 11/2019,31135 Hildesheim,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* , C",50.088 km,ca. 180 kW (245PS),gefunden auf hey.car
VW ID.3 Pro Performance 1st Max MATRIX KAM SHZ PDC,25.980 €,EZ -/2020,51379 Leverkusen,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",31.926 km,ca. 150 kW (204PS),gefunden auf hey.car
Kia Stinger 3.3 AWD AT8 GT LEDER PANO HEADUP,49.980 €,EZ -/2022,58135 Hagen,"Benzin, ca. 10,4 l/100 km (komb.)* , ca. 247 g CO₂/km (komb.)* , G",10 km,ca. 269 kW (366PS),gefunden auf hey.car
Subaru Impreza 2.0ie Platinum MJ22,29.990 €,EZ -/2023,80636 München,"Hybrid, ca. 6,3 l/100 km (komb.)* , ca. 143 g CO₂/km (komb.)* , B",20 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII GTD 2.0 TDI DSG BLACK STYLE PANO | LED,43.720 €,EZ -/2023,80636 München,"Diesel, ca. 4,8 l/100 km (komb.)* , ca. 128 g CO₂/km (komb.)* , A+++",9.951 km,ca. 147 kW (200PS),gefunden auf hey.car
Ford Focus ST-Line X HeadUp+Navi+LED+Allwetter+DAB,24.019 €,EZ -/2020,80636 München,"Diesel, ca. 0 g CO₂/km (komb.)* ",39.979 km,ca. 88 kW (120PS),gefunden auf hey.car
Volvo S60 T3 Geartronic Momentum Xenon PDC Sitzhzg. Navi,17.400 €,EZ -/2015,01159 Dresden,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 134 g CO₂/km (komb.)* , A",44.252 km,ca. 112 kW (152PS),gefunden auf hey.car
Mercedes-Benz A 180 d Lim Progressive*Navigation*Night*Autom.*,26.850 €,EZ -/2021,92637 Weiden,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , A",22.869 km,ca. 85 kW (116PS),gefunden auf hey.car
VW T-Cross 'ACTIVE' 1.0 TSI 95 PS KLIMA+SHZ+NAVI,20.100 €,EZ -/2022,80636 München,"Benzin, ca. 0 g CO₂/km (komb.)* ",10.990 km,ca. 70 kW (95PS),gefunden auf hey.car
Audi A4 Lim 35 TFSI S-Line ACC CAM LED NAVI SHZ,35.000 €,EZ -/2023,80636 München,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",21.460 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A3 Sportback advanced 30 TFSI 110 PS S tronic,33.890 €,EZ -/2024,72336 Balingen,"Benzin, ca. 4,4 l/100 km (komb.)* , ca. 101 g CO₂/km (komb.)* , A+",1 km,ca. 81 kW (110PS),gefunden auf hey.car
"Audi A8 50 TDI HuD, Massage, HDMatrix, B&O, virtual",58.800 €,EZ 08/2020,30179 Hannover,"Diesel, ca. 5,9 l/100 km (komb.)* , ca. 156 g CO₂/km (komb.)* , A",37.054 km,ca. 210 kW (286PS),gefunden auf hey.car
VW Golf 1.4 eHybrid GTE DSG LED+PDC+NAVI,23.930 €,EZ 12/2020,31135 Hildesheim,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* , A+++",28.549 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII 1.5 TSI LED/DAB+/AZV/Navi/Klima,22.380 €,EZ -/2022,80636 München,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , B",10.727 km,ca. 96 kW (131PS),gefunden auf hey.car
Skoda Scala 1.0 TSI Tour AHK RFK LED PDC SH,24.480 €,EZ -/2023,94315 Straubing,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* ",5.000 km,ca. 81 kW (110PS),gefunden auf hey.car
Dacia Sandero III Stepw. Comfort TCe 90 versch. Farben,18.990 €,EZ -/2022,78050 Villingen-Schwenningen,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* , C",20 km,ca. 67 kW (91PS),gefunden auf hey.car
BMW M5 Limousine HiFi H&K LED Soft-Close SHZ vo+hi,78.500 €,EZ -/2020,80636 München,"Benzin, ca. 10,6 l/100 km (komb.)* , ca. 241 g CO₂/km (komb.)* , F",55.500 km,ca. 441 kW (600PS),gefunden auf hey.car
Opel Astra,20.400 €,EZ -/2019,80636 München,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 144 g CO₂/km (komb.)* , D",41.293 km,ca. 147 kW (200PS),gefunden auf hey.car
"Mercedes-Benz A 180 , PROGRESSIVE SPUR SHZ PDC",25.580 €,EZ -/2022,80636 München,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",6.937 km,ca. 100 kW (136PS),gefunden auf hey.car
Cupra Born h ead up Top View Beats Audio,39.599 €,EZ -/2023,80636 München,"Elektro, ca. 15,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.850 km,ca. 170 kW (231PS),gefunden auf hey.car
"VW Golf VII 1.5 TSI DSG Comfortline Navi,ACC",17.100 €,EZ -/2018,80636 München,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",74.356 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf Style VIII 1.4 eHybrid DSG Matrix Kamera St,27.379 €,EZ -/2021,80636 München,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , A+++",10.463 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi S3 Sportback MATRIX S-SITZE B&O HEAD-UP VIRTUAL ACC NAVI LEDER PDC 19 CONNECT DAB 5-J-GARANTIE,54.950 €,EZ -/2023,91781 Weißenburg,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 182 g CO₂/km (komb.)* ",15.850 km,ca. 228 kW (310PS),gefunden auf hey.car
Mercedes-Benz C 300 e AMG NIGHT DISTR SPUR PANO 360 AHK PDC,62.450 €,EZ -/2023,24109 Kiel,"Hybrid, ca. 13 g CO₂/km (komb.)* , A+++",14.909 km,ca. 150 kW (204PS),gefunden auf hey.car
Cupra Leon 1.5 eTSI DSG KAMERA LED NAVI ACC KEYLESS,31.940 €,EZ -/2023,80636 München,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* ",3.001 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz A 35 AMG 4M NIGHT+PANO+DISTR+HUD+MULTIB+BURM+MEM,44.185 €,EZ -/2020,80636 München,"Benzin, ca. 7,6 l/100 km (komb.)* , ca. 175 g CO₂/km (komb.)* , E",33.041 km,ca. 225 kW (306PS),gefunden auf hey.car
Mercedes-Benz A 200 Progressive+NAVI+SPUR-ASSIST+KAMERA+PARK-LENK+,19.990 €,EZ -/2018,72296 Schopfloch,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 133 g CO₂/km (komb.)* , C",49.500 km,ca. 120 kW (163PS),gefunden auf hey.car
VW Arteon 2.0 TDI DSG 4M R-LINE LM20 ST.HEIZ KAMERA IQ.LIGHT,33.670 €,EZ -/2022,80636 München,"Diesel, ca. 6,0 l/100 km (komb.)* , ca. 158 g CO₂/km (komb.)* ",70.048 km,ca. 147 kW (200PS),gefunden auf hey.car
Mercedes-Benz A 180 Limo AMG PREMIUM KAMERA SPUR PANO PDC SHZ,38.950 €,EZ -/2022,23879 Mölln,"Benzin, ca. 5,9 l/100 km (komb.)* , ca. 135 g CO₂/km (komb.)* , B",8.000 km,ca. 100 kW (136PS),gefunden auf hey.car
"Audi A1 Sportback S line competition, LED, 18*Zoll-Alufelgen",32.990 €,EZ 12/2023,35745 Herborn,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* , B",6.000 km,ca. 110 kW (150PS),gefunden auf hey.car
Cupra Leon VZ 2.0 TSI DSG*Navi*ACC*LED*DCC*19Zoll*,31.980 €,EZ 06/2022,01328 Dresden/Weißig,"Benzin, ca. 0 g CO₂/km (komb.)* ",9.259 km,ca. 221 kW (300PS),gefunden auf hey.car
Mercedes-Benz C 300 e AMG NIGHT DISTR SPUR PANO 360 AHK PDC,62.450 €,EZ -/2023,24768 Rendsburg,"Hybrid, ca. 13 g CO₂/km (komb.)* , A+++",14.909 km,ca. 150 kW (204PS),gefunden auf hey.car
Kia Cee'd Ceed III 1.5 T-GDI DCT DAB KA LHZ PDC RFK SHZ,23.350 €,EZ -/2024,80636 München,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",4 km,ca. 118 kW (160PS),gefunden auf hey.car
"VW ID.3 Pro Performance 1st Plus MATRIX ACC 19"" NAVI RFK SHZ",26.949 €,EZ -/2020,01917 Kamenz,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 1 g CO₂/km (komb.)* , A+++",14.000 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf VIII R HEAD-UP PANO LEDER HARMAN LED KAMERA,47.127 €,EZ -/2023,80636 München,"Benzin, ca. 8,0 l/100 km (komb.)* , ca. 181 g CO₂/km (komb.)* , E",50 km,ca. 235 kW (320PS),gefunden auf hey.car
VW Golf 8 1.5 TSI Life 16 LED NAVI SHZ 5J.-GARANTIE,21.399 €,EZ -/2023,91626 Schopfloch,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* ",25.368 km,ca. 96 kW (131PS),gefunden auf hey.car
Mercedes-Benz C 300 e AMG NIGHT DISTR SPUR PANO 360 AHK PDC,65.950 €,EZ -/2023,25524 Itzehoe,"Hybrid, ca. 13 g CO₂/km (komb.)* , A+++",9.999 km,ca. 150 kW (204PS),gefunden auf hey.car
"Hyundai Bayon 1.0 T-Gdi (100PS) 48V, DCT Essential",22.990 €,EZ -/2022,35683 Dillenburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",1.500 km,ca. 74 kW (101PS),gefunden auf hey.car
VW Golf GTI VII 2.0 TSI DSG Performance AHK ACC NAVI,26.950 €,EZ -/2020,91757 Treuchtlingen,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* , C",49.210 km,ca. 180 kW (245PS),gefunden auf hey.car
Cupra Leon VZ 2.0 TSI DSG*Navi*ACC*Kamera*DCC*Pano*,32.980 €,EZ 05/2022,01328 Dresden/Weißig,"Benzin, ca. 0 g CO₂/km (komb.)* ",5.922 km,ca. 221 kW (300PS),gefunden auf hey.car
VW Golf VIII 1.0TSI Life LED ACC,19.590 €,EZ -/2021,80636 München,"Benzin, ca. 4,6 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",51.990 km,ca. 81 kW (110PS),gefunden auf hey.car
Audi A3 Limousine 35 TFSI S-LINE*LED*NAVI*PDC+*SZH*SPORTSITZE*BUSINESS*GRA*,24.685 €,EZ -/2020,80636 München,"Benzin, ca. 5,1 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",59.400 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz C 300 e AMG NIGHT DISTR SPUR PANO 360 PDC SHZ,60.880 €,EZ -/2023,23879 Mölln,"Hybrid, ca. 14 g CO₂/km (komb.)* , A+++",9.710 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi A3 S line 40 TFSI e 150(204) kW(PS) S tronic,25.840 €,EZ -/2020,80636 München,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",61.633 km,ca. 150 kW (204PS),gefunden auf hey.car
Skoda Scala 1.0 TSI DSG Ambition LED/NAVI/SITZHZ,19.790 €,EZ -/2021,80636 München,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 107 g CO₂/km (komb.)* ",17.055 km,ca. 81 kW (110PS),gefunden auf hey.car
