title,price,registration,location,benzin,mileage,power,gefunden
Chevrolet Spark 1.2 LS + GA el.SP Spieg. beheizbar teilb.Rüc,6.990 €,EZ 09/2012,23558 Lübeck,Benzin,63.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Mini Cooper S 5-Türer,29.749 €,EZ 05/2023,89077 Ulm,"Benzin, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.374 km,ca. 141 kW (192PS),gefunden auf MINI
Audi A7 Sportback 55 TFSI e S tronic quattro 5 Türen,837 € monatlich,EZ -/2024,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",- km,ca. 270 kW (367PS),gefunden auf Carwow Leasing
Chevrolet Spark 1.2 LS + GA el.SP Spieg. beheizbar teilb.Rüc,6.990 €,EZ 09/2012,23558 Lübeck,Benzin,63.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
Opel Corsa Edition F,13.800 €,EZ 10/2020,02991 Lauta,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 96 g CO₂/km (komb.)* , A",29.211 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
BMW i3 120Ah RFK PDC Navi Prof. DAB Parkassistent,20.180 €,EZ 02/2021,85221 Dachau,"Elektro, ca. 0 g CO₂/km (komb.)* ",23.600 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e AMG-Sport/Multibeam/Night/Cam/Distr/Ambi,30.270 €,EZ 07/2021,58135 Hagen,Andere,32.603 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
BMW 118dA 118 Sport Line /NAVI/LED/EGSD/KLIMAAUT./PDC,14.990 €,EZ 02/2019,63477 Maintal,Diesel,143.626 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz E 350 Avantgard,7.200 €,EZ 01/2007,31137 Hildesheim,"Benzin, ca. 10,2 l/100 km (komb.)* , ca. 244 g CO₂/km (komb.)* ",210.000 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Seat Ibiza Style 1.0 TSI Style | NAVI | ACC | LED |,13.023 €,EZ 10/2018,94209 Regen,Benzin,64.141 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen 2.0 TSI DSG Performance Navi Pano LED,28.930 €,EZ 07/2019,12681 Berlin,Benzin,69.355 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Audi A6 50 TFSI e quattro basis 8-fach-bereift,39.900 €,EZ 01/2021,55743 Idar-Oberstein,"Andere, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* ",14.751 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
Audi A6 40 TDI sport quattro Matrix AHZV,51.750 €,EZ 05/2023,01067 Dresden,Diesel,25.137 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Mercedes-Benz E 63 AMG S 4M+ **Standheizung*Multibeam*AHK*DAB*,78.850 €,EZ 11/2019,92442 Wackersdorf,"Benzin, ca. 12,3 l/100 km (komb.)* , ca. 278 g CO₂/km (komb.)* ",45.736 km,ca. 450 kW (612PS),gefunden auf autoscout24.de
Mercedes-Benz C 63 AMG AMG C 63 S Night*Pano*360*HUD*EDW*DriversPackage,68.970 €,EZ 12/2019,84453 Muehldorf,"Benzin, ca. 11,1 l/100 km (komb.)* , ca. 251 g CO₂/km (komb.)* ",50.000 km,ca. 375 kW (510PS),gefunden auf autoscout24.de
