title,price,registration,location,benzin,mileage,power,gefunden
Audi A3 Limousine advanced 30 TFSI 81(110) kW(PS),22.222 €,EZ 10/2020,41464 Neuss,"Benzin, ca. 4,2 l/100 km (komb.)* , ca. 97 g CO₂/km (komb.)* ",43.789 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mini ONE 5-Türer (75 kW),15.790 €,EZ 09/2019,61352 Bad Homburg v.d.H.,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* , B",44.159 km,ca. 75 kW (102PS),gefunden auf MINI
Audi A5 Sportback 40 TFSI S LINE LM19 OPTIK AHK VIRTUAL,38.650 €,EZ -/2022,,"Benzin, ca. 0 g CO₂/km (komb.)* ",19.839 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 e-tron, Sitzheizung, LED",19.640 €,EZ 04/2020,37154 Northeim,"Hybrid, ca. 2,0 l/100 km (komb.)* , ca. 46 g CO₂/km (komb.)* , A+",62.462 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz A 250 4M Distr. AMG HUD Kamera MBEAM KEYLGO DAB,28.700 €,EZ 02/2019,82467 Garmisch-Partenkirchen,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* , C",62.231 km,ca. 165 kW (224PS),gefunden auf hey.car
Audi A3 Limousine 35 TFSI S tronic 2x S-Line*opt.schw,36.690 €,EZ -/2023,07546 Gera,"Benzin, ca. 4,8 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* , A",8.358 km,ca. 110 kW (150PS),gefunden auf hey.car
Audi A5 Sportback S line 40 TFSI S tronic,31.351 €,EZ -/2020,50739 Köln,"Benzin, ca. 5,8 l/100 km (komb.)* , ca. 132 g CO₂/km (komb.)* , B",53.132 km,ca. 140 kW (190PS),gefunden auf hey.car
DS Automobiles DS 4 DS4 1.5 BHDi ACC el.HK SHZ LHZ,34.344 €,EZ -/2023,80636 München,"Diesel, ca. 0 g CO₂/km (komb.)* ",2.810 km,ca. 96 kW (131PS),gefunden auf hey.car
"Cupra Leon 1,5 eTSI DSG - LAGER",31.490 €,EZ -/2023,88353 Kißlegg,"Benzin, ca. 4,9 l/100 km (komb.)* , ca. 113 g CO₂/km (komb.)* , A",7.000 km,ca. 110 kW (150PS),gefunden auf hey.car
"VW Golf R-Line 1,5 l TSI OPF +BLACK-STYLE+LED+18ZOL",29.785 €,EZ -/2023,54497 Morbach,"Benzin, ca. 5,2 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* , B",14.180 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz C 220 d Avantgarde Night Navi Distronic Kamera,40.566 €,EZ -/2022,63741 Aschaffenburg,"Diesel, ca. 0 g CO₂/km (komb.)* ",10.600 km,ca. 147 kW (200PS),gefunden auf hey.car
"Skoda Scala Tour 1.5TSI *LED*NAVI*VIRTUAL*RKAM*16""*",22.770 €,EZ -/2022,86167 Augsburg,"Benzin, ca. 0 g CO₂/km (komb.)* ",21.500 km,ca. 110 kW (150PS),gefunden auf hey.car
"VW Golf GTI Clubsport 2,0 l TSI OPF 221 kW (300 PS) 7-Gang-Doppelkupplungsgetriebe DSG",42.880 €,EZ -/2023,30655 Hannover,"Benzin, ca. 6,6 l/100 km (komb.)* , ca. 151 g CO₂/km (komb.)* , C",7 km,ca. 221 kW (300PS),gefunden auf hey.car
